"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
96686011777223,"Bago","0",19,5.25,5.18,1,"Pa-aungwe",13137,15246,NA,0.01,0.0098,15246,"DRD","BAGO","3","Daik-u","30107","Pa-aungwe",0,"0","0",0,"Pa-aungwe","0","0","0",96.686013,17.772237,3947,1441.826484,"grid",2453020,1865.816878,61,22649.36265,"0.03671%",1,889234,0.1141065,1,395905.0228,"13.562%",1,35450.52069,2488470.521,553147870.3,0.0907281,1,"Bago Region (East)"
96689661791031,"Bago","0",19,5.25,5.18,1,"Wingaw(n)",737,855,NA,0.01,0.0098,855,"DRD","BAGO","3","Nyaunglaybin","30104","Wingaw(n)",0,"0","0",0,"Aleywa","0","0","0",96.689667,17.91031,223,81.46118721,"grid",138620,1220.236231,134,100237.1773,"0.16246%",1,1041115,0.1335959,1,452747.032,"15.509%",1,23184.4884,161804.4884,649114191.9,0.1064686,1,"Bago Region (East)"
96688461790737,"Bago","0",19,5.25,5.18,1,"Wingabaw",1564,1815,NA,0.01,0.0098,1815,"DRD","BAGO","3","Nyaunglaybin","30104","Wingabaw",0,"0","0",0,"Wingabaw","0","0","0",96.688463,17.907374,470,171.6894977,"grid",294320,350.4434751,135,100587.6207,"0.16303%",1,1041585,0.1336562,1,452828.4932,"15.512%",1,6658.426026,300978.426,649415170.4,0.106518,1,"Bago Region (East)"
96686881790513,"Bago","0",19,5.25,5.18,1,"Gyobin",1603,1860,NA,0.01,0.0098,1860,"DRD","BAGO","3","Nyaunglaybin","30104","Gyobin",0,"0","0",0,"Gyobin","0","0","0",96.686887,17.905131,481,175.7077626,"grid",300920,300.0213676,136,100887.6421,"0.16352%",1,1042066,0.1337179,1,453000.1826,"15.518%",1,5700.405984,306620.406,649721790.8,0.1065683,1,"Bago Region (East)"
96617561821479,"Bago","0",19,5.25,5.18,1,"Zayatkhin",2803,3253,NA,0.01,0.0098,3253,"DRD","BAGO","3","Kyauktaga","30102","Zayatkhin",0,"0","0",0,"Zayatkhin","0","0","0",96.617569,18.214797,839,306.4840183,"grid",523220,1423.693856,149,113006.2584,"0.18316%",1,1050786,0.1348369,1,456054.7945,"15.622%",1,27050.18326,550270.1833,655384573.7,0.1074971,1,"Bago Region (East)"
96523031717471,"Bago","0",19,5.25,5.18,1,"Mokaingyi",2540,2948,NA,0.01,0.0098,2948,"DRD","BAGO","3","Thanatpin","30113","Mokaingyi",0,"0","0",0,"Mokainggyi","0","0","0",96.523034,17.174716,760,277.6255708,"grid",473320,1337.838705,167,126528.5657,"0.20507%",1,1116874,0.1433173,1,480225.3881,"16.450%",1,25418.9354,498738.9354,696731057.6,0.1142788,1,"Bago Region (East)"
96894061769225,"Bago","0",19,5.25,5.18,1,"Nyaungbinta",269,312,NA,0.01,0.0098,312,"DRD","BAGO","3","Shwekyin","30111","Nyaungbinta",0,"0","0",0,"Kwinzeik","0","0","0",96.894062,17.692252,84,30.68493151,"grid",52720,1904.387492,171,131314.3595,"0.21283%",1,1118646,0.1435447,1,481119.6347,"16.481%",1,36183.36235,88903.36235,697926967.6,0.1144749,1,"Bago Region (East)"
96883641769395,"Bago","0",19,5.25,5.18,1,"Setsu",5288,6137,NA,0.01,0.0098,6137,"DRD","BAGO","3","Waw","30112","Setsu",0,"0","0",0,"Thuyetamein","0","0","0",96.883645,17.693958,1591,581.1872146,"grid",989420,1119.714725,172,132434.0742,"0.21465%",1,1120237,0.1437488,1,481150.3196,"16.482%",1,21274.57978,1010694.58,698937662.2,0.1146407,1,"Bago Region (East)"
96685751793402,"Bago","0",19,5.25,5.18,1,"Kya-in-gyi",2282,2648,NA,0.01,0.0098,2648,"DRD","BAGO","3","Nyaunglaybin","30104","Kya-in-gyi",0,"0","0",0,"Kya-in-gyi","0","0","0",96.685752,17.934029,684,249.8630137,"grid",425220,1309.772574,185,148849.4922,"0.24125%",1,1130955,0.1451242,1,485396.895,"16.627%",1,24885.67891,450105.6789,705926615.4,0.115787,1,"Bago Region (East)"
96475551722610,"Bago","0",19,5.25,5.18,1,"Tongbotaya",2360,2739,NA,0.01,0.0098,2739,"DRD","BAGO","3","Bago","30108","Tongbotaya",0,"0","0",0,"Tawa","0","0","0",96.47555,17.226108,707,258.2648402,"grid",441520,1399.992127,191,152376.2698,"0.24697%",1,1132762,0.145356,1,486048.5845,"16.650%",1,26599.85041,468119.8504,707122133.9,0.1159831,1,"Bago Region (East)"
96481381721504,"Bago","0",19,5.25,5.18,1,"Tawa",2418,2806,NA,0.01,0.0098,2806,"DRD","BAGO","3","Bago","30108","Tawa",0,"0","0",0,"Tawa","0","0","0",96.481382,17.215047,724,264.4748858,"grid",451720,1377.100494,192,153753.3703,"0.24920%",1,1133486,0.1454489,1,486306.8493,"16.659%",1,26164.90938,477884.9094,707600018.8,0.1160615,1,"Bago Region (East)"
96517221722869,"Bago","0",19,5.25,5.18,1,"Kyauikpadaigalay",1903,2209,NA,0.01,0.0098,2209,"DRD","BAGO","3","Thanatpin","30113","Kyauikpadaigalay",0,"0","0",0,"Kyauikpadainggalay","0","0","0",96.517225,17.228693,571,208.5844749,"grid",354920,1118.93456,218,174514.0591,"0.28285%",1,1146136,0.1470722,1,490983.7443,"16.819%",1,21259.75665,376179.7566,715886512.1,0.1174207,1,"Bago Region (East)"
96516721723881,"Bago","0",19,5.25,5.18,1,"Kyauikpadaigyi",3008,3491,NA,0.01,0.0098,3491,"DRD","BAGO","3","Thanatpin","30113","Kyauikpadaigyi",0,"0","0",0,"Kyauikpadainggyi","0","0","0",96.516726,17.238818,900,328.7671233,"grid",559820,1127.096986,219,175641.1561,"0.28468%",1,1147036,0.1471877,1,491192.3288,"16.826%",1,21414.84273,581234.8427,716467746.9,0.117516,1,"Bago Region (East)"
96270161897308,"Taungoo","0",19,5.25,5.18,1,"Seinmyaung",195,226,NA,0.01,0.0098,226,"DRD","BAGO","3","Taungoo","30205","Seinmyaung",0,"0","0",0,"Sabagwe","0","0","0",96.27016121,18.97308095,62,22.64840183,"grid",39520,141.153846,269,210365.63,"0.34096%",1,1164431,0.1494198,1,497852.7854,"17.054%",1,2681.923074,42201.92307,727995524.2,0.1194068,1,"Bago Region (East)"
96515721722569,"Bago","0",19,5.25,5.18,1,"Taywayetaga",1801,2090,NA,0.01,0.0098,2090,"DRD","BAGO","3","Thanatpin","30113","Taywayetaga",0,"0","0",0,"Tawayetaga","0","0","0",96.515728,17.225698,540,197.260274,"grid",336320,369.034952,270,210734.6649,"0.34155%",1,1164971,0.1494891,1,497875.4338,"17.055%",1,7011.664089,343331.6641,728338855.8,0.1194631,1,"Bago Region (East)"
96821321737722,"Bago","0",19,5.25,5.18,1,"Winkadat",1852,2149,NA,0.01,0.0098,2149,"DRD","BAGO","3","Waw","30112","Winkadat",0,"0","0",0,"Wingadat","0","0","0",96.821326,17.377226,556,203.1050228,"grid",345920,1279.248277,293,238915.9657,"0.38723%",1,1218621,0.1563735,1,517467.7626,"17.726%",1,24305.71727,370225.7173,762270252.7,0.1250286,1,"Bago Region (East)"
96716621801821,"Bago","0",19,5.25,5.18,1,"Tawwi(ywathit)",1389,1612,NA,0.01,0.0098,1612,"DRD","BAGO","3","Nyaunglaybin","30104","Tawwi(ywathit)",0,"0","0",0,"Tawwi","0","0","0",96.716624,18.018211,418,152.6940639,"grid",260620,1000.074652,302,249785.5646,"0.40485%",1,1223250,0.1569674,1,519209.1324,"17.786%",1,19001.41839,279621.4184,765364518.7,0.1255361,1,"Bago Region (East)"
96506621872179,"Taungoo","0",19,5.25,5.18,1,"Malagon",2048,2377,NA,0.01,0.0098,2377,"DRD","BAGO","3","Htantabin","30206","Malagon",0,"0","0",0,"Mogaung","0","0","0",96.506622,18.721798,614,224.2922374,"grid",383220,1540.79461,337,278441.2043,"0.45129%",1,1237096,0.1587442,1,524195.4338,"17.956%",1,29275.0976,412495.0976,774560900.5,0.1270445,1,"Bago Region (East)"
96502101721685,"Bago","0",19,5.25,5.18,1,"Taywakoneton",495,574,NA,0.01,0.0098,574,"DRD","BAGO","3","Thanatpin","30113","Taywakoneton",0,"0","0",0,"Tawayetaga","0","0","0",96.502109,17.216856,151,55.15981735,"grid",95420,1748.984292,344,287002.0374,"0.46517%",1,1240234,0.1591468,1,525510.8676,"18.001%",1,33230.70156,128650.7016,776685096.3,0.1273929,1,"Bago Region (East)"
96496471720787,"Bago","0",19,5.25,5.18,1,"Sin-o-bo",1529,1774,NA,0.01,0.0098,1774,"DRD","BAGO","3","Thanatpin","30113","Sin-o-bo",0,"0","0",0,"Sin-o-bo","0","0","0",96.496476,17.207872,459,167.6712329,"grid",285220,1164.443895,345,288166.4813,"0.46705%",1,1240693,0.1592057,1,525566.0274,"18.003%",1,22124.43401,307344.434,776992440.7,0.1274434,1,"Bago Region (East)"
96491921719475,"Bago","0",19,5.25,5.18,1,"Kwanpaung",1023,1187,NA,0.01,0.0098,1187,"DRD","BAGO","3","Bago","30108","Kwanpaung",0,"0","0",0,"Kwanpaung","0","0","0",96.491926,17.194754,308,112.5114155,"grid",192120,1536.641718,346,289703.123,"0.46954%",1,1241001,0.1592453,1,525733.6986,"18.009%",1,29196.19264,221316.1926,777213756.9,0.1274797,1,"Bago Region (East)"
96490601718870,"Bago","0",19,5.25,5.18,1,"Tayettonbin",2387,2770,NA,0.01,0.0098,2770,"DRD","BAGO","3","Bago","30108","Tayettonbin",0,"0","0",0,"Tawa","0","0","0",96.490606,17.188701,715,261.1872146,"grid",446320,687.514832,347,290390.6379,"0.47066%",1,1241716,0.159337,1,525846.21,"18.013%",1,13062.78181,459382.7818,777673139.7,0.127555,1,"Bago Region (East)"
96496011719247,"Bago","0",19,5.25,5.18,1,"Tagundaing",1335,1549,NA,0.01,0.0098,1549,"DRD","BAGO","3","Thanatpin","30113","Tagundaing",0,"0","0",0,"Tagundaing","0","0","0",96.49601,17.19247,401,146.4840183,"grid",250420,502.6989156,348,290893.3368,"0.47147%",1,1242117,0.1593885,1,526107.3973,"18.022%",1,9551.279396,259971.2794,777933111,0.1275977,1,"Bago Region (East)"
96475861719739,"Bago","0",19,5.25,5.18,1,"Belugon",2452,2846,NA,0.01,0.0098,2846,"DRD","BAGO","3","Bago","30108","Belugon",0,"0","0",0,"Tawa","0","0","0",96.475861,17.197393,735,268.4931507,"grid",458320,1731.543074,349,292624.8799,"0.47428%",1,1242852,0.1594828,1,526253.8813,"18.027%",1,32899.31841,491219.3184,778424330.3,0.1276782,1,"Bago Region (East)"
96471901720003,"Bago","0",19,5.25,5.18,1,"Thanbinchaung",1045,1213,NA,0.01,0.0098,1213,"DRD","BAGO","3","Bago","30108","Thanbinchaung",0,"0","0",0,"Thanbinchaung","0","0","0",96.471903,17.200032,316,115.43379,"grid",196920,512.7097255,350,293137.5896,"0.47511%",1,1243168,0.1595233,1,526522.3744,"18.036%",1,9741.484784,206661.4848,778630991.8,0.1277121,1,"Bago Region (East)"
96339101719655,"Bago","0",19,5.25,5.18,1,"Konthandin",2796,3245,NA,0.01,0.0098,3245,"DRD","BAGO","3","Bago","30108","Konthandin",0,"0","0",0,"Thayagon","0","0","0",96.339109,17.19655,837,305.7534247,"grid",522020,2144.006436,351,295281.596,"0.47859%",1,1244005,0.1596307,1,526637.8082,"18.040%",1,40736.12227,562756.1223,779193747.9,0.1278044,1,"Bago Region (East)"
96634331736041,"Bago","0",19,5.25,5.18,1,"Minywa-kyaungsu",2022,2347,NA,0.01,0.0098,2347,"DRD","BAGO","3","Thanatpin","30113","Minywa-kyaungsu",0,"0","0",0,"Minywakyaungzu","0","0","0",96.634336,17.360417,606,221.369863,"grid",378420,1555.193063,352,296836.7891,"0.48111%",1,1244611,0.1597085,1,526943.5616,"18.051%",1,29548.6682,407968.6682,779601716.6,0.1278713,1,"Bago Region (East)"
96469091714913,"Bago","0",19,5.25,5.18,1,"Ayeywa",1299,1508,NA,0.01,0.0098,1508,"DRD","BAGO","3","Bago","30108","Ayeywa",0,"0","0",0,"Kyauktan","0","0","0",96.469093,17.149138,391,142.8310502,"grid",244420,1004.015484,353,297840.8046,"0.48273%",1,1245002,0.1597587,1,527164.9315,"18.058%",1,19076.2942,263496.2942,779865212.9,0.1279146,1,"Bago Region (East)"
96499371737632,"Bago","0",19,5.25,5.18,1,"Awai-ywathit",1175,1364,NA,0.01,0.0098,1364,"DRD","BAGO","3","Bago","30108","Awai-ywathit",0,"0","0",0,"Awai","0","0","0",96.499371,17.376322,354,129.3150685,"grid",222220,1300.540077,359,303292.1472,"0.49157%",1,1247478,0.1600764,1,528082.9224,"18.090%",1,24710.26147,246930.2615,781514350.2,0.128185,1,"Bago Region (East)"
96503291738024,"Bago","0",19,5.25,5.18,1,"Awai-anyazu",1038,1205,NA,0.01,0.0098,1205,"DRD","BAGO","3","Bago","30108","Awai-anyazu",0,"0","0",0,"Awai","0","0","0",96.503293,17.380244,313,114.3378995,"grid",195120,602.8368816,360,303894.9841,"0.49255%",1,1247791,0.1601166,1,528212.2374,"18.094%",1,11453.90075,206573.9008,781720924.1,0.1282189,1,"Bago Region (East)"
96488701738033,"Bago","0",19,5.25,5.18,1,"Shwehle-kyaungzu",1250,1451,NA,0.01,0.0098,1451,"DRD","BAGO","3","Bago","30108","Shwehle-kyaungzu",0,"0","0",0,"Awai","0","0","0",96.488706,17.380338,376,137.3515982,"grid",235420,1216.677545,361,305111.6616,"0.49452%",1,1248167,0.1601648,1,528326.5753,"18.098%",1,23116.87336,258536.8734,781979460.9,0.1282613,1,"Bago Region (East)"
96481751738537,"Bago","0",19,5.25,5.18,1,"Shwe-hle(ywama)",1027,1192,NA,0.01,0.0098,1192,"DRD","BAGO","3","Bago","30108","Shwe-hle(ywama)",0,"0","0",0,"Awai","0","0","0",96.481759,17.385378,310,113.2420091,"grid",193320,926.0282644,362,306037.6899,"0.49602%",1,1248477,0.1602046,1,528463.9269,"18.103%",1,17594.53702,210914.537,782190375.5,0.1282959,1,"Bago Region (East)"
96472001738885,"Bago","0",19,5.25,5.18,1,"Kanpaw-ywathit",986,1144,NA,0.01,0.0098,1144,"DRD","BAGO","3","Bago","30108","Kanpaw-ywathit",0,"0","0",0,"Zaingganaing","0","0","0",96.472008,17.388858,297,108.4931507,"grid",185520,1104.710055,363,307142.4,"0.49781%",1,1248774,0.1602427,1,528577.1689,"18.106%",1,20989.49105,206509.4911,782396885,0.1283298,1,"Bago Region (East)"
96470501738531,"Bago","0",19,5.25,5.18,1,"Zaungyagon",1157,1343,NA,0.01,0.0098,1343,"DRD","BAGO","3","Bago","30108","Zaungyagon",0,"0","0",0,"Zaingganaing","0","0","0",96.470502,17.385319,348,127.1232877,"grid",216120,424.730771,364,307567.1307,"0.49850%",1,1249122,0.1602873,1,528685.6621,"18.110%",1,8069.884649,224189.8846,782621074.9,0.1283666,1,"Bago Region (East)"
96471851738012,"Bago","0",19,5.25,5.18,1,"Kywedanyingon",998,1158,NA,0.01,0.0098,1158,"DRD","BAGO","3","Bago","30108","Kywedanyingon",0,"0","0",0,"Zaingganaing","0","0","0",96.471857,17.380124,301,109.9543379,"grid",187920,595.2852242,365,308162.416,"0.49946%",1,1249423,0.160326,1,528812.7854,"18.115%",1,11310.41926,199230.4193,782820305.3,0.1283993,1,"Bago Region (East)"
96472761737703,"Bago","0",19,5.25,5.18,1,"Dawe-inn",1298,1506,NA,0.01,0.0098,1506,"DRD","BAGO","3","Bago","30108","Dawe-inn",0,"0","0",0,"Zaingganaing","0","0","0",96.472761,17.377036,391,142.8310502,"grid",244420,356.5195644,366,308518.9355,"0.50004%",1,1249814,0.1603761,1,528922.7397,"18.118%",1,6773.871724,251193.8717,783071499.1,0.1284405,1,"Bago Region (East)"
96473361737394,"Bago","0",19,5.25,5.18,1,"Kyun-u",1084,1258,NA,0.01,0.0098,1258,"DRD","BAGO","3","Bago","30108","Kyun-u",0,"0","0",0,"Zaingganaing","0","0","0",96.473363,17.373949,326,119.086758,"grid",202920,349.1535503,367,308868.0891,"0.50061%",1,1250140,0.160418,1,529065.5708,"18.123%",1,6633.917455,209553.9175,783281053.1,0.1284748,1,"Bago Region (East)"
96756511745699,"Bago","0",19,5.25,5.18,1,"Htaintabin",3629,4212,NA,0.01,0.0098,4212,"DRD","BAGO","3","Waw","30112","Htaintabin",0,"0","0",0,"Htaintabin","0","0","0",96.756513,17.456997,1097,400.7305936,"grid",683020,1709.190383,374,313134.6706,"0.50752%",1,1253765,0.1608831,1,530108.1279,"18.159%",1,32474.61728,715494.6173,785623415.5,0.128859,1,"Bago Region (East)"
96486911736491,"Bago","0",19,5.25,5.18,1,"Zaingganaing",1342,1557,NA,0.01,0.0098,1557,"DRD","BAGO","3","Bago","30108","Zaingganaing",0,"0","0",0,"Zaingganaing","0","0","0",96.486916,17.364914,403,147.2146119,"grid",251620,1111.949486,397,340434.8745,"0.55177%",1,1268403,0.1627615,1,535708.8584,"18.351%",1,21127.04023,272747.0402,795270081.3,0.1304413,1,"Bago Region (East)"
96494521736491,"Bago","0",19,5.25,5.18,1,"Kyonyo",1048,1216,NA,0.01,0.0098,1216,"DRD","BAGO","3","Bago","30108","Kyonyo",0,"0","0",0,"Zaingganaing","0","0","0",96.494521,17.364914,316,115.43379,"grid",196920,807.0973029,398,341241.9718,"0.55308%",1,1268719,0.162802,1,535856.0731,"18.356%",1,15334.84876,212254.8488,795482336.2,0.1304761,1,"Bago Region (East)"
96551411725331,"Bago","0",19,5.25,5.18,1,"Htaungmin",1794,2082,NA,0.01,0.0098,2082,"DRD","BAGO","3","Thanatpin","30113","Htaungmin",0,"0","0",0,"Htaungmin","0","0","0",96.55141,17.253319,539,196.8949772,"grid",335720,1479.225605,426,363719.4462,"0.58951%",1,1279072,0.1641305,1,539556.5297,"18.483%",1,28105.2865,363825.2865,802389518.7,0.131609,1,"Bago Region (East)"
96469821739593,"Bago","0",19,5.25,5.18,1,"Thagala",984,1142,NA,0.01,0.0098,1142,"DRD","BAGO","3","Bago","30108","Thagala",0,"0","0",0,"Zaingganaing","0","0","0",96.469824,17.395936,297,108.4931507,"grid",185520,820.4492319,427,364539.8955,"0.59084%",1,1279369,0.1641686,1,539753.4247,"18.489%",1,15588.53541,201108.5354,802590627.2,0.131642,1,"Bago Region (East)"
96470511740019,"Bago","0",19,5.25,5.18,1,"Kyontagan",1314,1525,NA,0.01,0.0098,1525,"DRD","BAGO","3","Bago","30108","Kyontagan",0,"0","0",0,"Kyaikdayyone","0","0","0",96.47051,17.400199,395,144.2922374,"grid",246820,479.580879,428,365019.4763,"0.59162%",1,1279764,0.1642193,1,539861.9178,"18.493%",1,9112.0367,255932.0367,802846559.2,0.131684,1,"Bago Region (East)"
96631681801113,"Bago","0",19,5.25,5.18,1,"Ye-zon",2794,3243,NA,0.01,0.0098,3243,"DRD","BAGO","3","Nyaunglaybin","30104","Ye-zon",0,"0","0",0,"Ye-zon","0","0","0",96.631689,18.011133,836,305.3881279,"grid",521420,1948.489448,466,406115.9573,"0.65822%",1,1295761,0.1662721,1,545544.4749,"18.688%",1,37021.2995,558441.2995,813624923.7,0.1334519,1,"Bago Region (East)"
96466961740361,"Bago","0",19,5.25,5.18,1,"Kawpyinwai",896,1040,NA,0.01,0.0098,1040,"DRD","BAGO","3","Bago","30108","Kawpyinwai",0,"0","0",0,"Zaingganaing","0","0","0",96.466963,17.403616,271,98.99543379,"grid",169920,534.7984895,560,484186.3073,"0.78476%",1,1329658,0.1706217,1,558133.3333,"19.119%",1,10161.1713,180081.1713,836333860.6,0.1371766,1,"Bago Region (East)"
96457551740755,"Bago","0",19,5.25,5.18,1,"Kangon",1247,1447,NA,0.01,0.0098,1447,"DRD","BAGO","3","Bago","30108","Kangon",0,"0","0",0,"Kyaikdayyone","0","0","0",96.457552,17.407551,375,136.9863014,"grid",234820,1090.200275,561,485276.5076,"0.78653%",1,1330033,0.1706698,1,558232.3288,"19.122%",1,20713.80522,255533.8052,836589394.4,0.1372185,1,"Bago Region (East)"
96457431741253,"Bago","0",19,5.25,5.18,1,"Kyaikdayyone",1584,1838,NA,0.01,0.0098,1838,"DRD","BAGO","3","Bago","30108","Kyaikdayyone",0,"0","0",0,"Kyaikdayyone","0","0","0",96.457434,17.412532,475,173.5159817,"grid",297320,554.0042911,562,485830.5119,"0.78742%",1,1330508,0.1707308,1,558369.3151,"19.127%",1,10526.08153,307846.0815,836897240.5,0.137269,1,"Bago Region (East)"
96450931741714,"Bago","0",19,5.25,5.18,1,"Sinywa",1321,1533,NA,0.01,0.0098,1533,"DRD","BAGO","3","Bago","30108","Sinywa",0,"0","0",0,"Kyaikdayyone","0","0","0",96.450933,17.417141,397,145.0228311,"grid",248020,859.3032576,563,486689.8152,"0.78882%",1,1330905,0.1707817,1,558542.8311,"19.133%",1,16326.76189,264346.7619,837161587.3,0.1373124,1,"Bago Region (East)"
96443101741744,"Bago","0",19,5.25,5.18,1,"Thategon",1287,1494,NA,0.01,0.0098,1494,"DRD","BAGO","3","Bago","30108","Thategon",0,"0","0",0,"Kyaikdayyone","0","0","0",96.443102,17.417442,387,141.369863,"grid",242020,831.5179899,564,487521.3332,"0.79016%",1,1331292,0.1708314,1,558687.8539,"19.138%",1,15798.84181,257818.8418,837419406.1,0.1373547,1,"Bago Region (East)"
96446411861165,"Taungoo","0",19,5.25,5.18,1,"Ywathit",328,381,NA,0.01,0.0098,381,"DRD","BAGO","3","Oaktwin","30214","Ywathit",0,"0","0",0,"Kangale","0","0","0",96.446414,18.611651,102,37.26027397,"grid",63520,1084.39002,599,512657.1664,"0.83090%",1,1342170,0.1722273,1,562765.6621,"19.278%",1,20603.41038,84123.41038,844705106,0.1385497,1,"Bago Region (East)"
96452471861150,"Taungoo","0",19,5.25,5.18,1,"Paukkon",1126,1307,NA,0.01,0.0098,1307,"DRD","BAGO","3","Oaktwin","30214","Paukkon",0,"0","0",0,"Kangale","0","0","0",96.452475,18.611508,340,124.2009132,"grid",211320,638.9062835,600,513296.0727,"0.83194%",1,1342510,0.1722709,1,562802.9224,"19.279%",1,12139.21939,223459.2194,844928565.2,0.1385863,1,"Bago Region (East)"
96450191860658,"Taungoo","0",19,5.25,5.18,1,"Kangale",1178,1367,NA,0.01,0.0098,1367,"DRD","BAGO","3","Oaktwin","30214","Kangale",0,"0","0",0,"Kangale","0","0","0",96.450193,18.606588,355,129.6803653,"grid",222820,597.6013935,601,513893.6741,"0.83291%",1,1342865,0.1723164,1,562927.1233,"19.283%",1,11354.42648,234174.4265,845162739.6,0.1386247,1,"Bago Region (East)"
96502931888993,"Taungoo","0",19,5.25,5.18,1,"Ywataya",1100,1277,NA,0.01,0.0098,1277,"DRD","BAGO","3","Htantabin","30206","Ywataya",0,"0","0",0,"Chaunggwa","0","0","0",96.502937,18.889935,332,121.2785388,"grid",206520,1424.962107,630,543686.0059,"0.88119%",1,1355366,0.1739206,1,567502.1005,"19.440%",1,27074.28002,233594.28,853535004.7,0.139998,1,"Bago Region (East)"
96501821888208,"Taungoo","0",19,5.25,5.18,1,"Chaung-wa",1282,1488,NA,0.01,0.0098,1488,"DRD","BAGO","3","Htantabin","30206","Chaung-wa",0,"0","0",0,"Chaunggwa","0","0","0",96.501823,18.88208,386,141.0045662,"grid",241420,881.2658892,631,544567.2718,"0.88262%",1,1355752,0.1739701,1,567623.379,"19.444%",1,16744.05189,258164.0519,853793168.8,0.1400403,1,"Bago Region (East)"
96501511887704,"Taungoo","0",19,5.25,5.18,1,"Chaunggwa",902,1047,NA,0.01,0.0098,1047,"DRD","BAGO","3","Htantabin","30206","Chaunggwa",0,"0","0",0,"Chaunggwa","0","0","0",96.501511,18.877041,272,99.36073059,"grid",170520,561.272879,632,545128.5447,"0.88353%",1,1356024,0.174005,1,567764.3836,"19.449%",1,10664.1847,181184.1847,853974353,0.14007,1,"Bago Region (East)"
96503171887383,"Taungoo","0",19,5.25,5.18,1,"Pabok",1388,1611,NA,0.01,0.0098,1611,"DRD","BAGO","3","Htantabin","30206","Pabok",0,"0","0",0,"Chaunggwa","0","0","0",96.503174,18.873832,417,152.3287671,"grid",260020,397.4164274,633,545525.9611,"0.88418%",1,1356441,0.1740585,1,567863.7443,"19.452%",1,7550.91212,267570.9121,854241923.9,0.1401139,1,"Bago Region (East)"
96720311800744,"Bago","0",19,5.25,5.18,1,"Wai",1191,1382,NA,0.01,0.0098,1382,"DRD","BAGO","3","Nyaunglaybin","30104","Wai",0,"0","0",0,"Pyinyegyi","0","0","0",96.720313,18.007443,358,130.7762557,"grid",224620,1067.656228,657,572451.6723,"0.92782%",1,1366081,0.1752955,1,571406.758,"19.574%",1,20285.46833,244905.4683,860786722.7,0.1411874,1,"Bago Region (East)"
96455371742030,"Bago","0",19,5.25,5.18,1,"Kangyi",1236,1434,NA,0.01,0.0098,1434,"DRD","BAGO","3","Bago","30108","Kangyi",0,"0","0",0,"Kyaikdayyone","0","0","0",96.455376,17.420304,372,135.890411,"grid",233020,588.1354229,667,580094.6138,"0.94020%",1,1369061,0.1756779,1,572490.2283,"19.611%",1,11174.57303,244194.573,862799938.7,0.1415176,1,"Bago Region (East)"
96734741744936,"Bago","0",19,5.25,5.18,1,"Pabizu",508,590,NA,0.01,0.0098,590,"DRD","BAGO","3","Waw","30112","Pabizu",0,"0","0",0,"Payabyo","0","0","0",96.73474,17.449367,155,56.62100457,"grid",97820,2460.493193,777,673924.2693,"1.09228%",1,1408562,0.1807467,1,586999.0868,"20.108%",2,46749.37066,144569.3707,889288592.4,0.1458623,1,"Bago Region (East)"
96729461744256,"Bago","0",19,5.25,5.18,1,"Kamakasan",2900,3366,NA,0.01,0.0098,3366,"DRD","BAGO","3","Waw","30112","Kamakasan",0,"0","0",0,"Kamakasan","0","0","0",96.729463,17.442569,868,317.0776256,"grid",540620,940.6117285,778,674864.8811,"1.09381%",1,1409430,0.1808581,1,587055.7078,"20.110%",2,17871.62284,558491.6228,889847084,0.1459539,1,"Bago Region (East)"
96724851744680,"Bago","0",19,5.25,5.18,1,"Bayabyo",1600,1857,NA,0.01,0.0098,1857,"DRD","BAGO","3","Waw","30112","Bayabyo",0,"0","0",0,"Payabyo","0","0","0",96.724852,17.4468,480,175.3424658,"grid",300320,678.6719511,779,675543.553,"1.09491%",1,1409910,0.1809197,1,587372.7854,"20.121%",2,12894.76707,313214.7671,890160298.7,0.1460053,1,"Bago Region (East)"
96768671736103,"Bago","0",19,5.25,5.18,1,"Kyonpa(upper)",1395,1619,NA,0.01,0.0098,1619,"DRD","BAGO","3","Thanatpin","30113","Kyonpa(upper)",0,"0","0",0,"Kyonpa","0","0","0",96.768676,17.361032,420,153.4246575,"grid",261820,1383.091439,823,709941.8714,"1.15066%",1,1425168,0.1828776,1,592968.4018,"20.312%",2,26278.73734,288098.7373,900359605.4,0.1476782,1,"Bago Region (East)"
