"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
95239161834027,"","0",19,5.43,5.17,1,"Kyangin",20036,19655,NA,0.0096,0.0063,19655,"DRD","Ayeyarwady","0","","0","",0,NA,NA,NA,"","0",NA,NA,95.239167,18.340278,4593,1677.808219,"grid",2855620,170.5135243,29,2571.894306,"0.00417%",1,642166,0.0824027,1,305415.8904,"10.462%",1,3239.756963,2858859.757,399180388.1,0.0654741,1,"Ayeyarwady Region"
95458051764944,"","0",19,5.43,5.17,1,"Hinthada",74943,73518,NA,0.0096,0.0063,73518,"DRD","Ayeyarwady","0","","0","",0,NA,NA,NA,"","0",NA,NA,95.458056,17.649444,17172,6272.876712,"grid",10673020,1916.449803,42,10017.77359,"0.01624%",1,757206,0.0971647,1,342844.5662,"11.744%",1,36412.54626,10709432.55,470837524.2,0.0772274,1,"Ayeyarwady Region"
95194081731565,"Pathein","0",19,5.43,5.17,1,"Ywathit",797,920,NA,0.0096,0.0063,920,"DRD","Ayeyarwady","0","kyonpyaw","0","Ywathit",0,"139","131",797,"Pyinkyaseik","0","518",NA,95.194086,17.315652,229,83.65296804,"grid",142220,1091.953014,69,32560.06931,"0.05277%",1,905740,0.1162246,1,403292.7854,"13.815%",1,20747.10726,162967.1073,563599163.1,0.0924423,1,"Ayeyarwady Region"
95204051730562,"Pathein","0",19,5.43,5.17,1,"Tanhlyetzun-Ywama",782,903,NA,0.0096,0.0063,903,"DRD","Ayeyarwady","0","kyonpyaw","0","Tanhlyetzun-Ywama",0,"143","135",782,"Tanhlyetzun","0","426",NA,95.20405,17.305626,225,82.19178082,"grid",139820,1536.794646,70,34096.86396,"0.05526%",1,905965,0.1162534,1,403376.4384,"13.818%",1,29199.09827,169019.0983,563768182.2,0.09247,1,"Ayeyarwady Region"
95200001730000,"","0",19,5.43,5.17,1,"Kyonpyaw",23749,23298,NA,0.0096,0.0063,23298,"DRD","Ayeyarwady","0","","0","",0,NA,NA,NA,"","0",NA,NA,95.2,17.3,5444,1988.675799,"grid",3383720,759.092199,71,34855.95615,"0.05649%",1,911409,0.116952,1,403458.6301,"13.821%",1,14422.75178,3398142.752,567166324.9,0.0930274,1,"Ayeyarwady Region"
95075451721739,"Pathein","0",19,5.43,5.17,1,"Kungyangon",317,366,NA,0.0096,0.0063,366,"DRD","Ayeyarwady","0","Yegyi","0","Kungyangon",0,"80","80",317,"Daungmadaw","0","67",NA,95.075455,17.21739,93,33.97260274,"grid",58120,95.8944355,94,58345.5936,"0.09457%",1,1005448,0.1290191,1,439765.4795,"15.064%",1,1821.994275,59941.99427,626091155.4,0.1026923,1,"Ayeyarwady Region"
95702651627334,"Pyarpon","0",19,5.43,5.17,1,"Ok-gyikwin",3281,3789,NA,0.0096,0.0063,3789,"DRD","Ayeyarwady","0","Pyarpon","0","Ok-gyikwin",0,NA,NA,3281,"Ok-gyikwin","0",NA,NA,95.702651,16.27334,977,356.8949772,"grid",608520,1809.932521,179,141673.3296,"0.22962%",1,1126746,0.1445841,1,483752.3288,"16.571%",1,34388.7179,642908.7179,703168448.3,0.1153346,1,"Ayeyarwady Region"
94984981697074,"Pathein","0",19,5.43,5.17,1,"Daga",3455,3990,NA,0.0096,0.0063,3990,"DRD","Ayeyarwady","0","kangyidauk","0","Daga",0,NA,NA,3455,"Daga","0",NA,NA,94.984988,16.970747,1012,369.6803653,"grid",629520,1011.478974,208,168966.5396,"0.27386%",1,1143035,0.1466743,1,489689.863,"16.774%",1,19218.1005,648738.1005,713843628.5,0.1170856,1,"Ayeyarwady Region"
95695591667156,"Magubin","0",19,5.43,5.17,1,"Htanbingwe",1200,1386,NA,0.0096,0.0063,1386,"DRD","Ayeyarwady","0","Magubin","0","Htanbingwe",0,"215","200",1200,"Htanbingwe-Ashe","0","711",NA,95.695599,16.671567,344,125.6621005,"grid",213720,1092.639669,307,254353.4784,"0.41225%",1,1225039,0.157197,1,519889.6804,"17.809%",1,20760.15371,234480.1537,766569139.8,0.1257337,1,"Ayeyarwady Region"
95696291666817,"Magubin","0",19,5.43,5.17,1,"Htanbinkwe(Anauk)",936,1081,NA,0.0096,0.0063,1081,"DRD","Ayeyarwady","0","Magubin","0","Htanbinkwe(Anauk)",0,"177","165",936,"Minbaw","0","403",NA,95.696292,16.668177,269,98.26484018,"grid",168720,384.1115873,308,254737.59,"0.41287%",1,1225308,0.1572315,1,520015.3425,"17.813%",1,7298.120158,176018.1202,766745157.9,0.1257626,1,"Ayeyarwady Region"
95693441630036,"Pharpon","0",19,5.43,5.17,1,"ohnbin",1717,1983,NA,0.0096,0.0063,1983,"DRD","Ayeyarwady","0","Dedaye","0","ohnbin",0,"324","322",1717,"Ohnbin","0",NA,NA,95.693445,16.300365,490,178.9954338,"grid",306320,1321.545607,415,354751.1864,"0.57497%",1,1275119,0.1636233,1,538130.411,"18.434%",1,25109.36654,331429.3665,799743676.2,0.131175,1,"Ayeyarwady Region"
95669221671548,"Magubin","0",19,5.43,5.17,1,"Nyaungwaing",1308,1511,NA,0.0096,0.0063,1511,"DRD","Ayeyarwady","0","Magubin","0","Nyaungwaing",0,"232","232",1308,"Nyaungwaing","0","272",NA,95.669222,16.71548,374,136.6210046,"grid",234220,1015.275984,416,355766.4624,"0.57662%",1,1275493,0.1636713,1,538309.4064,"18.440%",1,19290.24369,253510.2437,799997186.5,0.1312166,1,"Ayeyarwady Region"
94920821719671,"Pathein","0",19,5.43,5.17,1,"Aukzu",301,348,NA,0.0096,0.0063,348,"DRD","Ayeyarwady","0","Thapaung","0","Aukzu",0,"55","55",301,"Khenan","0",NA,"3268",94.920828,17.196715,89,32.51141553,"grid",55720,1226.37995,500,433720.4375,"0.70296%",1,1308533,0.167911,1,550482.9224,"18.857%",1,23301.21904,79021.21904,822143096.3,0.134849,1,"Ayeyarwady Region"
94921631720139,"Pathein","0",19,5.43,5.17,1,"Shwehlegwin",600,693,NA,0.0096,0.0063,693,"DRD","Ayeyarwady","0","Thapaung","0","Shwehlegwin",0,"123","120",600,"Khenan","0",NA,"3268",94.921639,17.201391,173,63.19634703,"grid",108620,527.0365089,501,434247.474,"0.70382%",1,1308706,0.1679332,1,550515.4338,"18.858%",1,10013.69367,118633.6937,822261730,0.1348685,1,"Ayeyarwady Region"
94922441720382,"Pathein","0",19,5.43,5.17,1,"Khenan",1613,1863,NA,0.0096,0.0063,1863,"DRD","Ayeyarwady","0","Thapaung","0","Khenan",0,"345","340",1613,"Khenan","0",NA,"3268",94.922449,17.203822,461,168.4018265,"grid",286420,283.6776797,502,434531.1517,"0.70428%",1,1309167,0.1679923,1,550578.6301,"18.860%",1,5389.875914,291809.8759,822553539.9,0.1349164,1,"Ayeyarwady Region"
95689961671903,"Magubin","0",19,5.43,5.17,1,"Pantabut-Ywama",3398,3924,NA,0.0096,0.0063,3924,"DRD","Ayeyarwady","0","Magubin","0","Pantabut-Ywama",0,"322","536",3398,"Pantabut","0",NA,NA,95.689968,16.719034,1001,365.6621005,"grid",622920,1362.996761,535,461435.3585,"0.74788%",1,1320984,0.1695087,1,554698.0822,"19.001%",1,25896.93847,648816.9385,830474521,0.1362156,1,"Ayeyarwady Region"
95696021671417,"Magubin","0",19,5.43,5.17,1,"Onkyan",3398,3924,NA,0.0096,0.0063,3924,"DRD","Ayeyarwady","0","Magubin","0","Onkyan",0,NA,"536",3398,"Pantabut","0",NA,NA,95.696026,16.714174,1001,365.6621005,"grid",622920,841.5832528,603,515001.3758,"0.83470%",1,1343957,0.1724566,1,563090.0457,"19.289%",1,15990.0818,638910.0818,845863892.1,0.1387397,1,"Ayeyarwady Region"
95698571671156,"Magubin","0",19,5.43,5.17,1,"Mayangwe-Ashe",1097,1267,NA,0.0096,0.0063,1267,"DRD","Ayeyarwady","0","Magubin","0","Mayangwe-Ashe",0,"215","222",1097,"Kanaungdaw","0",NA,NA,95.69857,16.711567,314,114.7031963,"grid",195720,396.7836178,698,609264.2381,"0.98748%",1,1382010,0.1773395,1,577241.6438,"19.773%",1,7538.888738,203258.8887,871450877,0.1429366,1,"Ayeyarwady Region"
95696551670944,"Magubin","0",19,5.43,5.17,1,"Zalunsu",3398,3924,NA,0.0096,0.0063,3924,"DRD","Ayeyarwady","0","Magubin","0","Zalunsu",0,"334","334",3398,"Pantabut","0",NA,NA,95.696558,16.709448,1001,365.6621005,"grid",622920,318.4845272,699,609582.7227,"0.98800%",1,1383011,0.177468,1,577356.347,"19.777%",1,6051.206016,628971.206,872079848.2,0.1430397,1,"Ayeyarwady Region"
95691161670685,"Magubin","0",19,5.43,5.17,1,"Mayan-Ale",3398,3924,NA,0.0096,0.0063,3924,"DRD","Ayeyarwady","0","Magubin","0","Mayan-Ale",0,"334","334",3398,"Pantabut","0",NA,NA,95.691166,16.706852,1001,365.6621005,"grid",622920,642.7212849,700,610225.4439,"0.98904%",1,1384012,0.1775964,1,577722.0091,"19.790%",1,12211.70441,635131.7044,872714979.9,0.1431439,1,"Ayeyarwady Region"
95691101669267,"Magubin","0",19,5.43,5.17,1,"Ayohtaung",3398,3924,NA,0.0096,0.0063,3924,"DRD","Ayeyarwady","0","Magubin","0","Ayohtaung",0,"179","179",3398,"Pantabut","0",NA,NA,95.6911,16.692674,1001,365.6621005,"grid",622920,1576.539815,701,611801.9838,"0.99159%",1,1385013,0.1777249,1,578087.6712,"19.802%",1,29954.25649,652874.2565,873367854.2,0.143251,1,"Ayeyarwady Region"
95687871634046,"Pharpon","0",19,5.43,5.17,1,"Kanasoquin",395,456,NA,0.0096,0.0063,456,"DRD","Ayeyarwady","0","Dedaye","0","Kanasoquin",0,"76","75",395,"Lamuwa","0","0",NA,95.687875,16.340464,115,42.00913242,"grid",71320,1194.075222,725,632937.8181,"1.02585%",1,1393699,0.1788395,1,581584.2922,"19.922%",1,22687.42921,94007.42921,879202215.3,0.1442079,1,"Ayeyarwady Region"
95691821633479,"Pharpon","0",19,5.43,5.17,1,"Lamuwa",984,1136,NA,0.0096,0.0063,1136,"DRD","Ayeyarwady","0","Dedaye","0","Lamuwa",0,"186","184",984,"Lamuwa","0","0",NA,95.691825,16.334793,282,103.0136986,"grid",176520,758.4789457,726,633696.2971,"1.02708%",1,1393981,0.1788757,1,581626.3014,"19.924%",1,14411.09997,190931.1,879393146.4,0.1442393,1,"Ayeyarwady Region"
95699411633205,"Pharpon","0",19,5.43,5.17,1,"Lamugyi",2011,2322,NA,0.0096,0.0063,2322,"DRD","Ayeyarwady","0","Dedaye","0","Lamugyi",0,"38","36",2011,"Lamugyi","0",NA,NA,95.699419,16.332059,573,209.3150685,"grid",356120,865.4855206,727,634561.7826,"1.02848%",1,1394554,0.1789492,1,581729.3151,"19.927%",1,16444.22489,372564.2249,879765710.7,0.1443004,1,"Ayeyarwady Region"
95700331632649,"Pharpon","0",19,5.43,5.17,1,"lamutamun",1212,1400,NA,0.0096,0.0063,1400,"DRD","Ayeyarwady","0","Dedaye","0","lamutamun",0,"25","23",1212,"Lamutamun","0","127",NA,95.70033,16.32649,347,126.7579909,"grid",215520,626.829555,728,635188.6122,"1.02950%",1,1394901,0.1789937,1,581938.6301,"19.934%",1,11909.76155,227429.7615,879993140.4,0.1443377,1,"Ayeyarwady Region"
95740531628915,"Pharpon","0",19,5.43,5.17,1,"Yekyaw-Tachan",93,107,NA,0.0096,0.0063,107,"DRD","Ayeyarwady","0","Dedaye","0","Yekyaw-Tachan",0,"19","17",93,"Mawbezu","0","443",NA,95.74053,16.28915,31,11.32420091,"grid",20920,1132.088827,791,686288.1407,"1.11232%",1,1412967,0.1813119,1,588653.516,"20.164%",2,21509.68771,42429.68771,892282446.5,0.1463534,1,"Ayeyarwady Region"
95736271628570,"Pharpon","0",19,5.43,5.17,1,"Danipat",337,389,NA,0.0096,0.0063,389,"DRD","Ayeyarwady","0","Dedaye","0","Danipat",0,"63","61",337,"Mawbezu","0","443",NA,95.736277,16.285708,99,36.16438356,"grid",61720,593.7511195,792,686881.8919,"1.11328%",1,1413066,0.1813246,1,588664.8402,"20.165%",2,11281.27127,73001.27127,892355447.7,0.1463654,1,"Ayeyarwady Region"
95736371628375,"Pharpon","0",19,5.43,5.17,1,"Danipat",423,488,NA,0.0096,0.0063,488,"DRD","Ayeyarwady","0","Dedaye","0","Danipat",0,"88","86",423,"Myinggagon","0","533",NA,95.736379,16.283758,123,44.93150685,"grid",78620,217.1035852,793,687098.9954,"1.11363%",1,1413189,0.1813404,1,588701.0046,"20.166%",2,4124.968119,82744.96812,892438192.7,0.1463789,1,"Ayeyarwady Region"
95740931628125,"Pharpon","0",19,5.43,5.17,1,"Mawbezu",1056,1220,NA,0.0096,0.0063,1220,"DRD","Ayeyarwady","0","Dedaye","0","Mawbezu",0,"199","193",1056,"Mawbezu","0","443",NA,95.740935,16.281252,303,110.6849315,"grid",189120,560.4659547,794,687659.4614,"1.11454%",1,1413492,0.1813793,1,588745.9361,"20.168%",2,10648.85314,199768.8531,892637961.5,0.1464117,1,"Ayeyarwady Region"
95742251627292,"Pharpon","0",19,5.43,5.17,1,"Gwagyi",692,799,NA,0.0096,0.0063,799,"DRD","Ayeyarwady","0","Dedaye","0","Gwagyi",0,"147","145",692,"Gwagyi","0","654","3073",95.742252,16.272924,200,73.05936073,"grid",124820,936.6417809,795,688596.1032,"1.11606%",1,1413692,0.181405,1,588856.621,"20.171%",2,17796.19384,142616.1938,892780577.7,0.1464351,1,"Ayeyarwady Region"
95731621627039,"Pharpon","0",19,5.43,5.17,1,"Naukpyando",2654,3065,NA,0.0096,0.0063,3065,"DRD","Ayeyarwady","0","Dedaye","0","Naukpyando",0,NA,NA,2654,"Naukpyando","0",NA,NA,95.73162,16.270392,756,276.1643836,"grid",470920,1169.273489,796,689765.3767,"1.11796%",1,1414448,0.181502,1,588929.6804,"20.174%",2,22216.1963,493136.1963,893273713.9,0.146516,1,"Ayeyarwady Region"
95195541700085,"Pathein","0",19,5.43,5.17,1,"Cyaunggyi",900,1039,NA,0.0096,0.0063,1039,"DRD","Ayeyarwady","0","Kyaunggon","0","Cyaunggyi",0,"180","177",900,"Cyaunggyi","0","339","1645",95.195547,17.000851,259,94.61187215,"grid",162720,1071.366811,921,819874.8708,"1.32883%",1,1466129,0.1881337,1,607990.137,"20.827%",2,20355.96941,183075.9694,928044704.2,0.1522192,1,"Ayeyarwady Region"
95196211700323,"Pathein","0",19,5.43,5.17,1,"Gyaunggyi",386,446,NA,0.0096,0.0063,446,"DRD","Ayeyarwady","0","Kyaunggon","0","Gyaunggyi",0,"107","107",386,"Phonso","0",NA,NA,95.19621,17.003234,113,41.27853881,"grid",70120,274.1962519,922,820149.0671,"1.32928%",1,1466242,0.1881482,1,608084.7489,"20.830%",2,5209.728786,75329.72879,928120034,0.1522315,1,"Ayeyarwady Region"
95197201699770,"Pathein","0",19,5.43,5.17,1,"Htauksha",504,582,NA,0.0096,0.0063,582,"DRD","Ayeyarwady","0","Kyaunggon","0","Htauksha",0,"118","134",504,"Htauksha","0","503",NA,95.197201,16.997709,146,53.33333333,"grid",92420,391.1483738,923,820540.2154,"1.32991%",1,1466388,0.1881669,1,608126.0274,"20.831%",2,7431.819103,99851.8191,928219885.8,0.1522479,1,"Ayeyarwady Region"
95723011627507,"Pharpon","0",19,5.43,5.17,1,"Myingagon",212,245,NA,0.0096,0.0063,245,"DRD","Ayeyarwady","0","Dedaye","0","Myingagon",0,"42","38",212,"Mawbezu","0","443",NA,95.723012,16.275075,63,23.01369863,"grid",40120,1056.120406,931,828541.7979,"1.34288%",1,1468557,0.1884452,1,608948.6758,"20.860%",2,20066.28771,60186.28771,929726875.9,0.1524951,1,"Ayeyarwady Region"
95723011627515,"Pharpon","0",19,5.43,5.17,1,"Myinggagon",1711,1976,NA,0.0096,0.0063,1976,"DRD","Ayeyarwady","0","Dedaye","0","Myinggagon",0,"329","327",1711,"Myinggagon","0","533",NA,95.723012,16.275151,488,178.2648402,"grid",305120,8.450854665,932,828550.2487,"1.34290%",1,1469045,0.1885079,1,608971.6895,"20.860%",2,160.5662386,305280.5662,930032156.4,0.1525451,1,"Ayeyarwady Region"
95862851638200,"Pharpon","0",19,5.43,5.17,1,"Tanyingon",1053,1216,NA,0.0096,0.0063,1216,"DRD","Ayeyarwady","0","Dedaye","0","Tanyingon",0,"210","204",1053,"Tanyingon","0","365","1895",95.862852,16.382005,302,110.3196347,"grid",188520,1038.96504,960,861821.7468,"1.39682%",1,1480340,0.1899572,1,613165.6621,"21.004%",2,19740.33577,208260.3358,937709263.4,0.1538044,1,"Ayeyarwady Region"
95643751612965,"Pyarpon","0",19,5.43,5.17,1,"Kyonkan",1200,1386,NA,0.0096,0.0063,1386,"DRD","Ayeyarwady","0","Pyarpon","0","Kyonkan",0,"44","42",1200,"Zinbaung","0","432",NA,95.643757,16.12965,344,125.6621005,"grid",213720,1191.82324,970,871782.862,"1.41297%",1,1483948,0.1904202,1,614468.3105,"21.049%",2,22644.64157,236364.6416,940154539.7,0.1542054,1,"Ayeyarwady Region"
94723581671213,"Pathein","0",19,5.43,5.17,1,"Chaungwa",299,345,NA,0.0096,0.0063,345,"DRD","Ayeyarwady","0","Pathein","0","Chaungwa",0,"58","58",299,"Magyigon","0","140",NA,94.723584,16.712136,88,32.14611872,"grid",55120,1421.814124,1081,1005646.787,"1.62993%",1,1532266,0.1966204,1,632212.2374,"21.657%",2,27014.46836,82134.46836,972873514.5,0.159572,1,"Ayeyarwady Region"
94722351671151,"Pathein","0",19,5.43,5.17,1,"Magyigon",280,323,NA,0.0096,0.0063,323,"DRD","Ayeyarwady","0","Pathein","0","Magyigon",0,"52","52",280,"Magyigon","0","140",NA,94.72235,16.711518,83,30.3196347,"grid",52120,148.3012625,1082,1005795.088,"1.63017%",1,1532349,0.196631,1,632244.3836,"21.658%",2,2817.723988,54937.72399,972928452.3,0.1595811,1,"Ayeyarwady Region"
94722961671059,"Pathein","0",19,5.43,5.17,1,"Kwinyale",512,591,NA,0.0096,0.0063,591,"DRD","Ayeyarwady","0","Pathein","0","Kwinyale",0,"106","106",512,"U-do","0","427",NA,94.722967,16.710592,149,54.42922374,"grid",94220,122.147172,1083,1005917.236,"1.63037%",1,1532498,0.1966502,1,632274.7032,"21.659%",2,2320.796269,96540.79627,973024993.1,0.1595969,1,"Ayeyarwady Region"
94708661671450,"Pathein","0",19,5.43,5.17,1,"Thanbatgon",312,360,NA,0.0096,0.0063,360,"DRD","Ayeyarwady","0","Pathein","0","Thanbatgon",0,"62","62",312,"Payachaung","0","281","1317",94.708667,16.714502,92,33.60730594,"grid",57520,1494.509617,1084,1007411.745,"1.63279%",1,1532590,0.196662,1,632329.1324,"21.661%",2,28395.68272,85915.68272,973110908.8,0.159611,1,"Ayeyarwady Region"
94700531671861,"Pathein","0",19,5.43,5.17,1,"Sabyugon",465,537,NA,0.0096,0.0063,537,"DRD","Ayeyarwady","0","Pathein","0","Sabyugon",0,"93","93",465,"Kyetpaung","0","742",NA,94.700539,16.718617,135,49.31506849,"grid",85820,979.0964258,1085,1008390.842,"1.63438%",1,1532725,0.1966793,1,632362.7397,"21.662%",2,18602.83209,104422.8321,973215331.6,0.1596281,1,"Ayeyarwady Region"
94692101670555,"Pathein","0",19,5.43,5.17,1,"Kyetpaung",3229,3729,NA,0.0096,0.0063,3729,"DRD","Ayeyarwady","0","Pathein","0","Kyetpaung",0,NA,NA,3229,"Kyetpaung","0","742",NA,94.692103,16.705551,918,335.3424658,"grid",570620,1708.217245,1086,1010099.059,"1.63715%",1,1533643,0.1967971,1,632412.0548,"21.663%",2,32456.12765,603076.1276,973818407.7,0.159727,1,"Ayeyarwady Region"
94690661672520,"Pathein","0",19,5.43,5.17,1,"Yemanaybinkin",423,488,NA,0.0096,0.0063,488,"DRD","Ayeyarwady","0","Pathein","0","Yemanaybinkin",0,"85","85",423,"Yemanaybin","0","474",NA,94.690663,16.725201,123,44.93150685,"grid",78620,1281.447207,1087,1011380.506,"1.63922%",1,1533766,0.1968129,1,632747.3973,"21.675%",2,24347.49694,102967.4969,973921375.2,0.1597439,1,"Ayeyarwady Region"
94683151672633,"Pathein","0",19,5.43,5.17,1,"Sebingyi",776,896,NA,0.0096,0.0063,896,"DRD","Ayeyarwady","0","Pathein","0","Sebingyi",0,"147","147",776,"Yemanaybin","0","474",NA,94.683153,16.726333,223,81.46118721,"grid",138620,809.5908568,1088,1012190.097,"1.64053%",1,1533989,0.1968415,1,632792.3288,"21.676%",2,15382.22628,154002.2263,974075377.4,0.1597692,1,"Ayeyarwady Region"
94690761674330,"Pathein","0",19,5.43,5.17,1,"Kayangu",130,150,NA,0.0096,0.0063,150,"DRD","Ayeyarwady","0","Pathein","0","Kayangu",0,"22","22",130,"Yemanaybin","0","474",NA,94.690766,16.743308,39,14.24657534,"grid",25720,1078.526338,1090,1014319.323,"1.64399%",1,1534190,0.1968673,1,632932.968,"21.681%",2,20492.00042,46212.00042,974243572.7,0.1597968,1,"Ayeyarwady Region"
94683351675472,"Pathein","0",19,5.43,5.17,1,"Linwungyi",307,355,NA,0.0096,0.0063,355,"DRD","Ayeyarwady","0","Pathein","0","Linwungyi",0,"50","50",307,"Linwungyi","0","550",NA,94.683359,16.754727,91,33.24200913,"grid",56920,1494.740597,1091,1015814.063,"1.64641%",1,1534281,0.1968789,1,632947.2146,"21.682%",2,28400.07134,85320.07134,974328892.8,0.1598108,1,"Ayeyarwady Region"
94688911676985,"Pathein","0",19,5.43,5.17,1,"Kyeinnigon",311,359,NA,0.0096,0.0063,359,"DRD","Ayeyarwady","0","Pathein","0","Kyeinnigon",0,"70","70",311,"Linwungyi","0","550",NA,94.688914,16.76985,91,33.24200913,"grid",56920,1782.581019,1092,1017596.644,"1.64930%",1,1534372,0.1968906,1,632980.4566,"21.683%",2,33869.03936,90789.03936,974419681.8,0.1598256,1,"Ayeyarwady Region"
94698271676594,"Pathein","0",19,5.43,5.17,1,"Yethogyi",648,748,NA,0.0096,0.0063,748,"DRD","Ayeyarwady","0","Pathein","0","Yethogyi",0,"110","110",648,"Linwungyi","0","550",NA,94.698276,16.765941,187,68.31050228,"grid",117020,1087.397698,1093,1018684.042,"1.65106%",1,1534559,0.1969146,1,633013.6986,"21.684%",2,20660.55625,137680.5563,974557362.4,0.1598482,1,"Ayeyarwady Region"
94710001676820,"Pathein","0",19,5.43,5.17,1,"Padaukchaunggon",206,238,NA,0.0096,0.0063,238,"DRD","Ayeyarwady","0","Pathein","0","Padaukchaunggon",0,"43","43",206,"Linwungyi","0","550",NA,94.710004,16.768204,62,22.64840183,"grid",39520,1273.756037,1094,1019957.798,"1.65312%",1,1534621,0.1969226,1,633082.0091,"21.686%",2,24201.36471,63721.36471,974621083.8,0.1598587,1,"Ayeyarwady Region"
94709591677149,"Pathein","0",19,5.43,5.17,1,"Padaukchaung",276,319,NA,0.0096,0.0063,319,"DRD","Ayeyarwady","0","Pathein","0","Padaukchaung",0,"49","49",276,"Thitpokgon","0","508",NA,94.709593,16.771496,82,29.9543379,"grid",51520,368.6603535,1095,1020326.458,"1.65372%",1,1534703,0.1969331,1,633104.6575,"21.687%",2,7004.546716,58524.54672,974679608.3,0.1598683,1,"Ayeyarwady Region"
94733051677916,"","0",19,5.43,5.17,1,"Pathein",247992,243278,NA,0.0096,0.0063,243278,"DRD","Ayeyarwady","0","","0","",0,NA,NA,NA,"","0",NA,NA,94.733056,16.779167,56815,20754.3379,"grid",35311320,2639.562388,1096,1022966.021,"1.65800%",1,1591518,0.2042236,2,633134.6119,"21.688%",2,50151.68538,35361471.69,1010041080,0.1656683,1,"Ayeyarwady Region"
95664971630578,"Pyarpon","0",19,5.43,5.17,1,"Agyi-kayinzu",1129,1304,NA,0.0096,0.0063,1304,"DRD","Ayeyarwady","0","Pyarpon","0","Agyi-kayinzu",0,"179","175",1129,"Kyongu","0","246",NA,95.66497,16.305786,324,118.3561644,"grid",201720,1498.070738,1102,1029879.176,"1.66920%",1,1594687,0.2046302,2,654928.2192,"22.435%",2,28463.34402,230183.344,1012150665,0.1660143,1,"Ayeyarwady Region"
95661861631396,"Pyarpon","0",19,5.43,5.17,1,"Kangyaungzu",1988,2296,NA,0.0096,0.0063,2296,"DRD","Ayeyarwady","0","Pyarpon","0","Kangyaungzu",0,"286","280",1988,"Chaungdwin","0","692",NA,95.661862,16.313966,567,207.1232877,"grid",352520,968.1654575,1103,1030847.342,"1.67077%",1,1595254,0.204703,2,655046.5753,"22.439%",2,18395.14369,370915.1437,1012521580,0.1660752,1,"Ayeyarwady Region"
95703711671801,"Magubin","0",19,5.43,5.17,1,"Panthaput-Ashe",962,1111,NA,0.0096,0.0063,1111,"DRD","Ayeyarwady","0","Magubin","0","Panthaput-Ashe",0,"233","191",962,"Kanaungdaw","0",NA,NA,95.703715,16.718017,276,100.8219178,"grid",172920,902.5583052,1168,1091796.571,"1.76956%",1,1613619,0.2070596,2,661861.5525,"22.672%",2,17148.6078,190068.6078,1025174679,0.1681505,1,"Ayeyarwady Region"
95715381671243,"Magubin","0",19,5.43,5.17,1,"Khanaunghtaw",971,1121,NA,0.0096,0.0063,1121,"DRD","Ayeyarwady","0","Magubin","0","Khanaunghtaw",0,"283","195",971,"Kanaungdaw","0",NA,NA,95.715381,16.712437,278,101.5525114,"grid",174120,1388.709744,1179,1102105.656,"1.78627%",1,1620314,0.2079187,2,664306.484,"22.756%",2,26385.48513,200505.4851,1029543736,0.1688672,1,"Ayeyarwady Region"
95725231671671,"Magubin","0",19,5.43,5.17,1,"Kanaungdaw",100,115,NA,0.0096,0.0063,115,"DRD","Ayeyarwady","0","Magubin","0","Kanaungdaw",0,"204","156",100,"Kyaungwya","0","506","3650",95.725236,16.716712,33,12.05479452,"grid",22120,1152.161403,1180,1103257.817,"1.78814%",1,1620347,0.2079229,2,664408.0365,"22.759%",2,21891.06666,44011.06666,1029587747,0.1688744,1,"Ayeyarwady Region"
95726971672685,"Magubin","0",19,5.43,5.17,1,"Kyaungywa",1700,1963,NA,0.0096,0.0063,1963,"DRD","Ayeyarwady","0","Magubin","0","Kyaungywa",0,"175","200",1700,"Kyaungwya","0","506","3650",95.726976,16.726857,485,177.1689498,"grid",303320,1143.191545,1181,1104401.009,"1.78999%",1,1620832,0.2079852,2,664420.0913,"22.760%",2,21720.63936,325040.6394,1029912788,0.1689277,1,"Ayeyarwady Region"
95718421672888,"Magubin","0",19,5.43,5.17,1,"Malatto(2)",895,1034,NA,0.0096,0.0063,1034,"DRD","Ayeyarwady","0","Magubin","0","Malatto(2)",0,"166","166",895,"Malatto","0",NA,NA,95.718425,16.728886,257,93.88127854,"grid",161520,938.1263698,1182,1105339.135,"1.79151%",1,1621089,0.2080182,2,664597.2603,"22.766%",2,17824.40103,179344.401,1030092133,0.1689571,1,"Ayeyarwady Region"
