"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
96782222012444,"","",19,6.05,5.46,1,"Pinlaung",66948,73879,NA,0.0066,0.0114,73879,"DRD","Shan (S)","16","","","",NA,"","",NA,"","","","",96.782222,20.124444,19016,6946.484018,"grid",11819420,1010.362577,2822,2898897.983,"4.69847%",1,2181877,0.2799785,2,862598.7215,"29.548%",2,19196.88896,11838616.89,1414922567,0.2320775,2,"Shan State (South)"
96624262076561,"Taunggyi","1601",19,6.05,5.46,1,"Myaychar",897,990,NA,0.0066,0.0114,990,"DRD","Shan (S)","16","Kalaw","160102","Myaychar",16010212001,"175","175",897,"Naungyae","16010212","612","3180",96.6242662,20.7656176,202,73.78995434,"grid",126020,1143.175494,3591,3761929.062,"6.09725%",1,2393377,0.3071182,2,946731.6895,"32.430%",2,21720.33438,147740.3344,1563707376,0.2564814,2,"Shan State (South)"
98102732137996,"Taunggyi","1601",19,6.05,5.46,1,"Ho Hpai",408,450,NA,0.0066,0.0114,450,"DRD","Shan (S)","16","KyiThe","160211","Ho Hpai",16021128002,"41","41",408,"Wam Sein","16021128","544","5582",98.102737,21.3799633,94,34.33789954,"grid",58720,646.7326736,6757,7312316.793,"11.85164%",1,3219116,0.413077,3,1248410.959,"42.764%",3,12287.9208,71007.9208,2148728550,0.3524374,2,"Shan State (South)"
96832002073578,"Taunggyi","1601",19,6.05,5.46,1,"Zaypine",907,1001,NA,0.0066,0.0114,1001,"DRD","Shan (S)","16","Kalaw","160102","Zaypine",16010220005,"174","174",907,"","","2153","10808",96.8320052,20.7357825,204,74.52054795,"grid",127220,1613.43121,10151,11028606.62,"17.87492%",1,3886442,0.4987083,3,1492142.831,"51.114%",3,30655.193,157875.193,2638405768,0.4327549,3,"Shan State (South)"
96624092066741,"Taunggyi","1601",19,6.05,5.46,1,"Loimaw",46,51,NA,0.0066,0.0114,51,"DRD","Shan (S)","16","Kalaw","160102","Loimaw",16010217004,"12","12",46,"","","113","574",96.6240926,20.6674113,14,5.114155251,"grid",10720,111.4284563,10280,11177851.82,"18.11681%",1,3910915,0.5018486,3,1501152.146,"51.422%",3,2117.14067,12837.14067,2656598755,0.435739,3,"Shan State (South)"
96914772109201,"Taunggyi","1601",19,6.05,5.46,1,"Naung Ta Hpan",253,279,NA,0.0066,0.0114,279,"DRD","Shan (S)","16","Yarksaung","160107","Naung Ta Hpan",16010703024,"45","42",253,"Yam Twin / Ngar Kyaung","16010703","3545","20381",96.9147727,21.0920146,59,21.55251142,"grid",37720,1173.952462,11139,12146534.55,"19.68683%",1,4057759,0.5206917,3,1554777.352,"53.259%",3,22305.09677,60025.09677,2767396908,0.4539122,3,"Shan State (South)"
96900112107831,"Taunggyi","1601",19,6.05,5.46,1,"Myay Mae",806,889,NA,0.0066,0.0114,889,"DRD","Shan (S)","16","Yarksaung","160107","Myay Mae",16010703026,"126","107",806,"Yam Twin / Ngar Kyaung","16010703","3545","20381",96.9001163,21.0783194,182,66.48401826,"grid",114020,2152.040404,11140,12148686.59,"19.69032%",1,4057941,0.520715,3,1554798.904,"53.260%",3,40888.76767,154908.7677,2767551817,0.4539376,3,"Shan State (South)"
96881252108552,"Taunggyi","1601",19,6.05,5.46,1,"Sut Thay",3500,3862,NA,0.0066,0.0114,3862,"DRD","Shan (S)","16","Yarksaung","160107","Sut Thay",16010703025,"650","574",3500,"Yam Twin / Ngar Kyaung","16010703","3545","20381",96.8812553,21.0855274,781,285.2968037,"grid",485920,2114.65255,11141,12150801.24,"19.69374%",1,4058722,0.5208152,3,1554865.388,"53.262%",3,40178.39844,526098.3984,2768077916,0.4540239,3,"Shan State (South)"
96630042087408,"Taunggyi","1601",19,6.05,5.46,1,"San The Kone",889,981,NA,0.0066,0.0114,981,"DRD","Shan (S)","16","PinTaYa","160106","San The Kone",16010609002,"0","67",889,"Kukaw","16010609","602","3630",96.6300469,20.8740803,200,73.05936073,"grid",124820,1122.649483,11372,12422495.07,"20.13410%",2,4101040,0.5262455,3,1570536.256,"53.799%",3,21330.34018,146150.3402,2799833154,0.4592325,3,"Shan State (South)"
97755692087754,"Loilem","1602",19,6.05,5.46,1,"Taung Sein",1109,1224,NA,0.0066,0.0114,1224,"DRD","Shan (S)","16","NamSan","160202","Taung Sein",16020202015,"235","235",1109,"Ma Mong Moon","16020202","1220","6376",97.7556993,20.8775427,250,91.32420091,"grid",157320,2071.280646,11470,12542042.58,"20.32786%",2,4119902,0.5286659,3,1577408.219,"54.034%",3,39354.33228,196674.3323,2813941230,0.4615465,3,"Shan State (South)"
97792672192570,"Taunggyi","1601",19,6.05,5.46,1,"Wam Pan",179,198,NA,0.0066,0.0114,198,"DRD","Shan (S)","16","KyiThe","160211","Wam Pan",16021104003,"18","18",179,"Wam Khon","16021104","191","2228",97.7926736,21.9257037,43,15.70776256,"grid",28120,369.1898434,12388,13607220.23,"22.05428%",2,4285746,0.549947,3,1638066.119,"56.112%",3,7014.607024,35134.60702,2938549519,0.4819849,3,"Shan State (South)"
96784972010271,"Taunggyi","1601",19,6.05,5.46,1,"Toe Khaung",535,590,NA,0.0066,0.0114,590,"DRD","Shan (S)","16","Pin Laung","160108","Toe Khaung",16010801006,"112","112",535,"Pin Laung","16010801","506","2335",96.78497,20.10271,122,44.56621005,"grid",78020,2070.803464,13355,14816671.19,"24.01453%",2,4493704,0.5766321,3,1714003.653,"58.713%",3,39345.26582,117365.2658,3092374889,0.5072155,3,"Shan State (South)"
96795642008570,"Taunggyi","1601",19,6.05,5.46,1,"Yin Me",1524,1682,NA,0.0066,0.0114,1682,"DRD","Shan (S)","16","Pin Laung","160108","Yin Me",16010807003,"306","306",1524,"Sin Taung","16010807","1561","1421",96.79564,20.0857,342,124.9315068,"grid",212520,2195.225194,13356,14818866.41,"24.01808%",2,4494046,0.576676,3,1714048.219,"58.715%",3,41709.27869,254229.2787,3092629118,0.5072572,3,"Shan State (South)"
96794632008205,"Taunggyi","1601",19,6.05,5.46,1,"Sin Taung",934,1031,NA,0.0066,0.0114,1031,"DRD","Shan (S)","16","Pin Laung","160108","Sin Taung",16010807001,"178","178",934,"Sin Taung","16010807","1561","1421",96.79463,20.08205,211,77.07762557,"grid",131420,419.3442696,13357,14819285.76,"24.01876%",2,4494257,0.5767031,3,1714173.151,"58.719%",3,7967.541122,139387.5411,3092768506,0.5072801,3,"Shan State (South)"
96709562090669,"Taunggyi","1601",19,6.05,5.46,1,"Nan Pa Lan",125,138,NA,0.0066,0.0114,138,"DRD","Shan (S)","16","PinTaYa","160106","Nan Pa Lan",16010626003,"0","34",125,"Tame","16010626","363","1425",96.7095639,20.9066917,31,11.32420091,"grid",20920,2750.522074,15042,16822886.15,"27.26615%",2,4814931,0.617852,4,1831380.091,"62.734%",4,52259.9194,73179.9194,3332618094,0.5466206,3,"Shan State (South)"
