"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
95353211897943,"Pyay","0",19,5.25,5.18,1,"Kwingyi",810,940,NA,0.01,0.0098,940,"DRD","Pegu(west)","4","Pyay","40101","Kwingyi",0,"0","0",0,"Kwingyi","0","0","0",95.353212,18.979439,245,89.4977169,"grid",154320,1842.106068,22410,25796727.52,"41.81075%",3,5968193,0.7658386,4,2252584.84,"77.163%",4,35000.0153,189320.0153,4230990724,0.6939729,4,"Bago Region (West)"
95584041852777,"Pyay","0",19,5.25,5.18,1,"Dauk-yet-gyaung",191,222,NA,0.01,0.0098,222,"DRD","Pegu(west)","4","Paungde","40103","Dauk-yet-gyaung",0,"0","0",0,"Sinlu","0","0","0",95.58404,18.527773,60,21.91780822,"grid",38320,762.926368,22425,25816749.88,"41.84321%",3,5970121,0.766086,4,2253356.712,"77.189%",4,14495.60099,52815.60099,4232586374,0.6942346,4,"Bago Region (West)"
95603851828355,"","0",19,5.25,5.18,1,"Chaunggun ale",257,298,NA,0.01,0.0098,298,"DRD","Bago(West)","4","Zigon","","Chaunggun ale",0,"0","0",0,"","0","0","0",95.60385522,18.28355087,81,29.5890411,"grid",50920,1031.527233,22474,25891902.07,"41.96501%",3,5978797,0.7671993,4,2256518.356,"77.297%",4,19599.01742,70519.01742,4239509573,0.6953701,4,"Bago Region (West)"
95359891871636,"Pyay","0",19,5.25,5.18,1,"Thayetpya",84,97,NA,0.01,0.0098,97,"DRD","Pegu(West)","4","Thegon","40105","Thayetpya",0,"0","0",0,"Thandaebin","0","0","0",95.359899,18.716367,30,10.95890411,"grid",20320,542.0827325,22485,25902560.5,"41.98229%",3,5980169,0.7673753,4,2257038.174,"77.315%",4,10299.57192,30619.57192,4240580546,0.6955458,4,"Bago Region (West)"
95365261871236,"Pyay","0",19,5.25,5.18,1,"Ywathaywa",130,151,NA,0.01,0.0098,151,"DRD","Pegu(West)","4","Thegon","40105","Ywathaywa",0,"0","0",0,"Thandaebin","0","0","0",95.365266,18.712365,42,15.34246575,"grid",27520,719.3849873,22486,25903279.89,"41.98345%",3,5980211,0.7673807,4,2257049.132,"77.315%",4,13668.31476,41188.31476,4240621735,0.6955526,4,"Bago Region (West)"
95361471870999,"Pyay","0",19,5.25,5.18,1,"Pangabin",299,347,NA,0.01,0.0098,347,"DRD","Pegu(West)","4","Thegon","40105","Pangabin",0,"0","0",0,"Gyogon","0","0","0",95.361473,18.709993,92,33.60730594,"grid",57520,478.6902622,22487,25903758.58,"41.98423%",3,5980303,0.7673925,4,2257064.475,"77.316%",4,9095.114982,66615.11498,4240688350,0.6955635,4,"Bago Region (West)"
95158981877981,"Pyay","0",19,5.25,5.18,1,"Taungbokwin",339,393,NA,0.01,0.0098,393,"DRD","Pegu(west)","4","padaung","40106","Taungbokwin",0,"0","0",0,"Daungmana","0","0","0",95.15898,18.779815,105,38.35616438,"grid",65320,1601.344114,22524,25953614.93,"42.06503%",3,5984892,0.7679814,4,2258736.073,"77.373%",4,30425.53817,95745.53817,4244528997,0.6961934,4,"Bago Region (West)"
95144141878294,"Pyay","0",19,5.25,5.18,1,"Peywagyi",121,140,NA,0.01,0.0098,140,"DRD","Pegu(west)","4","padaung","40106","Peywagyi",0,"0","0",0,"Ngasepe","0","0","0",95.144149,18.782949,39,14.24657534,"grid",25720,1599.74268,22525,25955214.68,"42.06763%",3,5984931,0.7679864,4,2258774.429,"77.375%",4,30395.11093,56115.11093,4244585113,0.6962026,4,"Bago Region (West)"
95142021879089,"Pyay","0",19,5.25,5.18,1,"Oakpo",352,409,NA,0.01,0.0098,409,"DRD","Pegu(west)","4","padaung","40106","Oakpo",0,"0","0",0,"Ngasepe","0","0","0",95.142022,18.790896,109,39.8173516,"grid",67720,911.5944598,22526,25956126.27,"42.06910%",3,5985040,0.7680004,4,2258788.676,"77.375%",4,17320.29474,85040.29474,4244670153,0.6962166,4,"Bago Region (West)"
95146221879123,"Pyay","0",19,5.25,5.18,1,"Payabaw",129,150,NA,0.01,0.0098,150,"DRD","Pegu(west)","4","padaung","40106","Payabaw",0,"0","0",0,"Ngasepe","0","0","0",95.14622,18.791232,41,14.97716895,"grid",26920,443.4930719,22527,25956569.76,"42.06982%",3,5985081,0.7680056,4,2258828.493,"77.376%",4,8426.368367,35346.36837,4244705499,0.6962224,4,"Bago Region (West)"
95139531879564,"Pyay","0",19,5.25,5.18,1,"Ngasepe",309,359,NA,0.01,0.0098,359,"DRD","Pegu(west)","4","padaung","40106","Ngasepe",0,"0","0",0,"Ngasepe","0","0","0",95.139531,18.795648,95,34.70319635,"grid",59320,589.8855539,22528,25957159.65,"42.07078%",3,5985176,0.7680178,4,2258843.47,"77.377%",4,11207.82552,70527.82552,4244776027,0.696234,4,"Bago Region (West)"
95124411880939,"Pyay","0",19,5.25,5.18,1,"Dandalun",886,1028,NA,0.01,0.0098,1028,"DRD","Pegu(west)","4","padaung","40106","Dandalun",0,"0","0",0,"Dandalun","0","0","0",95.124415,18.809399,268,97.89954338,"grid",168120,2206.73139,22529,25959366.38,"42.07436%",3,5985444,0.7680522,4,2258878.174,"77.378%",4,41927.89641,210047.8964,4244986075,0.6962684,4,"Bago Region (West)"
95030361877528,"Pyay","0",19,5.25,5.18,1,"Taungbogyi",303,352,NA,0.01,0.0098,352,"DRD","Pegu(west)","4","padaung","40106","Taungbogyi",0,"0","0",0,"Taungbogyi","0","0","0",95.030364,18.775285,94,34.33789954,"grid",58720,3389.314737,22535,25966619.82,"42.08611%",3,5987787,0.7683529,4,2259797.626,"77.410%",4,64396.98001,123116.98,4246587889,0.6965311,4,"Bago Region (West)"
95035181879447,"Pyay","0",19,5.25,5.18,1,"Phankapin",177,205,NA,0.01,0.0098,205,"DRD","Pegu(west)","4","padaung","40106","Phankapin",0,"0","0",0,"Ywathaya","0","0","0",95.035182,18.794478,57,20.82191781,"grid",36520,2193.609952,22536,25968813.43,"42.08967%",3,5987844,0.7683602,4,2259831.963,"77.411%",4,41678.58909,78198.58909,4246666088,0.696544,4,"Bago Region (West)"
95035401879671,"Pyay","0",19,5.25,5.18,1,"Ywathit",316,367,NA,0.01,0.0098,367,"DRD","Pegu(west)","4","padaung","40106","Ywathit",0,"0","0",0,"Ywathaya","0","0","0",95.035406,18.796717,97,35.43378995,"grid",60520,250.079934,22537,25969063.51,"42.09007%",3,5987941,0.7683726,4,2259852.785,"77.412%",4,4751.518746,65271.51875,4246731360,0.6965547,4,"Bago Region (West)"
95035411880121,"Pyay","0",19,5.25,5.18,1,"Myewagon",631,732,NA,0.01,0.0098,732,"DRD","Pegu(west)","4","padaung","40106","Myewagon",0,"0","0",0,"Taungbogyi","0","0","0",95.035418,18.801215,192,70.1369863,"grid",120020,500.1571561,22538,25969563.67,"42.09088%",3,5988133,0.7683973,4,2259888.219,"77.413%",4,9502.985966,129522.986,4246860882,0.6965759,4,"Bago Region (West)"
95033051879615,"Pyay","0",19,5.25,5.18,1,"Ywathaya",177,205,NA,0.01,0.0098,205,"DRD","Pegu(west)","4","padaung","40106","Ywathaya",0,"0","0",0,"Ywathaya","0","0","0",95.033056,18.796157,57,20.82191781,"grid",36520,255.0896558,22539,25969818.76,"42.09130%",3,5988190,0.7684046,4,2259958.356,"77.415%",4,4846.70346,41366.70346,4246902249,0.6965827,4,"Bago Region (West)"
95042061879359,"Pyay","0",19,5.25,5.18,1,"Hmangon",240,279,NA,0.01,0.0098,279,"DRD","Pegu(west)","4","padaung","40106","Hmangon",0,"0","0",0,"Taungbogyi","0","0","0",95.042064,18.793593,75,27.39726027,"grid",47320,731.0972242,22540,25970549.86,"42.09248%",3,5988265,0.7684142,4,2259979.178,"77.416%",4,13890.84726,61210.84726,4246963460,0.6965927,4,"Bago Region (West)"
95571631839769,"Thayawady","0",19,5.25,5.18,1,"Myogale",313,363,NA,0.01,0.0098,363,"DRD","Pegu(west)","4","Nattalin","40205","Myogale",0,"0","0",0,"Ywathagon","0","0","0",95.571639,18.397696,96,35.06849315,"grid",59920,1190.895984,22544,25976913.56,"42.10280%",3,5988787,0.7684812,4,2260162.192,"77.422%",4,22627.0237,82547.0237,4247411850,0.6966663,4,"Bago Region (West)"
