"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
97148821974598,"Loikaw","1001",20,5.88,5.5,1.14,"Thet-yet-pin",412,516,NA,0.0151,0.0157,516,"DRD","Kayah","10","Loikaw","100101","Thet-yet-pin",10010110006,"","",412,"Kong-thar","10010110","625","3807",97.1488256,19.745982,141,51.50684932,"grid",89420,703.0325995,25337,29989346.3,"48.60606%",3,6390696,0.8200542,5,2406961.826,"82.451%",5,14060.65199,103480.652,4578566382,0.7509827,4,"Kayah State"
97155951974921,"Loikaw","1001",20,5.88,5.5,1.14,"Wa-saung",638,799,NA,0.0151,0.0157,799,"DRD","Kayah","10","Loikaw","100101","Wa-saung",10010110002,"","",638,"Kong-thar","10010110","625","3807",97.1559587,19.7492182,217,79.26940639,"grid",135020,828.7240681,25338,29990175.02,"48.60740%",3,6390913,0.820082,5,2407013.333,"82.453%",5,16574.48136,151594.4814,4578717976,0.7510076,4,"Kayah State"
97157551973495,"Loikaw","1001",20,5.88,5.5,1.14,"Daw-hsaw-le",262,328,NA,0.0151,0.0157,328,"DRD","Kayah","10","Loikaw","100101","Daw-hsaw-le",10010108002,"","",262,"No-ko","10010108","307","1285",97.1575542,19.734954,91,33.24200913,"grid",56920,1529.138913,25978,30966656.56,"50.19006%",3,6478935,0.831377,5,2439213.516,"83.556%",5,30582.77827,87502.77827,4653052343,0.7632,4,"Kayah State"
97157591972740,"Loikaw","1001",20,5.88,5.5,1.14,"No-ko(sanpya)",160,200,NA,0.0151,0.0157,200,"DRD","Kayah","10","Loikaw","100101","No-ko(sanpya)",10010108001,"","",160,"No-ko","10010108","307","1285",97.1575989,19.7274011,57,20.82191781,"grid",36520,839.8585144,25979,30967496.42,"50.19142%",3,6478992,0.8313843,5,2439246.758,"83.557%",5,16797.17029,53317.17029,4653105660,0.7632087,4,"Kayah State"
96944211952751,"Loikaw","1001",20,5.88,5.5,1.14,"Lobahku",249,312,NA,0.0151,0.0157,312,"DRD","Kayah","10","Demoso","100102","Lobahku",10010210001,"53","48",249,"Lobahku","10010210","225","1179",96.9442104,19.5275176,87,31.78082192,"grid",54520,1396.073595,26088,31133108.62,"50.45984%",3,6492771,0.8331524,5,2444269.224,"83.729%",5,27921.4719,82441.4719,4665027033,0.7651641,4,"Kayah State"
97093891940874,"Loikaw","1001",20,5.88,5.5,1.14,"Dikuli",193,242,NA,0.0151,0.0157,242,"DRD","Kayah","10","Hpruso","100103","Dikuli",10010305002,"41","37",193,"Mohso","10010305","297","1591",97.0938982,19.4087499,68,24.84018265,"grid",43120,1173.733397,26236,31366260.87,"50.83773%",3,6512001,0.83562,5,2451300.822,"83.970%",5,23474.66795,66594.66795,4681647397,0.7678902,4,"Kayah State"
97085461942156,"Loikaw","1001",20,5.88,5.5,1.14,"mohso",352,441,NA,0.0151,0.0157,441,"DRD","Kayah","10","Hpruso","100103","mohso",NA,"79","64",352,"Mohso","10010305","297","1591",97.0854611,19.4215689,121,44.20091324,"grid",77420,1677.704287,26237,31367938.57,"50.84045%",3,6512122,0.8356355,5,2451325.662,"83.970%",5,33554.08574,110974.0857,4681758371,0.7679084,4,"Kayah State"
97135491975643,"Loikaw","1001",20,5.88,5.5,1.14,"Piking-kall-hku",309,387,NA,0.0151,0.0157,387,"DRD","Kayah","10","Loikaw","100101","Piking-kall-hku",10010110005,"","",309,"Kong-thar","10010110","625","3807",97.1354939,19.7564348,107,39.08675799,"grid",66520,1513.507824,26351,31545738.51,"51.12862%",3,6526899,0.8375317,5,2456728.767,"84.156%",5,30270.15649,96790.15649,4694532076,0.7700036,4,"Kayah State"
97143531976081,"Loikaw","1001",20,5.88,5.5,1.14,"War-yi-kall-hku",784,982,NA,0.0151,0.0157,982,"DRD","Kayah","10","Loikaw","100101","War-yi-kall-hku",10010110004,"","",784,"Kong-thar","10010110","625","3807",97.1435359,19.7608159,266,97.16894977,"grid",166920,972.4115408,26544,31919163.25,"51.73386%",3,6554499,0.8410734,5,2466752.877,"84.499%",5,19448.23082,186368.2308,4719288238,0.7740641,4,"Kayah State"
97322821889522,"bawlakhae","1002",20,5.88,5.5,1.14,"papu",173,217,NA,0.0151,0.0157,217,"DRD","Kayah","10","pharsaung","100202","papu",10020204003,"17","17",173,"pharsaung(collection)","10020204","199","1806",97.3228242,18.8952208,62,22.64840183,"grid",39520,1041.635991,26784,32259746.65,"52.28587%",3,6587480,0.8453055,5,2478875.251,"84.914%",5,20832.71982,60352.71982,4746722571,0.7785639,4,"Kayah State"
97190861934151,"Loikaw","1001",20,5.88,5.5,1.14,"Nkorahku",153,192,NA,0.0151,0.0157,192,"DRD","Kayah","10","Hpruso","100103","Nkorahku",10010301004,"32","29",153,"Maprawse","10010301","358","1908",97.190866,19.3415103,55,20.0913242,"grid",35320,1216.162948,26911,32448856.55,"52.59238%",3,6602573,0.8472422,5,2484391.233,"85.103%",5,24323.25897,59643.25897,4759922407,0.780729,4,"Kayah State"
97186491934633,"Loikaw","1001",20,5.88,5.5,1.14,"Bawtahtaw",164,205,NA,0.0151,0.0157,205,"DRD","Kayah","10","Hpruso","100103","Bawtahtaw",10010301003,"37","32",164,"Maprawse","10010301","358","1908",97.1864918,19.346337,58,21.18721461,"grid",37120,706.1663451,26912,32449562.72,"52.59352%",3,6602631,0.8472497,5,2484411.324,"85.104%",5,14123.3269,51243.3269,4759973650,0.7807374,4,"Kayah State"
97177661961207,"Loikaw","1001",20,5.88,5.5,1.14,"myoung-gwa",310,388,NA,0.0151,0.0157,388,"DRD","Kayah","10","Demoso","100102","myoung-gwa",10010212003,"67","61",310,"Ngwedaung","10010212","528","2714",97.1776669,19.6120749,107,39.08675799,"grid",66520,1823.142117,26932,32485778.46,"52.65222%",3,6605139,0.8475715,5,2485309.589,"85.135%",5,36462.84234,102982.8423,4762258521,0.7811121,4,"Kayah State"
97167031969234,"Loikaw","1001",20,5.88,5.5,1.14,"Daw-hsawli",183,229,NA,0.0151,0.0157,229,"DRD","Kayah","10","Loikaw","100101","Daw-hsawli",10010107003,"","",183,"Daw-paw-gle","10010107","465","2631",97.1670346,19.6923412,65,23.74429224,"grid",41320,1121.587743,27084,32739789.12,"53.06391%",3,6624108,0.8500056,5,2492254.247,"85.372%",5,22431.75485,63751.75485,4779149266,0.7838826,4,"Kayah State"
97072981940129,"Loikaw","1001",20,5.88,5.5,1.14,"Dawhkrawhku",379,475,NA,0.0151,0.0157,475,"DRD","Kayah","10","Hpruso","100103","Dawhkrawhku",10010305003,"83","73",379,"Mohso","10010305","297","1591",97.0729809,19.4012932,131,47.85388128,"grid",83420,2345.236945,27490,33404675.35,"54.14154%",3,6677276,0.8568281,5,2511652.237,"86.037%",5,46904.7389,130324.7389,4825570569,0.7914967,4,"Kayah State"
97138821976461,"Loikaw","1001",20,5.88,5.5,1.14,"Taung-mault",170,213,NA,0.0151,0.0157,213,"DRD","Kayah","10","Loikaw","100101","Taung-mault",10010110007,"","",170,"Kong-thar","10010110","625","3807",97.1388214,19.7646105,61,22.28310502,"grid",38920,649.1772222,27728,33828106.65,"54.82783%",3,6709365,0.8609458,5,2523399.817,"86.439%",5,12983.54444,51903.54444,4854036546,0.7961657,4,"Kayah State"
97156001976340,"Loikaw","1001",20,5.88,5.5,1.14,"Kong-hsa",1321,1655,NA,0.0151,0.0157,1655,"DRD","Kayah","10","Loikaw","100101","Kong-hsa",10010110001,"","",1321,"Kong-thar","10010110","625","3807",97.1560091,19.7634047,445,162.5570776,"grid",276820,922.542098,27901,34149119.66,"55.34812%",3,6737503,0.8645564,5,2533538.265,"86.787%",5,18450.84196,295270.842,4878008808,0.8000977,5,"Kayah State"
96913601952292,"Loikaw","1001",20,5.88,5.5,1.14,"Yanku(ywathit)",211,264,NA,0.0151,0.0157,264,"DRD","Kayah","10","Demoso","100102","Yanku(ywathit)",10010210004,"45","40",211,"Lobahku","10010210","225","1179",96.9136065,19.5229222,74,27.03196347,"grid",46720,1351.388817,28478,35063754.08,"56.83054%",3,6808872,0.8737145,5,2559744.658,"87.684%",5,27027.77634,73747.77634,4940678766,0.8103769,5,"Kayah State"
96910651951577,"Loikaw","1001",20,5.88,5.5,1.14,"Yanku",198,248,NA,0.0151,0.0157,248,"DRD","Kayah","10","Demoso","100102","Yanku",10010210003,"43","38",198,"Lobahku","10010210","225","1179",96.9106579,19.5157765,70,25.57077626,"grid",44320,852.5455968,28584,35271541.34,"57.16732%",3,6827188,0.8760648,5,2566436.895,"87.914%",5,17050.91194,61370.91194,4956240108,0.8129293,5,"Kayah State"
97332381911487,"Baw-la-keal","1002",20,5.88,5.5,1.14,"Ye-ni-pauk",375,470,NA,0.0151,0.0157,470,"DRD","Kayah","10","Baw-la-keal","100201","Ye-ni-pauk",10020101002,"58","58",375,"Baw-la-keal","10020101","130","951",97.3323869,19.114877,129,47.12328767,"grid",82220,1905.366717,28775,35593635.79,"57.68936%",3,6848540,0.8788047,5,2574215.16,"88.180%",5,38107.33434,120327.3343,4975963115,0.8161643,5,"Kayah State"
96932191948711,"Loikaw","1001",20,5.88,5.5,1.14,"Hkupra(upper)",131,164,NA,0.0151,0.0157,164,"DRD","Kayah","10","Demoso","100102","Hkupra(upper)",10010209001,"29","15",131,"Hkupra","10010209","88","466",96.9321922,19.4871121,47,17.16894977,"grid",30520,3905.616013,28951,35894684.15,"58.17729%",3,6869084,0.8814409,5,2581749.772,"88.438%",5,78112.32027,108632.3203,4994874455,0.8192661,5,"Kayah State"
96933001948327,"Loikaw","1001",20,5.88,5.5,1.14,"hkupra(lower)",122,153,NA,0.0151,0.0157,153,"DRD","Kayah","10","Demoso","100102","hkupra(lower)",10010209002,"26","23",122,"hkupra","10010209","88","466",96.9330055,19.4832753,44,16.07305936,"grid",28720,435.068428,28952,35895119.22,"58.17800%",3,6869128,0.8814466,5,2581766.941,"88.439%",5,8701.368561,37421.36856,4994911877,0.8192723,5,"Kayah State"
96937271947784,"Loikaw","1001",20,5.88,5.5,1.14,"thadehku",102,128,NA,0.0151,0.0157,128,"DRD","Kayah","10","Demoso","100102","thadehku",10010209004,"13","19",102,"hkupra","10010209","88","466",96.9372795,19.477846,38,13.88127854,"grid",25120,751.8041089,28953,35895871.02,"58.17922%",3,6869166,0.8814514,5,2581783.014,"88.439%",5,15036.08218,40156.08218,4994952033,0.8192788,5,"Kayah State"
96940741948246,"Loikaw","1001",20,5.88,5.5,1.14,"danto",111,139,NA,0.0151,0.0157,139,"DRD","Kayah","10","Demoso","100102","danto",10010209003,"24","22",111,"hkupra","10010209","88","466",96.940745,19.4824666,41,14.97716895,"grid",26920,629.2507844,28954,35896500.27,"58.18024%",3,6869207,0.8814567,5,2581796.895,"88.440%",5,12585.01569,39505.01569,4994991538,0.8192853,5,"Kayah State"
96957731947774,"Loikaw","1001",20,5.88,5.5,1.14,"hanli",178,223,NA,0.0151,0.0157,223,"DRD","Kayah","10","Demoso","100102","hanli",10010208006,"39","34",178,"Dawrahku","10010208","258","1339",96.9577376,19.4777479,63,23.01369863,"grid",40120,1857.002359,28955,35898357.28,"58.18325%",3,6869270,0.8814648,5,2581811.872,"88.440%",5,37140.04718,77260.04718,4995068798,0.819298,5,"Kayah State"
96962001946950,"Loikaw","1001",20,5.88,5.5,1.14,"hpur-daw",160,200,NA,0.0151,0.0157,200,"DRD","Kayah","10","Demoso","100102","hpur-daw",10010208005,"36","31",160,"Dawrahku","10010208","258","1339",96.9620077,19.4695074,57,20.82191781,"grid",36520,1019.806029,28956,35899377.08,"58.18490%",3,6869327,0.8814721,5,2581834.886,"88.441%",5,20396.12058,56916.12058,4995125714,0.8193073,5,"Kayah State"
96982831947737,"Loikaw","1001",20,5.88,5.5,1.14,"Dawrahku(south)",311,390,NA,0.0151,0.0157,390,"DRD","Kayah","10","Demoso","100102","Dawrahku(south)",10010208002,"69","60",311,"Dawrahku","10010208","258","1339",96.9828336,19.4773733,108,39.45205479,"grid",67120,2351.951272,28957,35901729.03,"58.18871%",3,6869435,0.881486,5,2581855.708,"88.442%",5,47039.02545,114159.0254,4995239873,0.8193261,5,"Kayah State"
96984851948022,"Loikaw","1001",20,5.88,5.5,1.14,"Dawrahku(north)",340,426,NA,0.0151,0.0157,426,"DRD","Kayah","10","Demoso","100102","Dawrahku(north)",10010208001,"73","66",340,"Dawrahku","10010208","258","1339",96.9848563,19.48022,117,42.73972603,"grid",75020,380.9967663,28958,35902110.03,"58.18933%",3,6869552,0.881501,5,2581895.16,"88.443%",5,7619.935327,82639.93533,4995322513,0.8193396,5,"Kayah State"
96963951946021,"Loikaw","1001",20,5.88,5.5,1.14,"kuBato",162,203,NA,0.0151,0.0157,203,"DRD","Kayah","10","Demoso","100102","kuBato",10010208004,"35","33",162,"Dawrahku","10010208","258","1339",96.9639554,19.4602181,58,21.18721461,"grid",37120,1052.9148,28959,35903162.95,"58.19104%",3,6869610,0.8815084,5,2581937.9,"88.445%",5,21058.296,58178.296,4995380691,0.8193492,5,"Kayah State"
96965671945587,"Loikaw","1001",20,5.88,5.5,1.14,"Bato",188,236,NA,0.0151,0.0157,236,"DRD","Kayah","10","Demoso","100102","Bato",10010208003,"42","36",188,"Dawrahku","10010208","258","1339",96.9656784,19.4558732,66,24.10958904,"grid",41920,515.7997215,28960,35903678.75,"58.19187%",3,6869676,0.8815169,5,2581959.087,"88.445%",5,10315.99443,52235.99443,4995432927,0.8193577,5,"Kayah State"
97232671987752,"Loikaw","1001",20,5.88,5.5,1.14,"Kying-tong",223,279,NA,0.0151,0.0157,279,"DRD","Kayah","10","Loikaw","100101","Kying-tong",10010112002,"","",223,"Htee-sai-hsa","10010112","582","2501",97.232679,19.8775251,78,28.49315068,"grid",49120,1638.920246,29131,36173565.52,"58.62930%",3,6888945,0.8839895,5,2588993.607,"88.686%",5,32778.40491,81898.40491,5012867489,0.8222174,5,"Kayah State"
97238671987633,"Loikaw","1001",20,5.88,5.5,1.14,"Kong-paung",36,45,NA,0.0151,0.0157,45,"DRD","Kayah","10","Loikaw","100101","Kong-paung",10010112005,"","",36,"Htee-sai-hsa","10010112","582","2501",97.2386776,19.8763318,15,5.479452055,"grid",11320,641.1579892,29132,36174206.68,"58.63034%",3,6888960,0.8839914,5,2589022.1,"88.687%",5,12823.15978,24143.15978,5012891632,0.8222213,5,"Kayah State"
97241931988070,"Loikaw","1001",20,5.88,5.5,1.14,"Nan-hu",205,257,NA,0.0151,0.0157,257,"DRD","Kayah","10","Loikaw","100101","Nan-hu",10010112003,"","",205,"Htee-sai-hsa","10010112","582","2501",97.2419389,19.8807014,72,26.30136986,"grid",45520,593.6168584,29133,36174800.29,"58.63130%",3,6889032,0.8840006,5,2589027.58,"88.687%",5,11872.33717,57392.33717,5012949025,0.8222307,5,"Kayah State"
97353101901492,"Baw-la-keal","1002",20,5.88,5.5,1.14,"Chi-koi",505,633,NA,0.0151,0.0157,633,"DRD","Kayah","10","Baw-la-keal","100201","Chi-koi",10020102002,"67","67",505,"Kyi-kual","10020102","120","987",97.3531007,19.0149269,173,63.19634703,"grid",108620,3631.521113,29364,36590749.15,"59.30546%",3,6918020,0.8877204,5,2599579.909,"89.049%",5,72630.42227,181250.4223,5039338244,0.8265591,5,"Kayah State"
97250241988237,"Loikaw","1001",20,5.88,5.5,1.14,"Lin-hpong-gyi",305,382,NA,0.0151,0.0157,382,"DRD","Kayah","10","Loikaw","100101","Lin-hpong-gyi",10010112012,"","",305,"Htee-sai-hsa","10010112","582","2501",97.2502485,19.8823795,105,38.35616438,"grid",65320,888.7247696,29470,36785279.7,"59.62075%",3,6930477,0.8893189,5,2604155.251,"89.206%",5,17774.49539,83094.49539,5051101291,0.8284885,5,"Kayah State"
97250911988814,"Loikaw","1001",20,5.88,5.5,1.14,"Wan-kong",384,481,NA,0.0151,0.0157,481,"DRD","Kayah","10","Loikaw","100101","Wan-kong",10010111011,"","",384,"Loi-lem-lay","10010111","899","4125",97.2509197,19.8881441,132,48.21917808,"grid",84020,644.8261492,29471,36785924.53,"59.62180%",3,6930609,0.8893358,5,2604193.607,"89.207%",5,12896.52298,96916.52298,5051198207,0.8285044,5,"Kayah State"
97196741937454,"Loikaw","1001",20,5.88,5.5,1.14,"Dawtawhku",162,203,NA,0.0151,0.0157,203,"DRD","Kayah","10","Hpruso","100103","Dawtawhku",10010301001,"40","32",162,"Maprawse","10010301","358","1908",97.1967485,19.3745429,58,21.18721461,"grid",37120,1231.483328,29806,37246456.3,"60.36822%",4,6974534,0.8949723,5,2620266.301,"89.758%",5,24629.66657,61749.66657,5088045615,0.8345482,5,"Kayah State"
97110251954629,"Loikaw","1001",20,5.88,5.5,1.14,"law-si",102,128,NA,0.0151,0.0157,128,"DRD","Kayah","10","Demoso","100102","law-si",10010206006,"22","19",102,"Naungpale","10010206","237","1223",97.1102518,19.5462906,38,13.88127854,"grid",25120,810.9057129,29841,37291608.53,"60.44140%",4,6977660,0.8953734,5,2621415.525,"89.797%",5,16218.11426,41338.11426,5090900538,0.8350165,5,"Kayah State"
97210081940275,"Loikaw","1001",20,5.88,5.5,1.14,"Lawbyaku",61,76,NA,0.0151,0.0157,76,"DRD","Kayah","10","Hpruso","100103","Lawbyaku",10010302003,"14","14",61,"Kyelya","10010302","366","2076",97.2100836,19.4027529,24,8.767123288,"grid",16720,2093.473088,30111,37845705.17,"61.33947%",4,7022541,0.9011325,5,2637815.525,"90.359%",5,41869.46177,58589.46177,5130183865,0.8414598,5,"Kayah State"
97230141941535,"Loikaw","1001",20,5.88,5.5,1.14,"Dawtakie",812,1017,NA,0.0151,0.0157,1017,"DRD","Kayah","10","Hpruso","100103","Dawtakie",10010302002,"176","121",812,"Kyelya","10010302","366","2076",97.2301416,19.4153569,275,100.456621,"grid",172320,2527.715801,30112,37848232.89,"61.34356%",4,7022816,0.9011678,5,2637824.292,"90.359%",5,50554.31601,222874.316,5130406739,0.8414963,5,"Kayah State"
97154311948569,"Loikaw","1001",20,5.88,5.5,1.14,"Kadala",176,221,NA,0.0151,0.0157,221,"DRD","Kayah","10","Hpruso","100103","Kadala",10010304003,"39","31",176,"Htipawso","10010304","343","2087",97.1543144,19.4856952,63,23.01369863,"grid",40120,1391.692911,30232,38047522.26,"61.66657%",4,7037449,0.9030455,5,2643247.123,"90.545%",5,27833.85822,67953.85822,5143507592,0.8436451,5,"Kayah State"
97233871989788,"Loikaw","1001",20,5.88,5.5,1.14,"tee-sai-hka",270,338,NA,0.0151,0.0157,338,"DRD","Kayah","10","Loikaw","100101","tee-sai-hka",10010112001,"","",270,"Htee-sai-hsa","10010112","582","2501",97.2338704,19.8978858,94,34.33789954,"grid",58720,2085.981317,30249,38074222.39,"61.70984%",4,7038870,0.9032279,5,2643754.886,"90.562%",5,41719.62634,100439.6263,5144925739,0.8438777,5,"Kayah State"
97356141910739,"Baw-la-keal","1002",20,5.88,5.5,1.14,"Wan-cha",419,525,NA,0.0151,0.0157,525,"DRD","Kayah","10","Baw-la-keal","100201","Wan-cha",10020101003,"50","50",419,"Baw-la-keal","10020101","130","951",97.3561472,19.1073985,144,52.60273973,"grid",91220,2631.272929,30702,38966232.84,"63.15559%",4,7088813,0.9096365,5,2661980.639,"91.186%",5,52625.45859,143845.4586,5193946449,0.8519182,5,"Kayah State"
97251841986918,"Loikaw","1001",20,5.88,5.5,1.14,"Wan-pan",50,63,NA,0.0151,0.0157,63,"DRD","Kayah","10","Loikaw","100101","Wan-pan",10010112004,"","",50,"Htee-sai-hsa","10010112","582","2501",97.2518472,19.8691826,21,7.671232877,"grid",14920,1476.922902,31354,40324987.34,"65.35783%",4,7166151,0.9195606,5,2690276.895,"92.156%",5,29538.45804,44458.45804,5269566672,0.8643215,5,"Kayah State"
97262091986114,"Loikaw","1001",20,5.88,5.5,1.14,"Khait-pala",135,169,NA,0.0151,0.0157,169,"DRD","Kayah","10","Loikaw","100101","Khait-pala",10010112016,"","",135,"Htee-sai-hsa","10010112","582","2501",97.2620918,19.8611464,48,17.53424658,"grid",31120,1395.104728,31355,40326382.44,"65.36009%",4,7166199,0.9195667,5,2690284.566,"92.156%",5,27902.09456,59022.09456,5269625694,0.8643312,5,"Kayah State"
97269121985736,"Loikaw","1001",20,5.88,5.5,1.14,"Daw-hsaw-we`",122,153,NA,0.0151,0.0157,153,"DRD","Kayah","10","Loikaw","100101","Daw-hsaw-we`",10010112006,"","",122,"Htee-sai-hsa","10010112","582","2501",97.2691284,19.8573637,44,16.07305936,"grid",28720,847.6283997,31356,40327230.07,"65.36147%",4,7166243,0.9195724,5,2690302.1,"92.157%",5,16952.56799,45672.56799,5269671367,0.8643387,5,"Kayah State"
97275281986739,"Loikaw","1001",20,5.88,5.5,1.14,"kunna-glo-hku",321,402,NA,0.0151,0.0157,402,"DRD","Kayah","10","Loikaw","100101","kunna-glo-hku",10010112007,"","",321,"Htee-sai-hsa","10010112","582","2501",97.2752858,19.8673952,111,40.54794521,"grid",68920,1287.982459,31357,40328518.05,"65.36355%",4,7166354,0.9195866,5,2690318.174,"92.157%",5,25759.64917,94679.64917,5269766046,0.8643542,5,"Kayah State"
97278461986898,"Loikaw","1001",20,5.88,5.5,1.14,"kunna-yoar-ma",322,403,NA,0.0151,0.0157,403,"DRD","Kayah","10","Loikaw","100101","kunna-yoar-ma",10010112008,"","",322,"Htee-sai-hsa","10010112","582","2501",97.2784639,19.8689844,111,40.54794521,"grid",68920,376.412391,31399,40413899.85,"65.50194%",4,7170277,0.92009,5,2691751.233,"92.206%",5,7528.24782,76448.24782,5273919323,0.8650354,5,"Kayah State"
97120711880394,"bawlakhae","1002",20,5.88,5.5,1.14,"lolawli",418,524,NA,0.0151,0.0157,524,"DRD","Kayah","10","pharsaung","100202","lolawli",10020205007,"40","40",418,"mawchi(collection)","10020205","211","2787",97.1207166,18.803949,144,52.60273973,"grid",91220,3689.34409,31507,40742315.23,"66.03423%",4,7186693,0.9221965,5,2697735.89,"92.411%",5,73786.8818,165006.8818,5290942452,0.8678276,5,"Kayah State"
97105191881316,"bawlakhae","1002",20,5.88,5.5,1.14,"kodolako",221,277,NA,0.0151,0.0157,277,"DRD","Kayah","10","pharsaung","100202","kodolako",10020205006,"22","22",221,"mawchi(collection)","10020205","211","2787",97.1051947,18.8131651,78,28.49315068,"grid",49120,1928.592899,31508,40744243.82,"66.03735%",4,7186771,0.9222065,5,2697788.493,"92.413%",5,38571.85798,87691.85798,5291030144,0.867842,5,"Kayah State"
97125171938144,"Loikaw","1001",20,5.88,5.5,1.14,"Lodawtanaw",261,327,NA,0.0151,0.0157,327,"DRD","Kayah","10","Hpruso","100103","Lodawtanaw",10010306001,"58","51",261,"Dawpre","10010306","229","1203",97.1251775,19.3814411,91,33.24200913,"grid",56920,2533.079166,32013,41590225.82,"67.40850%",4,7234266,0.9283011,5,2715133.516,"93.007%",5,50661.58332,107581.5833,5337733905,0.8755024,5,"Kayah State"
97125951936449,"Loikaw","1001",20,5.88,5.5,1.14,"Dawpre",163,204,NA,0.0151,0.0157,204,"DRD","Kayah","10","Hpruso","100103","Dawpre",10010306002,"36","31",163,"Dawpre","10010306","229","1203",97.1259522,19.3644941,58,21.18721461,"grid",37120,1886.174844,32014,41592111.99,"67.41156%",4,7234324,0.9283085,5,2715166.758,"93.008%",5,37723.49688,74843.49688,5337808748,0.8755147,5,"Kayah State"
97140861935258,"Loikaw","1001",20,5.88,5.5,1.14,"Htiduku",366,459,NA,0.0151,0.0157,459,"DRD","Kayah","10","Hpruso","100103","Htiduku",10010305004,"81","71",366,"Mohso","10010305","297","1591",97.1408655,19.3525828,126,46.02739726,"grid",80420,2049.878001,32015,41594161.87,"67.41488%",4,7234450,0.9283247,5,2715187.945,"93.009%",5,40997.56003,121417.56,5337930166,0.8755346,5,"Kayah State"
97287501986479,"Loikaw","1001",20,5.88,5.5,1.14,"Wan-khaing",145,182,NA,0.0151,0.0157,182,"DRD","Kayah","10","Loikaw","100101","Wan-khaing",10010112009,"","",145,"Htee-sai-hsa","10010112","582","2501",97.2875006,19.8647975,52,18.99543379,"grid",33520,1053.488086,32990,43236334.8,"70.07648%",4,7323897,0.9398025,5,2747889.68,"94.129%",5,21069.76173,54589.76173,5427104728,0.8901611,5,"Kayah State"
97209271925024,"Loikaw","1001",20,5.88,5.5,1.14,"Pretaw",146,183,NA,0.0151,0.0157,183,"DRD","Kayah","10","Hpruso","100103","Pretaw",10010301009,"29","24",146,"Maprawse","10010301","358","1908",97.2092707,19.2502421,52,18.99543379,"grid",33520,2444.53673,33214,43685596.25,"70.80463%",4,7344928,0.9425012,5,2755572.237,"94.392%",5,48890.7346,82410.7346,5449349521,0.8938097,5,"Kayah State"
97206281926681,"Loikaw","1001",20,5.88,5.5,1.14,"Htale",483,605,NA,0.0151,0.0157,605,"DRD","Kayah","10","Hpruso","100103","Htale",10010301008,"97","86",483,"Maprawse","10010301","358","1908",97.2062889,19.2668197,165,60.2739726,"grid",103820,1869.733968,33215,43687465.98,"70.80766%",4,7345093,0.9425224,5,2755591.233,"94.393%",5,37394.67936,141214.6794,5449490736,0.8938329,5,"Kayah State"
97290181987017,"Loikaw","1001",20,5.88,5.5,1.14,"Daw-ta-ho",200,251,NA,0.0151,0.0157,251,"DRD","Kayah","10","Loikaw","100101","Daw-ta-ho",10010112010,"","",200,"Htee-sai-hsa","10010112","582","2501",97.2901832,19.8701764,71,25.93607306,"grid",44920,660.6314651,33362,43956001.67,"71.24290%",4,7356545,0.9439919,5,2759808.95,"94.538%",5,13212.6293,58132.6293,5462002812,0.8958852,5,"Kayah State"
97190911976346,"Loikaw","1001",20,5.88,5.5,1.14,"Hti-ye",170,213,NA,0.0151,0.0157,213,"DRD","Kayah","10","Loikaw","100101","Hti-ye",10010109002,"","",170,"Noar-la-wo","10010109","1139","4474",97.1909105,19.7634615,61,22.28310502,"grid",38920,1912.398139,33474,44225124.85,"71.67909%",4,7369684,0.9456779,5,2764612.237,"94.702%",5,38247.96279,77167.96279,5475646816,0.8981231,5,"Kayah State"
97264981914347,"Baw-la-keal","1002",20,5.88,5.5,1.14,"Ta-lai-long",263,330,NA,0.0151,0.0157,330,"DRD","Kayah","10","Baw-la-keal","100201","Ta-lai-long",10020105002,"35","35",263,"Nan-phe`","10020105","132","1114",97.2649896,19.1434708,92,33.60730594,"grid",57520,2804.068455,33556,44376522.39,"71.92447%",4,7375745,0.9464557,5,2766814.977,"94.778%",5,56081.3691,113601.3691,5482440633,0.8992374,5,"Kayah State"
97207051989212,"Loikaw","1001",20,5.88,5.5,1.14,"Pain-chit(east)",557,698,NA,0.0151,0.0157,698,"DRD","Kayah","10","Loikaw","100101","Pain-chit(east)",10010111010,"","",557,"Loi-lem-lay","10010111","899","4125",97.2070552,19.8921248,190,69.40639269,"grid",118820,2073.910977,33582,44438419.92,"72.02479%",4,7378163,0.9467659,5,2767662.466,"94.807%",5,41478.21954,160298.2195,5485184386,0.8996874,5,"Kayah State"
