"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
93871531890218,"Kyaukphyu","0",20,6.2,5.85,1.14,"Kywe-o",296,344,NA,0.01,0.0106,344,"DRD","Rakhine","14","Yanbye","0","Kyweoe",0,"0","0",0,"Thinpaungchaung","0","0","0",93.87153782,18.90218683,78,28.49315068,"grid",49120,2481.611078,33530,44317475.97,"71.82877%",4,7373277,0.946139,5,2765918.539,"94.747%",5,49632.22156,98752.22156,5479744266,0.8987951,5,"Rakhine State"
93860441890694,"Kyaukphyu","0",20,6.2,5.85,1.14,"Thinbaungchaung",492,572,NA,0.01,0.0106,572,"DRD","Rakhine","14","Yanbye","0","Thinpaungchaung",0,"0","0",0,"Thinpaungchaung","0","0","0",93.86044438,18.90694116,127,46.39269406,"grid",81020,1281.157855,33531,44318757.13,"71.83084%",4,7373404,0.9461553,5,2765947.032,"94.748%",5,25623.1571,106643.1571,5479850909,0.8988126,5,"Rakhine State"
93236342041791,"Sittwe","0",20,6.2,5.85,1.14,"Ngakudaung",290,337,NA,0.01,0.0106,337,"DRD","Rakhine","14","Myauk O","0","Ngakhutaung",0,"0","0",0,"Shinshe","0","0","0",93.23634297,20.41791633,76,27.76255708,"grid",47920,2413.307746,33535,44328619.35,"71.84683%",4,7373770,0.9462022,5,2766099.361,"94.753%",5,48266.15493,96186.15493,5480270620,0.8988815,5,"Rakhine State"
92581552099775,"Maungtaw","0",20,6.2,5.85,1.14,"Nutthaywe",230,267,NA,0.01,0.0106,267,"DRD","Rakhine","14","Buthitaung","0","Nuttharway",0,"0","0",0,"Khamaungchaung","0","0","0",92.5815537,20.99775591,61,22.28310502,"grid",38920,90.76225942,33536,44328710.11,"71.84697%",4,7373831,0.94621,5,2766127.123,"94.754%",5,1815.245188,40735.24519,5480311355,0.8988881,5,"Rakhine State"
92934952003122,"Sittwe","0",20,6.2,5.85,1.14,"Walan",327,380,NA,0.01,0.0106,380,"DRD","Rakhine","14","Pauktaw","0","Walan",0,"0","0",0,"Grinchaung","0","0","0",92.93495676,20.03122036,86,31.41552511,"grid",53920,2503.209442,33557,44379025.6,"71.92852%",4,7375831,0.9464667,5,2766848.584,"94.779%",5,50064.18883,103984.1888,5482544617,0.8992544,5,"Rakhine State"
92910462089604,"Sittwe","0",20,6.2,5.85,1.14,"Kranyo-in",252,293,NA,0.01,0.0106,293,"DRD","Rakhine","14","Kyauktaw","0","Kyar nyoain",0,"0","0",0,"Htaukhlayminton","0","0","0",92.91046106,20.89604252,67,24.47488584,"grid",42520,914.9546137,33577,44421795.79,"71.99785%",4,7377384,0.946666,5,2767422.831,"94.798%",5,18299.09227,60819.09227,5484367144,0.8995534,5,"Rakhine State"
92940852002787,"Sittwe","0",20,6.2,5.85,1.14,"Walankon",457,531,NA,0.01,0.0106,531,"DRD","Rakhine","14","Pauktaw","0","Walankon",0,"0","0",0,"Grinchaung","0","0","0",92.94085018,20.02787545,119,43.47031963,"grid",76220,719.3075514,33594,44460250.57,"72.06017%",4,7379121,0.9468889,5,2768038.356,"94.819%",5,14386.15103,90606.15103,5486217140,0.8998568,5,"Rakhine State"
93708001927635,"Kyaukphyu","0",20,6.2,5.85,1.14,"Taungmaw",62,72,NA,0.01,0.0106,72,"DRD","Rakhine","14","kyaukphyu","0","Taungmaw",0,"0","0",0,"Aledwein","0","0","0",93.70800048,19.27635265,17,6.210045662,"grid",12520,1645.071113,33620,44523020.27,"72.16191%",4,7381575,0.9472038,5,2768972.055,"94.851%",5,32901.42227,45421.42227,5488997092,0.9003128,5,"Rakhine State"
93715901928089,"Kyaukphyu","0",20,6.2,5.85,1.14,"Aledwin",240,279,NA,0.01,0.0106,279,"DRD","Rakhine","14","kyaukphyu","0","Aledwein",0,"0","0",0,"Aledwein","0","0","0",93.71590781,19.28089609,64,23.37899543,"grid",40720,971.624735,33621,44523991.9,"72.16348%",4,7381639,0.947212,5,2768978.265,"94.852%",5,19432.4947,60152.4947,5489057244,0.9003227,5,"Rakhine State"
93655631954713,"Kyaukphyu","0",20,6.2,5.85,1.14,"Zankyun",1228,1427,NA,0.01,0.0106,1427,"DRD","Rakhine","14","kyaukphyu","0","Zinkywan",0,"0","0",0,"Zinkywan","0","0","0",93.65563081,19.54713499,314,114.7031963,"grid",195720,2470.22981,33624,44531728.93,"72.17602%",4,7382116,0.9472732,5,2769061.187,"94.855%",5,49404.5962,245124.5962,5489510145,0.9003969,5,"Rakhine State"
