"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
98516661668333,"","",20,6.1,5.69,1.14,"Myawaddy",71906,83450,NA,0.01,0.0218,83450,"DRD","Kayin","11","","","",NA,NA,NA,NA,"","",NA,NA,98.516667,16.683333,28013,10233.05936,"grid",17410120,68.01937619,8,274.9913708,"0.00045%",1,392066,0.0503099,1,205499.9087,"7.039%",1,1360.387524,17411480.39,243678638.8,0.0399685,1,"Kayin State"
98240001655555,"","",20,6.1,5.69,1.14,"Kawkareik",111899,129863,NA,0.01,0.0218,129863,"DRD","Kayin","11","","","",NA,NA,NA,NA,"","",NA,NA,98.24,16.555556,43591,15923.65297,"grid",27091920,66.92006324,54,17337.00514,"0.02810%",1,871035,0.1117712,1,374775.1598,"12.838%",1,1338.401265,27093258.4,541730109.8,0.0888553,1,"Kayin State"
97882711655357,"Kawkareik","1102",20,6.1,5.69,1.14,"Phayarkyikone",3213,3729,NA,0.01,0.0218,3729,"DRD","Kayin","11","Kawkareik","110201","Phayarkyikone",11020149002,"235","233",3213,"Kawkpauk","11020149",NA,NA,97.882712,16.553576,887,324.0182648,"grid",552020,1180.717114,209,170147.2568,"0.27577%",1,1143922,0.1467881,1,490059.5434,"16.787%",1,23614.34227,575634.3423,714419262.8,0.11718,1,"Kayin State"
97889811652146,"Kawkareik","1102",20,6.1,5.69,1.14,"Popkyukone",1281,1487,NA,0.01,0.0218,1487,"DRD","Kayin","11","Kawkareik","110201","Popkyukone",11020148005,"177","177",1281,"Minnywar","11020148",NA,NA,97.889811,16.521466,332,121.2785388,"grid",206520,1121.068428,377,315516.2431,"0.51138%",1,1255083,0.1610523,1,530869.0411,"18.185%",1,22421.36856,228941.3686,786490200,0.1290012,1,"Kayin State"
97874321651138,"Kawkareik","1102",20,6.1,5.69,1.14,"Kawkgu",2850,3308,NA,0.01,0.0218,3308,"DRD","Kayin","11","Kawkareik","110201","Kawkgu",11020148008,"252","250",2850,"Minnywar","11020148",NA,NA,97.874321,16.511381,734,268.1278539,"grid",457720,1996.115132,378,317512.3583,"0.51462%",1,1255817,0.1611464,1,530990.3196,"18.189%",1,39922.30264,497642.3026,786987842.3,0.1290828,1,"Kayin State"
97856731651347,"Kawkareik","1102",20,6.1,5.69,1.14,"Kawkmi",3408,3955,NA,0.01,0.0218,3955,"DRD","Kayin","11","Kawkareik","110201","Kawkmi",11020150002,"415","415",3408,"Kawkbain","11020150",NA,NA,97.856733,16.513478,1008,368.2191781,"grid",627120,1889.485684,379,319401.8439,"0.51768%",1,1256825,0.1612758,1,531258.4475,"18.198%",1,37789.71367,664909.7137,787652752,0.1291919,1,"Kayin State"
97881661654688,"Kawkareik","1102",20,6.1,5.69,1.14,"Kawkngat",234,272,NA,0.01,0.0218,272,"DRD","Kayin","11","Kawkareik","110201","Kawkngat",11020149004,"40","40",234,"Kawkpauk","11020149",NA,NA,97.881663,16.54688,63,23.01369863,"grid",40120,752.9109511,1283,1213775.805,"1.96726%",1,1654435,0.2122971,2,676849.3151,"23.186%",2,15058.21902,55178.21902,1053022084,0.1727181,1,"Kayin State"
97876491654575,"Kawkareik","1102",20,6.1,5.69,1.14,"Phayarkyitaung",1029,1194,NA,0.01,0.0218,1194,"DRD","Kayin","11","Kawkareik","110201","Phayarkyitaung",11020148004,"111","133",1029,"Minnywar","11020148",NA,NA,97.876499,16.54575,267,97.53424658,"grid",167520,564.5926529,1284,1214340.398,"1.96818%",1,1654702,0.2123314,2,676872.3288,"23.186%",2,11291.85306,178811.8531,1053200896,0.1727474,1,"Kayin State"
97715451656798,"Mawlamyine","1301",19,7.08,5.41,1,"Alan-kyun",1087,1324,NA,0.0132,0.0118,1324,"DRD","Mon","13","Kyaikmayaw","130106","Alan-kyun",13010625003,"0","0",0,"Letpan","0","0","0",97.7154595,16.5679899,280,102.283105,"grid",175320,1450.582835,2668,2731259.364,"4.42676%",1,2122637,0.2723768,2,847802.7397,"29.042%",2,27561.07386,202881.0739,1374699854,0.2254801,2,"Kayin State"
97766181654384,"Hpaan","1101",20,6.1,5.69,1.14,"Kawthein",1068,1239,NA,0.01,0.0218,1239,"DRD","Kayin","11","Hpaan","110101","Kawthein",11010106001,"213","213",1068,"Kawthein","11010106","213",NA,97.766188,16.543845,277,101.1872146,"grid",173520,2350.347358,3053,3156980.047,"5.11676%",1,2243693,0.2879107,2,892025.2055,"30.556%",2,47006.94716,220526.9472,1458539196,0.2392316,2,"Kayin State"
97767651654255,"Hpaan","1101",20,6.1,5.69,1.14,"Pyawyargon",750,870,NA,0.01,0.0218,870,"DRD","Kayin","11","Hpaan","110101","Pyawyargon",11010105010,"130","130",750,"KawKyaik(Paawn)","11010105",NA,NA,97.767657,16.542559,195,71.23287671,"grid",121820,212.0534256,3054,3157192.1,"5.11711%",1,2243888,0.2879357,2,892126.3927,"30.560%",2,4241.068512,126061.0685,1458665257,0.2392523,2,"Kayin State"
97668451660281,"Hpaan","1101",20,6.1,5.69,1.14,"Kawgun",3005,3487,NA,0.01,0.0218,3487,"DRD","Kayin","11","Hpaan","110101","Kawgun",11010108001,NA,NA,3005,"Kawgun(Phekata)","11010108","950",NA,97.668456,16.602815,774,282.739726,"grid",481720,1611.943845,3564,3732027.599,"6.04879%",1,2385306,0.3060825,2,943574.4292,"32.322%",2,32238.87691,513958.8769,1558088424,0.2555598,2,"Kayin State"
97664561661070,"Hpaan","1101",20,6.1,5.69,1.14,"Pekata",3250,3772,NA,0.01,0.0218,3772,"DRD","Kayin","11","Hpaan","110101","Pekata",11010149001,NA,"635",3250,"Pekata","11010149",NA,NA,97.664566,16.610708,918,335.3424658,"grid",570620,970.6225504,3565,3732998.221,"6.05036%",1,2386224,0.3062003,2,943857.1689,"32.332%",2,19412.45101,590032.451,1558678456,0.2556566,2,"Kayin State"
97675251660857,"Hpaan","1101",20,6.1,5.69,1.14,"Kyonpanaw",980,1137,NA,0.01,0.0218,1137,"DRD","Kayin","11","Hpaan","110101","Kyonpanaw",11010109001,"196","196",980,"Kalarsu(Taungthugon)","11010109",NA,NA,97.675253,16.608571,254,92.78538813,"grid",159720,966.5505941,3566,3733964.772,"6.05193%",1,2386478,0.3062329,2,944192.5114,"32.343%",2,19331.01188,179051.0119,1558857507,0.2556859,2,"Kayin State"
97679041660655,"Hpaan","1101",20,6.1,5.69,1.14,"Khare",1750,2031,NA,0.01,0.0218,2031,"DRD","Kayin","11","Hpaan","110101","Khare",11010108002,"350","350",1750,"Kawgun(phekata)","11010108","950",NA,97.679049,16.60655,452,165.1141553,"grid",281020,462.7230624,3567,3734427.495,"6.05268%",1,2386930,0.3062909,2,944285.2968,"32.347%",2,9254.461248,290274.4612,1559147782,0.2557335,2,"Kayin State"
97645011663043,"Hpaan","1101",20,6.1,5.69,1.14,"Hpaon",3400,3946,NA,0.01,0.0218,3946,"DRD","Kayin","11","Hpaan","110101","Hpaon",11010150001,NA,NA,3400,"Hpaon","11010150",NA,NA,97.645016,16.630434,1006,367.4885845,"grid",625920,2436.802411,3961,4153148.447,"6.73133%",1,2484952,0.3188691,2,979890.0457,"33.566%",2,48736.04823,674656.0482,1628556328,0.267118,2,"Kayin State"
97646591664549,"Hpaan","1101",20,6.1,5.69,1.14,"Kyontabin",609,707,NA,0.01,0.0218,707,"DRD","Kayin","11","Hpaan","110101","Kyontabin",11010105008,"150","150",609,"KawKyaik(Paawn)","11010105",NA,NA,97.646594,16.645496,160,58.44748858,"grid",100820,1134.710625,4017,4205327.225,"6.81590%",1,2496478,0.3203481,2,984409.4977,"33.721%",2,22694.2125,123514.2125,1636777207,0.2684664,2,"Kayin State"
97663431666031,"Hpaan","1101",20,6.1,5.69,1.14,"Kawkyaik",757,879,NA,0.01,0.0218,879,"DRD","Kayin","11","Hpaan","110101","Kawkyaik",11010105001,"150","150",757,"KawKyaik(Paawn)","11010105",NA,NA,97.663434,16.660315,197,71.96347032,"grid",123020,2435.906618,4018,4207763.132,"6.81985%",1,2496675,0.3203734,2,984467.9452,"33.723%",2,48718.13235,171738.1324,1636948946,0.2684946,2,"Kayin State"
97666681665994,"Hpaan","1101",20,6.1,5.69,1.14,"Tawgyi",550,638,NA,0.01,0.0218,638,"DRD","Kayin","11","Hpaan","110101","Tawgyi",11010105004,"210","210",550,"KawKyaik(Paawn)","11010105",NA,NA,97.66668,16.659948,144,52.60273973,"grid",91220,348.1875911,4019,4208111.32,"6.82041%",1,2496819,0.3203918,2,984539.9087,"33.726%",2,6963.751821,98183.75182,1637047129,0.2685107,2,"Kayin State"
97673291665713,"Hpaan","1101",20,6.1,5.69,1.14,"Naunggon",754,875,NA,0.01,0.0218,875,"DRD","Kayin","11","Hpaan","110101","Naunggon",11010105006,"130","130",754,"KawKyaik(Paawn)","11010105",NA,NA,97.673293,16.657131,197,71.96347032,"grid",123020,770.9715545,4020,4208882.291,"6.82166%",1,2497016,0.3204171,2,984592.5114,"33.727%",2,15419.43109,138439.4311,1637185569,0.2685334,2,"Kayin State"
97671081665302,"Hpaan","1101",20,6.1,5.69,1.14,"Kaphamok",709,823,NA,0.01,0.0218,823,"DRD","Kayin","11","Hpaan","110101","Kaphamok",11010105005,"120","120",709,"KawKyaik(Paawn)","11010105",NA,NA,97.671089,16.653028,185,67.57990868,"grid",115820,513.1047938,4021,4209395.396,"6.82249%",1,2497201,0.3204409,2,984664.4749,"33.730%",2,10262.09588,126082.0959,1637311651,0.2685541,2,"Kayin State"
97676291666166,"Hpaan","1101",20,6.1,5.69,1.14,"Zinpyon",654,759,NA,0.01,0.0218,759,"DRD","Kayin","11","Hpaan","110101","Zinpyon",11010105009,"110","110",654,"KawKyaik(Paawn)","11010105",NA,NA,97.676294,16.661662,171,62.46575342,"grid",107420,596.691919,4022,4209992.088,"6.82346%",1,2497372,0.3204628,2,984732.0548,"33.732%",2,11933.83838,119353.8384,1637431005,0.2685737,2,"Kayin State"
97674511666711,"Hpaan","1101",20,6.1,5.69,1.14,"Kawklerk",659,765,NA,0.01,0.0218,765,"DRD","Kayin","11","Hpaan","110101","Kawklerk",11010105002,"180","180",659,"KawKyaik(Paawn)","11010105",NA,NA,97.674518,16.667112,172,62.83105023,"grid",108020,634.8577526,4024,4211786.705,"6.82637%",1,2497860,0.3205254,2,984909.9543,"33.738%",2,12697.15505,120717.1551,1637770677,0.2686294,2,"Kayin State"
97672681667231,"Hpaan","1101",20,6.1,5.69,1.14,"Kawnaingklon",852,989,NA,0.01,0.0218,989,"DRD","Kayin","11","Hpaan","110101","Kawnaingklon",11010105003,"150","150",852,"KawKyaik(Paawn)","11010105",NA,NA,97.672681,16.672317,222,81.09589041,"grid",138020,610.9552751,4025,4212397.66,"6.82736%",1,2498082,0.3205539,2,984972.7854,"33.740%",2,12219.1055,150239.1055,1637920916,0.268654,2,"Kayin State"
97679001669146,"Hpaan","1101",20,6.1,5.69,1.14,"Kawparan",650,754,NA,0.01,0.0218,754,"DRD","Kayin","11","Hpaan","110101","Kawparan",11010160003,"100","100",650,"Shwetaw","11010160","470",NA,97.679008,16.691463,170,62.10045662,"grid",106820,2233.061235,4062,4250379.957,"6.88892%",1,2506030,0.3215738,2,987895.1598,"33.840%",2,44661.22469,151481.2247,1643627114,0.26959,2,"Kayin State"
97661571669806,"Hpaan","1101",20,6.1,5.69,1.14,"Kaweipaing",550,638,NA,0.01,0.0218,638,"DRD","Kayin","11","Hpaan","110101","Kaweipaing",11010160005,"90","90",550,"Shwetaw","11010160","470",NA,97.661572,16.698068,144,52.60273973,"grid",91220,1997.031569,4063,4252376.989,"6.89216%",1,2506174,0.3215923,2,987957.2603,"33.843%",2,39940.63139,131160.6314,1643758275,0.2696115,2,"Kayin State"
97658961669724,"Hpaan","1101",20,6.1,5.69,1.14,"Kawkwon",205,238,NA,0.01,0.0218,238,"DRD","Kayin","11","Hpaan","110101","Kawkwon",11010102014,"141","141",205,"Kawthanka","11010102",NA,NA,97.658964,16.69724,56,20.456621,"grid",35920,292.6300573,4064,4252669.619,"6.89263%",1,2506230,0.3215995,2,988009.863,"33.844%",2,5852.601145,41772.60115,1643800047,0.2696183,2,"Kayin State"
97651971668926,"Hpaan","1101",20,6.1,5.69,1.14,"Kawlunsein",510,592,NA,0.01,0.0218,592,"DRD","Kayin","11","Hpaan","110101","Kawlunsein",11010160002,"85","85",510,"Shwetaw","11010160","470",NA,97.651973,16.689261,134,48.94977169,"grid",85220,1158.276523,4065,4253827.896,"6.89451%",1,2506364,0.3216166,2,988030.3196,"33.845%",2,23165.53045,108385.5305,1643908433,0.2696361,2,"Kayin State"
97648061669730,"Hpaan","1101",20,6.1,5.69,1.14,"Kawdaikpyin",510,592,NA,0.01,0.0218,592,"DRD","Kayin","11","Hpaan","110101","Kawdaikpyin",11010102011,"102","102",510,"Kawthanka","11010102",NA,NA,97.648064,16.697301,134,48.94977169,"grid",85220,986.201387,4066,4254814.097,"6.89611%",1,2506498,0.3216338,2,988079.2694,"33.847%",2,19724.02774,104944.0277,1644013377,0.2696533,2,"Kayin State"
97642001670501,"Hpaan","1101",20,6.1,5.69,1.14,"Singon",680,789,NA,0.01,0.0218,789,"DRD","Kayin","11","Hpaan","110101","Singon",11010102010,"136","136",680,"Kawthanka","11010102",NA,NA,97.642002,16.705017,178,65.02283105,"grid",111620,1073.764742,4067,4255887.862,"6.89785%",1,2506676,0.3216567,2,988128.2192,"33.848%",2,21475.29484,133095.2948,1644146472,0.2696751,2,"Kayin State"
97644021670863,"Hpaan","1101",20,6.1,5.69,1.14,"KawThanka",2876,3338,NA,0.01,0.0218,3338,"DRD","Kayin","11","Hpaan","110101","KawThanka",11010102008,NA,"550",2876,"Kawthanka","11010102",NA,NA,97.644023,16.70863,741,270.6849315,"grid",461920,455.7733054,4068,4256343.635,"6.89859%",1,2507417,0.3217518,2,988193.242,"33.851%",2,9115.466108,471035.4661,1644617508,0.2697524,2,"Kayin State"
97634401670489,"Hpaan","1101",20,6.1,5.69,1.14,"Kawdun",1258,1460,NA,0.01,0.0218,1460,"DRD","Kayin","11","Hpaan","110101","Kawdun",11010102009,"250","250",1258,"Kawthanka","11010102",NA,NA,97.634409,16.704895,326,119.086758,"grid",202920,808.7865377,4069,4257152.422,"6.89990%",1,2507743,0.3217936,2,988463.9269,"33.860%",2,16175.73075,219095.7308,1644836603,0.2697883,2,"Kayin State"
97665531670493,"Hpaan","1101",20,6.1,5.69,1.14,"Shwetaw",600,696,NA,0.01,0.0218,696,"DRD","Kayin","11","Hpaan","110101","Shwetaw",11010160001,"100","100",600,"Shwetaw","11010160","470",NA,97.665535,16.704937,157,57.35159817,"grid",99020,872.6613621,4073,4260586.597,"6.90546%",1,2508484,0.3218887,2,988796.347,"33.871%",2,17453.22724,116473.2272,1645369105,0.2698757,2,"Kayin State"
97655591670924,"Hpaan","1101",20,6.1,5.69,1.14,"Kawseindi",510,592,NA,0.01,0.0218,592,"DRD","Kayin","11","Hpaan","110101","Kawseindi",11010102012,"102","102",510,"Kawthanka","11010102",NA,NA,97.655596,16.709242,134,48.94977169,"grid",85220,1161.724601,4074,4261748.322,"6.90735%",1,2508618,0.3219059,2,988853.6986,"33.873%",2,23234.49202,108454.492,1645477560,0.2698935,2,"Kayin State"
97660491671638,"Hpaan","1101",20,6.1,5.69,1.14,"Kawdaikpyin",550,638,NA,0.01,0.0218,638,"DRD","Kayin","11","Hpaan","110101","Kawdaikpyin",11010137004,"110","110",550,"Naungtalon","11010137",NA,NA,97.660495,16.716382,144,52.60273973,"grid",91220,950.018848,4075,4262698.34,"6.90889%",1,2508762,0.3219244,2,988902.6484,"33.875%",2,19000.37696,110220.377,1645587780,0.2699116,2,"Kayin State"
97652011672542,"Hpaan","1101",20,6.1,5.69,1.14,"Kawmuthwe",1120,1300,NA,0.01,0.0218,1300,"DRD","Kayin","11","Hpaan","110101","Kawmuthwe",11010137006,"224","224",1120,"Naungtalon","11010137",NA,NA,97.652014,16.725428,290,105.9360731,"grid",181320,1351.84867,4076,4264050.189,"6.91108%",1,2509052,0.3219616,2,988955.2511,"33.877%",2,27036.97339,208356.9734,1645796137,0.2699457,2,"Kayin State"
97645141672874,"Hpaan","1101",20,6.1,5.69,1.14,"Naungbo",787,913,NA,0.01,0.0218,913,"DRD","Kayin","11","Hpaan","110101","Naungbo",11010137003,"157","157",787,"Naungtalon","11010137",NA,NA,97.645149,16.72874,205,74.88584475,"grid",127820,818.5774666,4077,4264868.767,"6.91240%",1,2509257,0.3219879,2,989061.1872,"33.880%",2,16371.54933,144191.5493,1645940329,0.2699694,2,"Kayin State"
97663481673915,"Hpaan","1101",20,6.1,5.69,1.14,"Mukawa",713,827,NA,0.01,0.0218,827,"DRD","Kayin","11","Hpaan","110101","Mukawa",11010137002,"143","143",713,"Naungtalon","11010137",NA,NA,97.663484,16.739159,186,67.94520548,"grid",116420,1955.253294,4079,4268498.69,"6.91829%",1,2509817,0.3220597,2,989272.6941,"33.888%",2,39105.06588,155525.0659,1646361893,0.2700385,2,"Kayin State"
97663181674292,"Hpaan","1101",20,6.1,5.69,1.14,"Kawmunkwa",345,400,NA,0.01,0.0218,400,"DRD","Kayin","11","Hpaan","110101","Kawmunkwa",11010101006,"69","69",345,"Kawtharauk_ya","11010101","465",NA,97.663189,16.742922,92,33.60730594,"grid",57520,419.6045914,4080,4268918.295,"6.91897%",1,2509909,0.3220715,2,989340.6393,"33.890%",2,8392.091828,65912.09183,1646427805,0.2700493,2,"Kayin State"
97653631675253,"Hpaan","1101",20,6.1,5.69,1.14,"Kawtyangthaw",389,451,NA,0.01,0.0218,451,"DRD","Kayin","11","Hpaan","110101","Kawtyangthaw",11010101002,"77","77",389,"Kawtharauk_ya","11010101","465",NA,97.653637,16.752536,103,37.62557078,"grid",64120,1475.561536,4081,4270393.856,"6.92136%",1,2510012,0.3220848,2,989374.2466,"33.891%",2,29511.23072,93631.23072,1646521436,0.2700647,2,"Kayin State"
97656021676104,"Hpaan","1101",20,6.1,5.69,1.14,"Kalauknut",546,634,NA,0.01,0.0218,634,"DRD","Kayin","11","Hpaan","110101","Kalauknut",11010101004,"109","109",546,"Kawtharauk_ya","11010101","465",NA,97.656025,16.761048,143,52.23744292,"grid",90620,980.0489083,4082,4271373.905,"6.92295%",1,2510155,0.3221031,2,989411.8721,"33.892%",2,19600.97817,110220.9782,1646631657,0.2700828,2,"Kayin State"
97652471676600,"Hpaan","1101",20,6.1,5.69,1.14,"Muya",188,218,NA,0.01,0.0218,218,"DRD","Kayin","11","Hpaan","110101","Muya",11010101005,"37","37",188,"Kawtharauk_ya","11010101","465",NA,97.652473,16.766008,51,18.63013699,"grid",32920,668.7324858,4083,4272042.638,"6.92403%",1,2510206,0.3221097,2,989464.1096,"33.894%",2,13374.64972,46294.64972,1646677951,0.2700904,2,"Kayin State"
97644781677121,"Hpaan","1101",20,6.1,5.69,1.14,"Kawtayoaktaw",224,260,NA,0.01,0.0218,260,"DRD","Kayin","11","Hpaan","110101","Kawtayoaktaw",11010171002,"45","45",224,"Winkyan","11010171","334",NA,97.644783,16.771217,60,21.91780822,"grid",38320,1002.900301,4084,4273045.538,"6.92566%",1,2510266,0.3221174,2,989482.7397,"33.895%",2,20058.00601,58378.00601,1646736329,0.2700999,2,"Kayin State"
97646281678352,"Hpaan","1101",20,6.1,5.69,1.14,"Wasu",890,1033,NA,0.01,0.0218,1033,"DRD","Kayin","11","Hpaan","110101","Wasu",11010102006,"184","184",890,"Kawkyaik","11010102","901",NA,97.646288,16.783521,231,84.38356164,"grid",143420,1377.494668,4085,4274423.033,"6.92789%",1,2510497,0.322147,2,989504.6575,"33.896%",2,27549.89337,170969.8934,1646907299,0.270128,2,"Kayin State"
97646961678884,"Hpaan","1101",20,6.1,5.69,1.14,"Kawtamalein",355,412,NA,0.01,0.0218,412,"DRD","Kayin","11","Hpaan","110101","Kawtamalein",11010102005,"76","76",355,"Kawkyaik","11010102","901",NA,97.646962,16.788849,95,34.70319635,"grid",59320,596.7766719,4086,4275019.81,"6.92886%",1,2510592,0.3221592,2,989589.0411,"33.898%",2,11935.53344,71255.53344,1646978555,0.2701397,2,"Kayin State"
97647081679815,"Hpaan","1101",20,6.1,5.69,1.14,"Kawtabauk",114,132,NA,0.01,0.0218,132,"DRD","Kayin","11","Hpaan","110101","Kawtabauk",11010132004,"25","25",114,"Tawbon","11010132","257",NA,97.647084,16.798157,32,11.68949772,"grid",21520,1035.085477,4087,4276054.895,"6.93053%",1,2510624,0.3221633,2,989623.7443,"33.900%",2,20701.70953,42221.70953,1647020777,0.2701466,2,"Kayin State"
97640901679932,"Hpaan","1101",20,6.1,5.69,1.14,"Kawdanme",384,446,NA,0.01,0.0218,446,"DRD","Kayin","11","Hpaan","110101","Kawdanme",11010102004,"76","76",384,"Kawkyaik","11010102","901",NA,97.6409,16.79932,102,37.26027397,"grid",63520,670.8686162,4088,4276725.764,"6.93162%",1,2510726,0.3221764,2,989635.4338,"33.900%",2,13417.37232,76937.37232,1647097714,0.2701592,2,"Kayin State"
97642001680556,"Hpaan","1101",20,6.1,5.69,1.14,"Hlaing_ywa",135,157,NA,0.01,0.0218,157,"DRD","Kayin","11","Hpaan","110101","Hlaing_ywa",11010132005,"27","27",135,"Tawbon","11010132","257",NA,97.642002,16.805566,37,13.51598174,"grid",24520,704.3614175,4089,4277430.125,"6.93276%",1,2510763,0.3221811,2,989672.6941,"33.901%",2,14087.22835,38607.22835,1647136321,0.2701655,2,"Kayin State"
97632751680385,"Hpaan","1101",20,6.1,5.69,1.14,"Tantabin",468,543,NA,0.01,0.0218,543,"DRD","Kayin","11","Hpaan","110101","Tantabin",11010102002,"94","94",468,"KawKyaik","11010102","901",NA,97.632755,16.803851,123,44.93150685,"grid",78620,1002.614488,4090,4278432.74,"6.93439%",1,2510886,0.3221969,2,989686.21,"33.902%",2,20052.28976,98672.28976,1647234993,0.2701817,2,"Kayin State"
97625891679674,"Hpaan","1101",20,6.1,5.69,1.14,"Kawhlike",1596,1852,NA,0.01,0.0218,1852,"DRD","Kayin","11","Hpaan","110101","Kawhlike",11010102001,"319","319",1596,"Kawkyaik","11010102","901",NA,97.625897,16.796748,412,150.5022831,"grid",257020,1075.525088,4091,4279508.265,"6.93613%",1,2511298,0.3222498,2,989731.1416,"33.903%",2,21510.50176,278530.5018,1647513524,0.2702274,2,"Kayin State"
97616891679644,"Hpaan","1101",20,6.1,5.69,1.14,"Kawhlike_Kyun",289,335,NA,0.01,0.0218,335,"DRD","Kayin","11","Hpaan","110101","Kawhlike_Kyun",11010102007,"50","50",289,"Kawkyaik","11010102","901",NA,97.616895,16.796442,77,28.12785388,"grid",48520,958.87713,4092,4280467.142,"6.93768%",1,2511375,0.3222597,2,989881.6438,"33.909%",2,19177.5426,67697.5426,1647581222,0.2702385,2,"Kayin State"
97607831680474,"Hpaan","1101",20,6.1,5.69,1.14,"Kalagon",338,392,NA,0.01,0.0218,392,"DRD","Kayin","11","Hpaan","110101","Kalagon",11010139006,"67","67",338,"Hnitcha","11010139",NA,NA,97.607832,16.804746,90,32.87671233,"grid",56320,1335.416401,4093,4281802.558,"6.93985%",1,2511465,0.3222712,2,989909.7717,"33.909%",2,26708.32802,83028.32802,1647664250,0.2702521,2,"Kayin State"
97595311680749,"Hpaan","1101",20,6.1,5.69,1.14,"Thakhwagon",289,335,NA,0.01,0.0218,335,"DRD","Kayin","11","Hpaan","110101","Thakhwagon",11010139005,"57","57",289,"Hnitcha","11010139",NA,NA,97.595313,16.807492,77,28.12785388,"grid",48520,1367.129515,4094,4283169.688,"6.94206%",1,2511542,0.3222811,2,989942.6484,"33.911%",2,27342.59031,75862.59031,1647740112,0.2702646,2,"Kayin State"
97595231680062,"Hpaan","1101",20,6.1,5.69,1.14,"Payagon",207,240,NA,0.01,0.0218,240,"DRD","Kayin","11","Hpaan","110101","Payagon",11010139004,"42","42",207,"Hnitcha","11010139",NA,NA,97.595232,16.800626,56,20.456621,"grid",35920,763.514247,4095,4283933.202,"6.94330%",1,2511598,0.3222883,2,989970.7763,"33.912%",2,15270.28494,51190.28494,1647791303,0.270273,2,"Kayin State"
97596441679117,"Hpaan","1101",20,6.1,5.69,1.14,"Hnitcha",1200,1393,NA,0.01,0.0218,1393,"DRD","Kayin","11","Hpaan","110101","Hnitcha",11010139001,"240","240",1200,"Hnitcha","11010139",NA,NA,97.596444,16.791176,311,113.6073059,"grid",193920,1058.684739,4096,4284991.887,"6.94502%",1,2511909,0.3223282,2,989991.2329,"33.912%",2,21173.69477,215093.6948,1648006396,0.2703083,2,"Kayin State"
97596601678318,"Hpaan","1101",20,6.1,5.69,1.14,"Peinnegon",320,371,NA,0.01,0.0218,371,"DRD","Kayin","11","Hpaan","110101","Peinnegon",11010139003,"64","64",320,"Hnitcha","11010139",NA,NA,97.596605,16.78318,85,31.05022831,"grid",53320,889.2812055,4097,4285881.168,"6.94646%",1,2511994,0.3223391,2,990104.8402,"33.916%",2,17785.62411,71105.62411,1648077502,0.2703199,2,"Kayin State"
97583841677914,"Hpaan","1101",20,6.1,5.69,1.14,"Thittogon",300,348,NA,0.01,0.0218,348,"DRD","Kayin","11","Hpaan","110101","Thittogon",11010139002,"60","60",300,"Hnitcha","11010139",NA,NA,97.583843,16.779141,80,29.22374429,"grid",50320,1430.946769,4098,4287312.115,"6.94878%",1,2512074,0.3223494,2,990135.8904,"33.917%",2,28618.93538,78938.93538,1648156441,0.2703329,2,"Kayin State"
97593371677045,"Hpaan","1101",20,6.1,5.69,1.14,"Tanigon",893,1036,NA,0.01,0.0218,1036,"DRD","Kayin","11","Hpaan","110101","Tanigon",11010170002,"178","178",893,"Wegyi","11010170","395","1982",97.59337,16.770455,232,84.74885845,"grid",144020,1400.573074,4099,4288712.688,"6.95105%",1,2512306,0.3223791,2,990165.1142,"33.918%",2,28011.46147,172031.4615,1648328472,0.2703611,2,"Kayin State"
97604711676245,"Hpaan","1101",20,6.1,5.69,1.14,"Palin_kyauktan",135,157,NA,0.01,0.0218,157,"DRD","Kayin","11","Hpaan","110101","Palin_kyauktan",11010171005,"39","39",135,"Winkyan","11010171","334",NA,97.604719,16.762458,37,13.51598174,"grid",24520,1500.242581,4100,4290212.93,"6.95348%",1,2512343,0.3223839,2,990249.863,"33.921%",2,30004.85163,54524.85163,1648382997,0.27037,2,"Kayin State"
97594581675438,"Hpaan","1101",20,6.1,5.69,1.14,"Wegyi",1089,1264,NA,0.01,0.0218,1264,"DRD","Kayin","11","Hpaan","110101","Wegyi",11010170001,"217","217",1089,"Wegyi","11010170","395","1982",97.594589,16.754384,283,103.3789954,"grid",177120,1403.328821,4101,4291616.259,"6.95575%",1,2512626,0.3224202,2,990263.379,"33.922%",2,28066.57643,205186.5764,1648588184,0.2704037,2,"Kayin State"
