"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
92712782160248,"Sittwe","1401",20,6.2,5.85,1.14,"Kantret",72,84,NA,0.01,0.0106,84,"DRD","Rakhine","14","Pletwa",NA,"Kintalin",14011834005,"22","20",72,"Chimmadaim","14011834","144",NA,92.71278796,21.60248649,21,7.671232877,"grid",14920,137.019808,36950,51846798.77,"84.03212%",5,7631360,0.9792562,5,2860216.256,"97.977%",5,2740.396161,17660.39616,5793820906,0.9503104,5,"Chin State"
93509552333322,"Pha Lam","1201",21,6.34,5.29,1.28,"Tuitaw",388,435,NA,0.0077,0.0117,435,"DRD","Chin","12","Tee Tain",NA,"Tuitaw",12010521001,"70","77",388,"Tuitaw","12010521","77","388",93.509559,23.333227,89,32.51141553,"grid",55720,4430.944203,36958,51860419.53,"84.05420%",5,7631821,0.9793153,5,2860359.817,"97.982%",5,93049.82827,148769.8283,5794388940,0.9504036,5,"Chin State"
93001012185064,"Mindat","MMR004D155",21,6.2,5.85,1.14,"ywdefwvef (atmuf)",NA,541.474477,554,0.01,0.0106,541,"GAD+MIMU","Chin","MMR153","Pletwa",NA,"Pa Tein Ta Lan (Lower)",165481,NA,"98",NA,"Pa Tein Ta Lan","MMR004009019",NA,NA,93.00101,21.85064,121,44.20091324,"grid",77420,7102.649386,36984,51914677.47,"84.14214%",5,7632969,0.9794626,5,2860767.489,"97.996%",5,149155.6371,226575.6371,5796224371,0.9507046,5,"Chin State"
93007862185970,"Mindat","MMR004D156",21,6.2,5.85,1.14,"ywdefwvef (txuf)",NA,211.1164026,216,0.01,0.0106,211,"GAD+MIMU","Chin","MMR154","Pletwa",NA,"Pa Tein Ta Lan (Upper)",165480,NA,"35",NA,"Pa Tein Ta Lan","MMR004009013",NA,NA,93.00786,21.8597,49,17.89954338,"grid",31720,1230.722518,36985,51915908.2,"84.14413%",5,7633018,0.9794689,5,2860811.689,"97.997%",5,25845.17289,57565.17289,5796281937,0.9507141,5,"Chin State"
93031332186633,"Mindat","MMR004D157",21,6.2,5.85,1.14,"ydkufaw",NA,332.3128559,340,0.01,0.0106,332,"GAD+MIMU","Chin","MMR155","Pletwa",NA,"Paik Tay",165482,NA,"63",NA,"Pa Tein Ta Lan","MMR004009019",NA,NA,93.03133,21.86633,75,27.39726027,"grid",47320,2531.760862,36994,51942491.55,"84.18722%",5,7634021,0.9795976,5,2861168.584,"98.010%",5,53166.9781,100486.9781,5797443791,0.9509046,5,"Chin State"
93023672191982,"Mindat","MMR004D186",21,6.2,5.85,1.14,"a[raw",NA,184.7268523,189,0.01,0.0106,185,"GAD+MIMU","Chin","MMR184","Pletwa",NA,"Hay Ma Tay",165478,NA,"37",NA,"Shar Oh","MMR004009034",NA,NA,93.02367,21.91982,44,16.07305936,"grid",28720,6000.104206,37073,52235005.79,"84.66132%",5,7641487,0.9805557,5,2863907.215,"98.103%",5,126002.1883,154722.1883,5808002293,0.9526365,5,"Chin State"
93088282191738,"Mintap","1202",21,6.34,5.29,1.28,"Arshu",432,484,NA,0.0077,0.0117,484,"DRD","Chin","12","MaTuPi","120207","Arshu",12020743002,"55","55",432,"Lailenpi","12020743","285","1949",93.088283,21.917389,99,36.16438356,"grid",61720,6670.786468,37074,52241676.58,"84.67213%",5,7641586,0.9805684,5,2863923.288,"98.104%",5,140086.5158,201806.5158,5808204100,0.9526696,5,"Chin State"
93120722194441,"Mintap","1202",21,6.34,5.29,1.28,"Lailenpi",1513,1696,NA,0.0077,0.0117,1696,"DRD","Chin","12","MaTuPi","120207","Lailenpi",12020743001,"203","230",1513,"Lailenpi","12020743","285","1949",93.120722,21.944411,340,124.2009132,"grid",211320,4497.137193,37075,52246173.72,"84.67942%",5,7641926,0.980612,5,2863959.452,"98.105%",5,94439.88105,305759.8811,5808509860,0.9527197,5,"Chin State"
93173772191000,"Mintap","1202",21,6.34,5.29,1.28,"Parsai",350,392,NA,0.0077,0.0117,392,"DRD","Chin","12","MaTuPi","120207","Parsai",12020745002,"56","56",350,"Lailente","12020745","166",NA,93.173775,21.91,81,29.5890411,"grid",50920,6677.487931,37076,52252851.2,"84.69024%",5,7642007,0.9806224,5,2864083.653,"98.110%",5,140227.2465,191147.2465,5808701007,0.9527511,5,"Chin State"
93211122194100,"Mintap","1202",21,6.34,5.29,1.28,"Honelay",609,683,NA,0.0077,0.0117,683,"DRD","Chin","12","MaTuPi","120207","Honelay",12020756001,"120","120",609,"Honelay","12020756","120","820",93.211121,21.941007,139,50.77625571,"grid",88220,5169.907401,37077,52258021.11,"84.69862%",5,7642146,0.9806402,5,2864113.242,"98.111%",5,108568.0554,196788.0554,5808897795,0.9527833,5,"Chin State"
