"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
95863052088194,"","",19,5.71,5.27,1,"Mogoke",75372,89739,NA,0.0117,0.012,89739,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",95.863056,20.881944,24358,8897.899543,"grid",15139620,19.73926889,3,30.66474226,"0.00005%",1,238308,0.0305797,1,150667.7626,"5.161%",1,375.046109,15139995.05,148109853.6,0.0242932,1,"Mandalay Region"
96058332085027,"","",19,5.71,5.27,1,"Wundwin",25672,30565,NA,0.0117,0.012,30565,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",96.058333,20.850278,8300,3031.96347,"grid",5159820,16.18531045,6,163.7454971,"0.00027%",1,343997,0.0441417,1,195141.5525,"6.685%",1,307.5208986,5160127.521,213800417.1,0.0350678,1,"Mandalay Region"
94910002119555,"","",19,5.71,5.27,1,"Patheingyi",13489,16060,NA,0.0117,0.012,16060,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",94.91,21.195556,4363,1593.789954,"grid",2712620,14.30441245,10,382.9785518,"0.00062%",1,428744,0.0550164,1,227537.5342,"7.794%",1,271.7838366,2712891.784,266477224.3,0.043708,1,"Mandalay Region"
96456382201388,"","",19,5.71,5.27,1,"Singu",6333,7540,NA,0.0117,0.012,7540,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",96.456389,22.013889,2050,748.8584475,"grid",1274820,15.01781552,18,1095.957399,"0.00178%",1,555211,0.0712447,1,274580.4566,"9.406%",1,285.3384949,1275105.338,345097302.6,0.0566033,1,"Mandalay Region"
95391662145750,"","",19,5.71,5.27,1,"Myittha",17889,21299,NA,0.0117,0.012,21299,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",95.391667,21.4575,5784,2112.876712,"grid",3595220,60.93909226,22,1452.344438,"0.00235%",1,592428,0.0760204,1,286811.6895,"9.825%",1,1157.842753,3596377.843,368238849.4,0.060399,1,"Mandalay Region"
96016342350460,"Pyinoolwin","101",19,5.71,5.27,1,"Tagaung",6090,7251,NA,0.0117,0.012,7251,"DRD","Mandalay","1","Thabeikyin","10104","Tagaung",1010401201,"1244","732",6090," ","10104012","958","7517",96.016349,23.504608,1972,720.3652968,"grid",1225520,218.1438715,41,8101.323789,"0.01313%",1,740034,0.0949612,1,342124.2009,"11.720%",1,4144.733559,1229664.734,460128091.6,0.0754708,1,"Mandalay Region"
96095832193944,"","",19,5.71,5.27,1,"Kyaukpadaung",39930,47541,NA,0.0117,0.012,47541,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",96.095833,21.939444,12906,4714.520548,"grid",8020920,1527.07844,43,11544.85203,"0.01871%",1,770112,0.0988208,1,349117.4429,"11.959%",1,29014.49036,8049934.49,478887458.7,0.0785478,1,"Mandalay Region"
96220432145012,"Kyaukse","103",19,5.71,5.27,1,"Tanaungdawtat",456,543,NA,0.0117,0.012,543,"DRD","Mandalay","1","Kyaukse","10301","Tanaungdawtat",1030105902,"NULL","72",456,"NULL","10301059","336","3033",96.22043083,21.45012474,138,50.4109589,"grid",87620,20.68678026,46,12155.54505,"0.01970%",1,776359,0.0996224,1,356063.5616,"12.197%",1,393.048825,88013.04882,482784495.3,0.079187,1,"Mandalay Region"
96219522148422,"Kyaukse","103",19,5.71,5.27,1,"Yegyi",15740,18740,NA,0.0117,0.012,18740,"DRD","Mandalay","1","Kyaukse","10301","Yegyi",1030105402,"NULL","118",15740,"NULL","10301054","303","2249",96.21952355,21.48422523,5090,1859.360731,"grid",3163820,1094.472656,50,15787.77466,"0.02559%",1,800347,0.1027005,1,363017.3516,"12.435%",1,20794.98046,3184614.98,497765798.2,0.0816442,1,"Mandalay Region"
95501812182040,"Myingyan","105",19,5.71,5.27,1,"Natkyi",3230,3846,NA,0.0117,0.012,3846,"DRD","Mandalay","1","Ngazun","10502","Natkyi",1050201301,"0","0",3230," ","10502013","0","0",95.50181,21.820404,1041,380.2739726,"grid",646920,236.6359474,51,16024.41061,"0.02597%",1,801388,0.1028341,1,364876.7123,"12.499%",1,4496.083,651416.083,498417214.2,0.0817511,1,"Mandalay Region"
96318752075797,"Makehtila","104",19,5.71,5.27,1,"Yinmabin",4579,5452,NA,0.0117,0.012,5452,"DRD","Mandalay","1","Thazi","10402","Yinmabin",1040207101,"1038","1024",4579,"Yinmabin","10402071","0","0",96.318757,20.757976,1484,542.1004566,"grid",922720,689.5859218,60,20783.54577,"0.03369%",1,885287,0.1136,1,395362.9224,"13.543%",1,13102.13251,935822.1325,550659399.7,0.0903199,1,"Mandalay Region"
96091112195888,"","",19,5.71,5.27,1,"Mahlaing",12014,14304,NA,0.0117,0.012,14304,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",96.091111,21.958889,3886,1419.543379,"grid",2416420,2195.591253,68,31468.1163,"0.05100%",1,905511,0.1161952,1,401873.242,"13.766%",1,41716.23381,2458136.234,563436196,0.0924156,1,"Mandalay Region"
95250262133693,"Myingyan","105",19,5.71,5.27,1,"Ywatamaik",5012,5967,NA,0.0117,0.012,5967,"DRD","Mandalay","1","Taungtha","10504","Ywatamaik",1050402001,"0","0",5012," ","10504020","0","0",95.250263,21.336931,1623,592.8767123,"grid",1008620,1384.105647,78,44176.10084,"0.07160%",1,940999,0.120749,1,415663.5616,"14.239%",1,26298.00729,1034918.007,585744703.3,0.0960746,1,"Mandalay Region"
95372662135338,"Myingyan","105",19,5.71,5.27,1,"Pettaw",5805,6912,NA,0.0117,0.012,6912,"DRD","Mandalay","1","Taungtha","10504","Pettaw",1050405801,"0","0",5805," ","10504058","0","0",95.372669,21.353389,1879,686.3926941,"grid",1169720,1886.765215,93,58249.69916,"0.09441%",1,1005355,0.1290072,1,439079.0868,"15.041%",1,35848.53909,1205568.539,626031213.4,0.1026825,1,"Mandalay Region"
96232772163391,"Kyaukse","103",19,5.71,5.27,1,"Yebawgyi",2857,3402,NA,0.0117,0.012,3402,"DRD","Mandalay","1","Kyaukse","10301","Yebawgyi",1030103002,"NULL","455",2857,"NULL","10301030","769","4725",96.23277476,21.63391933,848,309.7716895,"grid",528620,1004.127915,107,70841.51063,"0.11482%",1,1018743,0.1307251,1,444346.3014,"15.221%",1,19078.43039,547698.4304,634608757.9,0.1040894,1,"Mandalay Region"
95598472189459,"Myingyan","105",19,5.71,5.27,1,"Kalaywa",3138,3736,NA,0.0117,0.012,3736,"DRD","Mandalay","1","Ngazun","10502","Kalaywa",1050200801,"0","0",3138," ","10502008","0","0",95.598473,21.894599,1010,368.9497717,"grid",628320,1202.167492,108,72043.67812,"0.11677%",1,1019753,0.1308547,1,444656.0731,"15.232%",1,22841.18235,651161.1823,635259919.1,0.1041962,1,"Mandalay Region"
96273142159106,"Kyaukse","103",19,5.71,5.27,1,"Pyaukseikpin",3075,3661,NA,0.0117,0.012,3661,"DRD","Mandalay","1","Kyaukse","10301","Pyaukseikpin",1030103101,"NULL","568",3075,"NULL","10301031","568","3075",96.27314906,21.59106828,989,361.2785388,"grid",615720,1196.04652,109,73239.72464,"0.11871%",1,1020742,0.1309816,1,445025.0228,"15.244%",1,22724.88389,638444.8839,635898364,0.1043009,1,"Mandalay Region"
95143452130062,"Myingyan","105",19,5.71,5.27,1,"Mala",1984,2362,NA,0.0117,0.012,2362,"DRD","Mandalay","1","Taungtha","10504","Mala",1050407201,"0","0",1984," ","10504072","0","0",95.143458,21.300629,590,215.5251142,"grid",368820,1249.552783,115,81064.10932,"0.13139%",1,1027517,0.131851,1,447645.6621,"15.334%",1,23741.50287,392561.5029,640268176.3,0.1050177,1,"Mandalay Region"
95143492129922,"NULL","NULL",19,5.71,5.27,1,"Nyaunhla",1415,1685,NA,0.0117,0.012,1685,"DRD","Mandalay","1","Nyaung-U","NULL","Nyaunhla",1070105702,"NULL","215",1415,"Lettok","10701057","354","2301",95.14349943,21.29922084,422,154.1552511,"grid",263020,156.6393161,116,81220.74864,"0.13164%",1,1027939,0.1319051,1,447861.1872,"15.342%",1,2976.147005,265996.147,640534172.5,0.1050613,1,"Mandalay Region"
95384272157565,"Myingyan","105",19,5.71,5.27,1,"Myaukywale",833,992,NA,0.0117,0.012,992,"DRD","Mandalay","1","Myingyan","10501","Myaukywale",1050102903,"0","0",833," ","10501029","0","0",95.384272,21.575651,250,91.32420091,"grid",157320,1113.145994,124,89800.87668,"0.14555%",1,1033229,0.132584,1,449856.4384,"15.410%",1,21149.77389,178469.7739,644002890.9,0.1056302,1,"Mandalay Region"
95390762157358,"Myingyan","105",19,5.71,5.27,1,"Myogyigon",2980,3548,NA,0.0117,0.012,3548,"DRD","Mandalay","1","Myingyan","10501","Myogyigon",1050102902,"0","0",2980," ","10501029","0","0",95.390767,21.57358,959,350.3196347,"grid",597720,709.9972396,125,90510.87392,"0.14670%",1,1034188,0.132707,1,449947.7626,"15.413%",1,13489.94755,611209.9476,644614100.8,0.1057305,1,"Mandalay Region"
96167942172645,"Kyaukse","103",19,5.71,5.27,1,"Monbin",2392,2848,NA,0.0117,0.012,2848,"DRD","Mandalay","1","Singaing","10302","Monbin",1030201803,"0","0",2392,"Monbin","10302018","0","0",96.167942,21.726455,711,259.7260274,"grid",443920,1104.316972,130,96042.73509,"0.15566%",1,1038586,0.1332714,1,451644.9315,"15.471%",1,20982.02246,464902.0225,647459676.2,0.1061972,1,"Mandalay Region"
95998882254972,"","",19,5.71,5.27,1,"Sintgaing",7417,8831,NA,0.0117,0.012,8831,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",95.998889,22.549722,2400,876.7123288,"grid",1492320,1653.93235,141,107509.2914,"0.17425%",1,1047516,0.1344173,1,454290.0457,"15.562%",1,31424.71466,1523744.715,653239346,0.1071452,1,"Mandalay Region"
95625842114021,"Meiktila","104",19,5.71,5.27,1,"Panaing",1918,2284,NA,0.0117,0.012,2284,"DRD","Mandalay","1","Mahlaing","10404","Panaing",1040400301,"0","0",1918," ","10404003","0","0",95.625847,21.140212,571,208.5844749,"grid",354920,1223.3804,152,116097.1956,"0.18817%",1,1052677,0.1350795,1,456843.4703,"15.649%",1,23244.22761,378164.2276,656619861.5,0.1076997,1,"Mandalay Region"
95628082113935,"Meiktila","104",19,5.71,5.27,1,"Kan-u",758,902,NA,0.0117,0.012,902,"DRD","Mandalay","1","Mahlaing","10404","Kan-u",1040400302,"0","0",758," ","10404003","0","0",95.628087,21.13935,227,82.92237443,"grid",141020,251.3115581,153,116348.5072,"0.18858%",1,1052904,0.1351086,1,457052.0548,"15.656%",1,4774.919604,145794.9196,656765656.4,0.1077236,1,"Mandalay Region"
95628772112875,"Meiktila","104",19,5.71,5.27,1,"Myitkyin",661,787,NA,0.0117,0.012,787,"DRD","Mandalay","1","Mahlaing","10404","Myitkyin",1040400303,"0","0",661," ","10404003","0","0",95.628777,21.128753,199,72.69406393,"grid",124220,1180.505641,154,117529.0128,"0.19049%",1,1053103,0.1351342,1,457134.9772,"15.659%",1,22429.60719,146649.6072,656912306,0.1077477,1,"Mandalay Region"
95620162112074,"Meiktila","104",19,5.71,5.27,1,"Kangale",482,574,NA,0.0117,0.012,574,"DRD","Mandalay","1","Mahlaing","10404","Kangale",1040400403,"0","0",482," ","10404004","0","0",95.620161,21.120741,146,53.33333333,"grid",92420,1261.882199,155,118790.895,"0.19253%",1,1053249,0.1351529,1,457207.6712,"15.662%",1,23975.76178,116395.7618,657028701.8,0.1077667,1,"Mandalay Region"
95624382111505,"Meiktila","104",19,5.71,5.27,1,"Shawbyugon",330,393,NA,0.0117,0.012,393,"DRD","Mandalay","1","Mahlaing","10404","Shawbyugon",1040400205,"0","0",330," ","10404002","0","0",95.624383,21.115055,101,36.89497717,"grid",62920,769.113476,156,119560.0085,"0.19378%",1,1053350,0.1351659,1,457261.0046,"15.664%",1,14613.15604,77533.15604,657106235,0.1077795,1,"Mandalay Region"
95624682111505,"Meiktila","104",19,5.71,5.27,1,"Htanbingauk",475,566,NA,0.0117,0.012,566,"DRD","Mandalay","1","Mahlaing","10404","Htanbingauk",1040400202,"0","0",475," ","10404002","0","0",95.624684,21.115055,144,52.60273973,"grid",91220,31.22236195,157,119591.2308,"0.19383%",1,1053494,0.1351844,1,457297.8995,"15.665%",1,593.2248771,91813.22488,657198048.2,0.1077945,1,"Mandalay Region"
95624852111384,"Meiktila","104",19,5.71,5.27,1,"Yedwinywa",263,313,NA,0.0117,0.012,313,"DRD","Mandalay","1","Mahlaing","10404","Yedwinywa",1040400204,"0","0",263," ","10404002","0","0",95.624857,21.113849,81,29.5890411,"grid",50920,135.2966353,158,119726.5275,"0.19405%",1,1053575,0.1351948,1,457350.5023,"15.667%",1,2570.636071,53490.63607,657251538.8,0.1078033,1,"Mandalay Region"
95625892111298,"Meiktila","104",19,5.71,5.27,1,"Thapangan",163,194,NA,0.0117,0.012,194,"DRD","Mandalay","1","Mahlaing","10404","Thapangan",1040400203,"0","0",163," ","10404002","0","0",95.62589,21.112987,52,18.99543379,"grid",33520,143.7676907,159,119870.2952,"0.19428%",1,1053627,0.1352014,1,457380.0913,"15.668%",1,2731.586124,36251.58612,657287790.4,0.1078092,1,"Mandalay Region"
95634852111712,"Meiktila","104",19,5.71,5.27,1,"Kanbabyu",671,799,NA,0.0117,0.012,799,"DRD","Mandalay","1","Mahlaing","10404","Kanbabyu",1040400201,"0","0",671," ","10404002","0","0",95.63485,21.117123,202,73.78995434,"grid",126020,1036.977703,160,120907.2729,"0.19596%",1,1053829,0.1352273,1,457399.0868,"15.668%",1,19702.57635,145722.5763,657433513,0.1078331,1,"Mandalay Region"
95646462111027,"Meiktila","104",19,5.71,5.27,1,"Monbinle",472,562,NA,0.0117,0.012,562,"DRD","Mandalay","1","Mahlaing","10404","Monbinle",1040400102,"0","0",472," ","10404001","0","0",95.64646,21.110273,143,52.23744292,"grid",90620,1424.965123,161,122332.238,"0.19827%",1,1053972,0.1352457,1,457472.8767,"15.671%",1,27074.33735,117694.3373,657551207.3,0.1078524,1,"Mandalay Region"
95648012111035,"Meiktila","104",19,5.71,5.27,1,"Tandaw",1966,2341,NA,0.0117,0.012,2341,"DRD","Mandalay","1","Mahlaing","10404","Tandaw",1040400101,"0","0",1966," ","10404001","0","0",95.64801,21.110359,585,213.6986301,"grid",365820,161.0697299,162,122493.3077,"0.19853%",1,1054557,0.1353208,1,457525.1142,"15.673%",1,3060.324868,368880.3249,657920087.6,0.107913,1,"Mandalay Region"
95646462111016,"Meiktila","104",19,5.71,5.27,1,"Oakkyin",264,314,NA,0.0117,0.012,314,"DRD","Mandalay","1","Mahlaing","10404","Oakkyin",1040400103,"0","0",264," ","10404001","0","0",95.64646,21.110166,81,29.5890411,"grid",50920,11.89802895,163,122505.2058,"0.19855%",1,1054638,0.1353312,1,457738.8128,"15.680%",1,226.0625501,51146.06255,657971233.7,0.1079213,1,"Mandalay Region"
95646942109861,"","",19,5.71,5.27,1,"Meiktila",187728,223512,NA,0.0117,0.012,223512,"DRD","Mandalay","1","","","",NA,"","",NA,"","","","",95.646944,21.098611,60665,22160.73059,"grid",37703820,1285.840028,164,123791.0458,"0.20064%",1,1115303,0.1431157,1,457768.4018,"15.681%",1,24430.96053,37728250.96,695699484.7,0.1141096,1,"Mandalay Region"
96138092119135,"NULL","NULL",19,5.71,5.27,1,"Gonywa",2213,2635,NA,0.0117,0.012,2635,"DRD","Mandalay","1","Wundwin","NULL","Gon",1040204301,"NULL","427",2213,"Gon","NULL","427","2213",96.13809687,21.19135592,658,240.3652968,"grid",409620,1216.891075,175,134996.4495,"0.21880%",1,1121624,0.1439268,1,481997.8082,"16.511%",1,23120.93042,432740.9304,699854107.5,0.114791,1,"Mandalay Region"
96078472158730,"Kyaukse","103",19,5.71,5.27,1,"Yuabo",236,281,NA,0.0117,0.012,281,"DRD","Mandalay","1","Kyaukse","10301","Yuabo",1030101902,"NULL","52",236,"NULL","10301019","397","2073",96.0784743,21.5873001,73,26.66666667,"grid",46120,1206.463198,187,150445.72,"0.24384%",1,1131231,0.1451596,1,485720.9132,"16.638%",1,22922.80076,69042.80076,706130073.5,0.1158204,1,"Mandalay Region"
96077402158724,"Kyaukse","103",19,5.71,5.27,1,"Magyidan",236,281,NA,0.0117,0.012,281,"DRD","Mandalay","1","Kyaukse","10301","Magyidan",1030101902,"NULL","52",236,"NULL","10301019","397","2073",96.07740701,21.58724386,73,26.66666667,"grid",46120,110.5302224,188,150556.2502,"0.24402%",1,1131304,0.1451689,1,485747.5799,"16.639%",1,2100.074226,48220.07423,706178293.5,0.1158283,1,"Mandalay Region"
96077362158726,"Kyaukse","103",19,5.71,5.27,1,"Panan",1401,1668,NA,0.0117,0.012,1668,"DRD","Mandalay","1","Kyaukse","10301","Panan",1030101901,"NULL","254",1401,"NULL","10301019","397","2073",96.07736632,21.58726648,417,152.3287671,"grid",260020,4.900913148,189,150561.1511,"0.24403%",1,1131721,0.1452224,1,485774.2466,"16.640%",1,93.11734981,260113.1173,706438406.6,0.115871,1,"Mandalay Region"
96073352158725,"Kyaukse","103",19,5.71,5.27,1,"Pangwa",1120,1333,NA,0.0117,0.012,1333,"DRD","Mandalay","1","Kyaukse","10301","Pangwa",1030100701,"NULL","220",1120,"NULL","10301007","323","1666",96.0733514,21.58725783,334,122.0091324,"grid",207720,415.1265273,190,150976.2777,"0.24470%",1,1132055,0.1452653,1,485926.5753,"16.645%",1,7887.404018,215607.404,706654014,0.1159064,1,"Mandalay Region"
95430172149582,"Myingyan","105",19,5.71,5.27,1,"Lethit",2302,2741,NA,0.0117,0.012,2741,"DRD","Mandalay","1","Myingyan","10501","Lethit",1050104301,"0","0",2302," ","10501043","0","0",95.430179,21.495823,685,250.2283105,"grid",425820,1330.321417,193,155083.6917,"0.25136%",1,1134171,0.1455368,1,486571.3242,"16.668%",1,25276.10693,451096.1069,708051114.9,0.1161355,1,"Mandalay Region"
95331342135919,"Myingyan","105",19,5.71,5.27,1,"Kyaukmye",987,1175,NA,0.0117,0.012,1175,"DRD","Mandalay","1","Taungtha","10504","Kyaukmye",1050405503,"0","0",987," ","10504055","0","0",95.331343,21.359193,295,107.7625571,"grid",184320,1142.519203,196,157843.4395,"0.25583%",1,1135524,0.1457104,1,487208.0365,"16.689%",1,21707.86485,206027.8649,708948927.4,0.1162828,1,"Mandalay Region"
95327082135719,"Myingyan","105",19,5.71,5.27,1,"Tanbingan",1814,2160,NA,0.0117,0.012,2160,"DRD","Mandalay","1","Taungtha","10504","Tanbingan",1050405501,"0","0",1814," ","10504055","0","0",95.32708,21.357191,540,197.260274,"grid",336320,494.4206088,197,158337.8601,"0.25663%",1,1136064,0.1457797,1,487315.7991,"16.693%",1,9393.991568,345713.9916,709294641.3,0.1163395,1,"Mandalay Region"
96114412115499,"NULL","NULL",19,5.71,5.27,1,"Suban",1839,2190,NA,0.0117,0.012,2190,"DRD","Mandalay","1","Wundwin","NULL","Supan",1040204201,"NULL","347",1839,"Supan","NULL","690","3484",96.1144188,21.15499284,547,199.8173516,"grid",340520,1102.635747,205,164898.584,"0.26726%",1,1140522,0.1463518,1,488941.7352,"16.749%",1,20950.0792,361470.0792,712201577.3,0.1168163,1,"Mandalay Region"
95999922183687,"Mandalay","102",19,5.71,5.27,1,"Se-o-bo",462,550,NA,0.0117,0.012,550,"DRD","Mandalay","1","Amarapura","10201","Se-o-bo",1020100701,"0","0",462," ","10201007","0","0",95.999929,21.836874,140,51.14155251,"grid",88820,1136.569607,210,171283.8264,"0.27761%",1,1144062,0.146806,1,490383.5616,"16.798%",1,21594.82254,110414.8225,714529677.6,0.1171981,1,"Mandalay Region"
96005412183204,"Mandalay","102",19,5.71,5.27,1,"Yelunggyawashae",458,545,NA,0.0117,0.012,545,"DRD","Mandalay","1","Amarapura","10201","Yelunggyawashae",1020101001,"0","0",458," ","10201010","0","0",96.005417,21.832047,139,50.77625571,"grid",88220,780.3635191,211,172064.1899,"0.27888%",1,1144201,0.1468239,1,490434.7032,"16.800%",1,14826.90686,103046.9069,714632724.5,0.117215,1,"Mandalay Region"
96005412183181,"Mandalay","102",19,5.71,5.27,1,"Yelunggyawanauk",357,425,NA,0.0117,0.012,425,"DRD","Mandalay","1","Amarapura","10201","Yelunggyawanauk",1020101002,"0","0",357," ","10201010","0","0",96.005417,21.831819,109,39.8173516,"grid",67720,25.352564,212,172089.5424,"0.27892%",1,1144310,0.1468379,1,490485.4795,"16.802%",1,481.6987159,68201.69872,714700926.2,0.1172262,1,"Mandalay Region"
96005692183191,"Mandalay","102",19,5.71,5.27,1,"Yelunggyawanauk",402,479,NA,0.0117,0.012,479,"DRD","Mandalay","1","Amarapura","10201","Yelunggyawanauk",1020101002,"0","0",402," ","10201010","0","0",96.00569,21.83191,122,44.56621005,"grid",78020,29.94065933,213,172119.4831,"0.27897%",1,1144432,0.1468535,1,490525.2968,"16.803%",1,568.8725273,78588.87253,714779515.1,0.1172391,1,"Mandalay Region"
96008372183367,"Mandalay","102",19,5.71,5.27,1,"Yelonkyawmyauk",330,393,NA,0.0117,0.012,393,"DRD","Mandalay","1","Amarapura","10201","Yelonkyawmyauk",1020101003,"0","0",330," ","10201010","0","0",96.008377,21.833675,101,36.89497717,"grid",62920,339.7662192,214,172459.2493,"0.27952%",1,1144533,0.1468665,1,490569.863,"16.805%",1,6455.558164,69375.55816,714848890.7,0.1172505,1,"Mandalay Region"
96008332183389,"Mandalay","102",19,5.71,5.27,1,"Peyekyun",816,972,NA,0.0117,0.012,972,"DRD","Mandalay","1","Amarapura","10201","Peyekyun",1020100901,"0","0",816," ","10201009","0","0",96.008332,21.833891,245,89.4977169,"grid",154320,24.46333764,215,172483.7127,"0.27956%",1,1144778,0.1468979,1,490606.758,"16.806%",1,464.8034152,154784.8034,715003675.5,0.1172759,1,"Mandalay Region"
96008332183402,"Mandalay","102",19,5.71,5.27,1,"Peyekyun nauk",692,824,NA,0.0117,0.012,824,"DRD","Mandalay","1","Amarapura","10201","Peyekyun nauk",1020100902,"0","0",692," ","10201009","0","0",96.008332,21.834028,208,75.98173516,"grid",129620,15.23351588,216,172498.9462,"0.27958%",1,1144986,0.1469246,1,490696.2557,"16.809%",1,289.4368018,129909.4368,715133584.9,0.1172972,1,"Mandalay Region"
96017052183348,"Mandalay","102",19,5.71,5.27,1,"Chinywa",1948,2319,NA,0.0117,0.012,2319,"DRD","Mandalay","1","Amarapura","10201","Chinywa",1020101101,"0","0",1948," ","10201011","0","0",96.017057,21.833489,579,211.5068493,"grid",359720,896.1783409,217,173395.1245,"0.28103%",1,1145565,0.1469989,1,490772.2374,"16.811%",1,17027.38848,376747.3885,715510332.3,0.117359,1,"Mandalay Region"
95397922134313,"Myingyan","105",19,5.71,5.27,1,"Kanzin",1800,2143,NA,0.0117,0.012,2143,"DRD","Mandalay","1","Taungtha","10504","Kanzin",1050403701,"0","0",1800," ","10504037","0","0",95.397923,21.343136,536,195.7990868,"grid",333920,1724.531897,222,180047.4204,"0.29182%",1,1148858,0.1474215,1,491990.8676,"16.853%",1,32766.10603,366686.106,717686625.9,0.1177159,1,"Mandalay Region"
95386212133222,"Myingyan","105",19,5.71,5.27,1,"Payahla",3416,4067,NA,0.0117,0.012,4067,"DRD","Mandalay","1","Taungtha","10504","Payahla",1050405701,"0","0",3416," ","10504057","0","0",95.386218,21.332229,1102,402.5570776,"grid",686020,1714.823012,223,181762.2435,"0.29460%",1,1149960,0.1475629,1,492186.6667,"16.860%",1,32581.63724,718601.6372,718405227.6,0.1178338,1,"Mandalay Region"
96131032188166,"Mandalay","102",19,5.71,5.27,1,"Ywathit",2374,2827,NA,0.0117,0.012,2827,"DRD","Mandalay","1","Patheingyi","10202","Ywathit",1020201701,"613","600",2374," ","10202017","820","2849",96.131039,21.881669,705,257.5342466,"grid",440320,1492.75501,225,184288.8704,"0.29869%",1,1151157,0.1477165,1,492768.9498,"16.880%",1,28362.34518,468682.3452,719201073.5,0.1179643,1,"Mandalay Region"
96017162183751,"Mandalay","102",19,5.71,5.27,1,"Chinywa",896,1067,NA,0.0117,0.012,1067,"DRD","Mandalay","1","Amarapura","10201","Chinywa",1020101101,"0","0",896," ","10201011","0","0",96.017167,21.837512,268,97.89954338,"grid",168120,447.481953,226,184736.3523,"0.29942%",1,1151425,0.1477509,1,493026.484,"16.889%",1,8502.157107,176622.1571,719377695.6,0.1179933,1,"Mandalay Region"
95379122150344,"Myingyan","105",19,5.71,5.27,1,"Gaungwe",3014,3589,NA,0.0117,0.012,3589,"DRD","Mandalay","1","Myingyan","10501","Gaungwe",1050104701,"0","0",3014," ","10501047","0","0",95.379128,21.503445,970,354.3378995,"grid",604320,1450.516535,227,186186.8689,"0.30177%",1,1152395,0.1478753,1,493124.3836,"16.892%",1,27559.81417,631879.8142,720009575.4,0.118097,1,"Mandalay Region"
95347252136907,"Myingyan","105",19,5.71,5.27,1,"Nyaunggan",1654,1969,NA,0.0117,0.012,1969,"DRD","Mandalay","1","Taungtha","10504","Nyaunggan",1050405802,"0","0",1654," ","10504058","0","0",95.347259,21.36907,492,179.7260274,"grid",307520,1071.60099,229,188666.7149,"0.30579%",1,1153544,0.1480228,1,493718.7215,"16.912%",1,20360.41882,327880.4188,720774640.8,0.1182224,1,"Mandalay Region"
95419232165577,"Myingyan","105",19,5.71,5.27,1,"Kyadaing",902,1074,NA,0.0117,0.012,1074,"DRD","Mandalay","1","Myingyan","10501","Kyadaing",1050101801,"0","0",902," ","10501018","0","0",95.419233,21.655778,270,98.63013699,"grid",169320,1067.111368,240,195400.4418,"0.31670%",1,1156407,0.1483902,1,494845.6621,"16.951%",1,20275.116,189595.116,722698033,0.1185379,1,"Mandalay Region"
95422972165430,"Myingyan","105",19,5.71,5.27,1,"Theinywa",1361,1620,NA,0.0117,0.012,1620,"DRD","Mandalay","1","Myingyan","10501","Theinywa",1050101803,"0","0",1361," ","10501018","0","0",95.422971,21.654308,406,148.3105023,"grid",253420,419.4699171,241,195819.9117,"0.31738%",1,1156813,0.1484423,1,494944.2922,"16.954%",1,7969.928426,261389.9284,722959422.9,0.1185808,1,"Mandalay Region"
96015822184717,"Mandalay","102",19,5.71,5.27,1,"Uyingale",245,292,NA,0.0117,0.012,292,"DRD","Mandalay","1","Amarapura","10201","Uyingale",1020103403,"0","0",245," ","10201034","0","0",96.015821,21.847177,76,27.76255708,"grid",47920,1083.642652,242,196903.5544,"0.31914%",1,1156889,0.148452,1,495092.6027,"16.959%",1,20589.21038,68509.21038,723027932.1,0.118592,1,"Mandalay Region"
96008812185325,"Mandalay","102",19,5.71,5.27,1,"Tatkyi",1365,1625,NA,0.0117,0.012,1625,"DRD","Mandalay","1","Amarapura","10201","Tatkyi",1020100501,"0","0",1365," ","10201005","0","0",96.00881,21.853258,407,148.6757991,"grid",254020,990.3476685,243,197893.902,"0.32074%",1,1157296,0.1485042,1,495120.3653,"16.960%",1,18816.6057,272836.6057,723300768.7,0.1186368,1,"Mandalay Region"
