"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
97901662399000,"","",20,6.98,5.59,1.14,"Muse",135720,149771,NA,0.0066,0.0114,149771,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",97.901667,23.99,37648,13752.69406,"grid",23398620,58.75990359,5,147.5601867,"0.00024%",1,335697,0.0430766,1,181388.8584,"6.213%",1,1175.198072,23399795.2,208640289.6,0.0342215,1,"Shan State (North)"
96629162347305,"","",20,6.98,5.59,1.14,"Mabein",2827,3120,NA,0.0066,0.0114,3120,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",96.629167,23.473056,547,199.8173516,"grid",340520,3.043861986,13,489.5034858,"0.00079%",1,452812,0.0581048,1,237723.4703,"8.143%",1,60.87723971,340580.8772,281439581.6,0.0461621,1,"Shan State (North)"
97681662383694,"","",20,6.98,5.59,1.14,"Nanhkan",103310,114006,NA,0.0066,0.0114,114006,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",97.681667,23.836944,28659,10469.0411,"grid",17812720,179.7909943,16,1062.349924,"0.00172%",1,550428,0.0706309,1,263113.0594,"9.013%",1,3595.819886,17816315.82,342122205.4,0.0561154,1,"Shan State (North)"
98396662249805,"","",20,6.98,5.59,1.14,"Tangyan",30256,33388,NA,0.0066,0.0114,33388,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",98.396667,22.498056,8396,3067.031963,"grid",5219920,596.4762405,35,4270.22645,"0.00692%",1,699109,0.0897097,1,324827.7626,"11.127%",1,11929.52481,5231849.525,434611672.6,0.0712856,1,"Shan State (North)"
98036762242758,"Lashio","1501",20,6.98,5.59,1.14,"Mankang",26,29,NA,0.0066,0.0114,29,"DRD","Shan (North)","15","Mongyai","150104","Mankang",15010415006,"","7",26,"Na Hko","15010415","275","1285",98.0367639,22.4275804,9,3.287671233,"grid",7720,700.3258012,37,5251.510255,"0.00851%",1,702888,0.0901946,1,329271.9635,"11.279%",1,14006.51602,21726.51602,436983057.3,0.0716746,1,"Shan State (North)"
98039442242361,"","",20,6.98,5.59,1.14,"Mongyai",50050,55232,NA,0.0066,0.0114,55232,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",98.039444,22.423611,13886,5072.511416,"grid",8631420,520.290216,38,5771.800471,"0.00935%",1,716774,0.0919764,1,329275.2511,"11.279%",1,10405.80432,8641825.804,445624883.1,0.073092,1,"Shan State (North)"
96670002311416,"","",20,6.98,5.59,1.14,"Mongmit",12398,13682,NA,0.0066,0.0114,13682,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",96.67,23.114167,3442,1257.351598,"grid",2140020,273.4741735,45,12134.85827,"0.01967%",1,776221,0.0996047,1,354806.21,"12.154%",1,5469.483471,2145489.483,482696482.3,0.0791725,1,"Shan State (North)"
97400552309361,"","",20,6.98,5.59,1.14,"Namtu",59650,65826,NA,0.0066,0.0114,65826,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",97.400556,23.093611,16549,6045.296804,"grid",10286720,2092.913078,74,39050.30828,"0.06329%",1,932916,0.1197118,1,407258.4475,"13.951%",1,41858.26156,10328578.26,580619919.9,0.0952341,1,"Shan State (North)"
97396032308759,"kyaukme","1503",20,6.98,5.59,1.14,"Namtu",9418,10393,NA,0.0066,0.0114,10393,"DRD","Shan (North)","15","namtu","150308","Namtu",15030801002,"","1250",9418,"namtumyo","","2624","17731",97.3960305,23.087597,2616,955.6164384,"grid",1626920,813.3090659,75,39863.61735,"0.06461%",1,935532,0.1200475,1,413303.7443,"14.158%",1,16266.18132,1643186.181,582263106.1,0.0955036,1,"Shan State (North)"
96669922311636,"Kyaukme","1503",20,6.98,5.59,1.14,"Swesarli",1350,1490,NA,0.0066,0.0114,1490,"DRD","Shan (North)","15","Momeik","150310","Swesarli",15031009001,"","234",1350,"Swesarli","15031009","649","3364",96.6699231,23.1163692,263,96.07305936,"grid",165120,245.0001197,88,54176.78113,"0.08781%",1,953494,0.1223524,1,420724.7489,"14.412%",1,4900.002395,170020.0024,593715161.2,0.097382,1,"Shan State (North)"
97943332345916,"","",20,6.98,5.59,1.14,"Kutkai",173070,190988,NA,0.0066,0.0114,190988,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",97.943333,23.459167,48009,17537.53425,"grid",29837720,269.5202292,90,54498.30918,"0.08833%",1,1001558,0.1285199,1,420840.9132,"14.416%",1,5390.404584,29843110.4,623594631.8,0.1022828,1,"Shan State (North)"
97147022296945,"Kyaukme","1503",20,6.98,5.59,1.14,"Saramywarma",1846,2037,NA,0.0066,0.0114,2037,"DRD","Shan (North)","15","Nam san","150309","Saramywarma",15030910001,"","249",1846,"Zayangyi","","629","3941",97.1470241,22.9694519,358,130.7762557,"grid",224620,508.5276392,117,81729.27628,"0.13246%",1,1028297,0.1319511,1,448015.3425,"15.347%",1,10170.55278,234790.5528,640768963,0.1050998,1,"Shan State (North)"
97445732294278,"kyaukme","1503",20,6.98,5.59,1.14,"Manhaung",228,252,NA,0.0066,0.0114,252,"DRD","Shan (North)","15","namtu","150308","Manhaung",15030808002,"","45",228,"mansan","","575","3367",97.4457383,22.9427805,46,16.80365297,"grid",29920,69.94842187,126,90580.82234,"0.14681%",1,1034234,0.1327129,1,450298.0822,"15.425%",1,1398.968437,31318.96844,644645419.8,0.1057356,1,"Shan State (North)"
96654932311162,"Kyaukme","1503",20,6.98,5.59,1.14,"On-gyaw(ywarhaung)",700,772,NA,0.0066,0.0114,772,"DRD","Shan (North)","15","Momeik","150310","On-gyaw(ywarhaung)",15031009003,"","152",700,"Swesarli","15031009","649","3364",96.6549385,23.1116216,138,50.4109589,"grid",87620,330.7155022,303,250116.2801,"0.40538%",1,1223388,0.1569852,1,519361.8265,"17.791%",1,6614.310043,94234.31004,765458753,0.1255516,1,"Shan State (North)"
97398682309628,"kyaukme","1503",20,6.98,5.59,1.14,"Panghai",8313,9174,NA,0.0066,0.0114,9174,"DRD","Shan (North)","15","namtu","150308","Panghai",15030801001,"","1370",8313,"namtumyo","","2624","17731",97.3986842,23.0962819,2309,843.4703196,"grid",1435220,353.3530495,1013,917511.0677,"1.48708%",1,1504347,0.1930378,1,621202.1918,"21.279%",2,7067.060991,1442287.061,953766405.5,0.1564381,1,"Shan State (North)"
97693602383368,"Muse","1502",20,6.98,5.59,1.14,"KaungHsa",480,530,NA,0.0066,0.0114,530,"DRD","Shan (North)","15","Namkham","150213","KaungHsa",15021301001,"","96",480,"KaungHsa","","344","2059",97.6936087,23.8336803,95,34.70319635,"grid",59320,350.983345,1101,1028381.106,"1.66678%",1,1594363,0.2045887,2,654893.516,"22.433%",2,7019.6669,66339.6669,1011920482,0.1659766,1,"Shan State (North)"
96656862311837,"Kyaukme","1503",20,6.98,5.59,1.14,"On-gyaw(ywartit)",569,628,NA,0.0066,0.0114,628,"DRD","Shan (North)","15","Momeik","150310","On-gyaw(ywartit)",15031009002,"","124",569,"Swesarli","15031009","649","3364",96.6568672,23.1183721,113,41.27853881,"grid",70120,445.0803393,1263,1188548.605,"1.92637%",1,1647916,0.2114606,2,674449.6804,"23.103%",2,8901.606785,79021.60679,1048463066,0.1719703,1,"Shan State (North)"
97961172334261,"Mu Se","1502",20,6.98,5.59,1.14,"38mileManpyine",1357,1497,NA,0.0066,0.0114,1497,"DRD","Shan (North)","15","Kaut Khine","150215","38mileManpyine",15021513001,"184","184",1357,"(38)Milemanpyain","15021513","704","4922",97.9611703,23.3426103,264,96.43835616,"grid",165720,1272.44422,2597,2660110.272,"4.31145%",1,2105148,0.2701326,2,841419.9087,"28.823%",2,25448.88441,191168.8844,1362386978,0.2234606,2,"Shan State (North)"
97181522293884,"Kyaukme","1503",20,6.98,5.59,1.14,"phayagyi",1337,1475,NA,0.0066,0.0114,1475,"DRD","Shan (North)","15","Nam san","150309","phayagyi",15030914001,"","126",1337,"Phayargyi","","420","3696",97.181523,22.9388465,260,94.97716895,"grid",163320,1493.921228,3803,3976417.181,"6.44489%",1,2442696,0.3134468,2,964726.5753,"33.047%",2,29878.42456,193198.4246,1598746606,0.2622286,2,"Shan State (North)"
97273642263448,"Kyaukme","1503",20,6.98,5.59,1.14,"Hpahpek",175,193,NA,0.0066,0.0114,193,"DRD","Shan (North)","15","Hsipaw","150306","Hpahpek",15030603004,"37","0",175,"zanhpake","15030603","213","1039",97.2736404,22.6344895,37,13.51598174,"grid",24520,221.8991334,4566,4841848.85,"7.84756%",1,2680340,0.3439412,2,1051618.63,"36.023%",2,4437.982667,28957.98267,1763913401,0.2893195,2,"Shan State (North)"
96798882233000,"","",20,6.98,5.59,1.14,"Nawnghkio",7266,8018,NA,0.0066,0.0114,8018,"DRD","Shan (North)","15","","","",NA,"","",NA,"","","","",96.798889,22.33,2019,737.5342466,"grid",1256220,2758.296775,4928,5236067.338,"8.48650%",1,2772888,0.355817,2,1084702.1,"37.157%",2,55165.9355,1311385.935,1829434286,0.3000663,2,"Shan State (North)"
97953472345125,"Mu Se","1502",20,6.98,5.59,1.14,"Hkohtin",475,524,NA,0.0066,0.0114,524,"DRD","Shan (North)","15","Kaut Khine","150215","Hkohtin",15021504002,"73","73",475,"Manjet","15021504","265","1882",97.9534785,23.4512542,94,34.33789954,"grid",58720,610.3443672,5851,6267749.834,"10.15863%",1,2990540,0.3837461,2,1164912.877,"39.904%",2,12206.88734,70926.88734,1985570434,0.325676,2,"Shan State (North)"
97043132251433,"Kyaukme","1503",20,6.98,5.59,1.14,"Mankyaung",451,498,NA,0.0066,0.0114,498,"DRD","Shan (North)","15","Kyaukme","150306","Mankyaung",15030502001,"","75",451,"Tawzan","","514","3686",97.0431326,22.5143369,89,32.51141553,"grid",55720,1005.978715,6514,7055605.407,"11.43557%",1,3172180,0.4070542,3,1231267.215,"42.177%",3,20119.57431,75839.57431,2114364238,0.3468009,2,"Shan State (North)"
97036872251584,"Kyaukme","1503",20,6.98,5.59,1.14,"Kywaikong",886,978,NA,0.0066,0.0114,978,"DRD","Shan (North)","15","Kyaukme","150306","Kywaikong",15030566002,"","124",886,"Namhutaung","","358","2882",97.0368712,22.5158404,173,63.19634703,"grid",108620,664.5419719,6515,7056269.949,"11.43664%",1,3172353,0.4070764,3,1231299.726,"42.178%",3,13290.83944,121910.8394,2114486149,0.3468209,2,"Shan State (North)"
97953592328326,"Lashio","1501",20,6.98,5.59,1.14,"Ho-ta",402,444,NA,0.0066,0.0114,444,"DRD","Shan (North)","15","Theinni","150102","Ho-ta",15010206004,"79","70",402,"Kawnghaw","15010206","745","4766",97.953592,23.2832684,81,29.5890411,"grid",50920,1276.314362,6542,7090544.213,"11.49219%",1,3179319,0.4079702,3,1233877.991,"42.267%",3,25526.28723,76446.28723,2119490877,0.3476418,2,"Shan State (North)"
97951602328216,"Lashio","1501",20,6.98,5.59,1.14,"Kawnghaw",856,945,NA,0.0066,0.0114,945,"DRD","Shan (North)","15","Theinni","150102","Kawnghaw",15010206001,"162","125",856,"Kawnghaw","15010206","745","4766",97.951605,23.2821645,168,61.36986301,"grid",105620,237.1850192,6543,7090781.398,"11.49258%",1,3179487,0.4079918,3,1233907.58,"42.268%",3,4743.700383,110363.7004,2119601240,0.3476599,2,"Shan State (North)"
97950622327664,"Lashio","1501",20,6.98,5.59,1.14,"Kawng lawksawk",759,838,NA,0.0066,0.0114,838,"DRD","Shan (North)","15","Theinni","150102","Kawng lawksawk",15010206006,"150","135",759,"Kawnghaw","15010206","745","4766",97.9506298,23.276645,149,54.42922374,"grid",94220,621.772055,6544,7091403.17,"11.49359%",1,3179636,0.4080109,3,1233968.95,"42.270%",3,12435.4411,106655.4411,2119707896,0.3476774,2,"Shan State (North)"
97944172326994,"Lashio","1501",20,6.98,5.59,1.14,"Kyawnghkam",1501,1656,NA,0.0066,0.0114,1656,"DRD","Shan (North)","15","Theinni","150102","Kyawnghkam",15010206002,"289","205",1501,"Kawnghaw","15010206","745","4766",97.944172,23.2699479,292,106.6666667,"grid",182520,994.8309552,6545,7092398.001,"11.49520%",1,3179928,0.4080484,3,1234023.379,"42.272%",3,19896.6191,202416.6191,2119910312,0.3477106,2,"Shan State (North)"
97773202298152,"Lashio","1501",20,6.98,5.59,1.14,"Hat-ka",415,458,NA,0.0066,0.0114,458,"DRD","Shan (North)","15","Lashio","150101","Hat-ka",15010101004,"83","0",415,"Humon","","982","3975",97.7732029,22.9815276,83,30.3196347,"grid",52120,1087.442715,7294,7960216.666,"12.90174%",1,3335850,0.4280563,3,1291057.534,"44.225%",3,21748.8543,73868.8543,2234271776,0.3664683,2,"Shan State (North)"
97782872298128,"Lashio","1501",20,6.98,5.59,1.14,"Kaungsar",66,73,NA,0.0066,0.0114,73,"DRD","Shan (North)","15","Lashio","150101","Kaungsar",15010101006,"22","0",66,"Humon","","982","3975",97.7828718,22.9812827,15,5.479452055,"grid",11320,990.1771726,7295,7961206.844,"12.90334%",1,3335865,0.4280582,3,1291087.854,"44.226%",3,19803.54345,31123.54345,2234302899,0.3664734,2,"Shan State (North)"
97782662297758,"Lashio","1501",20,6.98,5.59,1.14,"Mant-nar",2127,2347,NA,0.0066,0.0114,2347,"DRD","Shan (North)","15","Lashio","150101","Mant-nar",15010101005,"530","0",2127,"Humon","","982","3975",97.7826644,22.9775813,412,150.5022831,"grid",257020,412.1248243,7296,7961618.968,"12.90401%",1,3336277,0.4281111,3,1291093.333,"44.227%",3,8242.496486,265262.4965,2234568162,0.3665169,2,"Shan State (North)"
96918462235411,"Kyaukme","1503",20,6.98,5.59,1.14,"Naungpeng(konpaw)",417,460,NA,0.0066,0.0114,460,"DRD","Shan (North)","15","Kyaukme","150306","Naungpeng(konpaw)",15030517004,"","66",417,"Panglin","","203","1304",96.9184646,22.3541115,84,30.68493151,"grid",52720,1345.485107,7539,8201934.18,"13.29351%",1,3386570,0.4345647,3,1309585.023,"44.860%",3,26909.70213,79629.70213,2270783266,0.372457,2,"Shan State (North)"
96918322235144,"Kyaukme","1503",20,6.98,5.59,1.14,"Nawngpeng",653,721,NA,0.0066,0.0114,721,"DRD","Shan (North)","15","Kyaukme","150306","Nawngpeng",15030517001,"","83",653,"Mankyaung","","412","3490",96.9183201,22.3514404,128,46.75799087,"grid",81620,297.3847687,7540,8202231.565,"13.29399%",1,3386698,0.4345811,3,1309615.708,"44.861%",3,5947.695374,87567.69537,2270870834,0.3724713,2,"Shan State (North)"
96918462234818,"Kyaukme","1503",20,6.98,5.59,1.14,"Naungpeng(s)",588,649,NA,0.0066,0.0114,649,"DRD","Shan (North)","15","Kyaukme","150306","Naungpeng(s)",15030517002,"","63",588,"Husone","","388","2844",96.9184646,22.3481857,116,42.37442922,"grid",71920,362.2116762,7541,8202593.777,"13.29458%",1,3386814,0.434596,3,1309662.466,"44.863%",3,7244.233524,79164.23352,2270949998,0.3724843,2,"Shan State (North)"
97037752251085,"Kyaukme","1503",20,6.98,5.59,1.14,"Pongkyawng",443,489,NA,0.0066,0.0114,489,"DRD","Shan (North)","15","Kyaukme","150306","Pongkyawng",15030541006,"","57",443,"Namhutaung","","358","2882",97.0377595,22.5108524,88,32.14611872,"grid",55120,562.09682,7714,8386518.191,"13.59268%",1,3421825,0.4390886,3,1322462.1,"45.301%",3,11241.9364,66361.9364,2296385136,0.3766562,2,"Shan State (North)"
97960192334004,"Mu Se","1502",20,6.98,5.59,1.14,"Vanlon",207,228,NA,0.0066,0.0114,228,"DRD","Shan (North)","15","Kaut Khine","150215","Vanlon",15021513013,"30","30",207,"(38)Milemanpyain","15021513","704","4922",97.9601912,23.3400403,42,15.34246575,"grid",27520,302.7499591,7858,8537103.196,"13.83674%",1,3448521,0.4425142,3,1332230.868,"45.636%",3,6054.999182,33574.99918,2316055311,0.3798826,2,"Shan State (North)"
97039552250777,"Kyaukme","1503",20,6.98,5.59,1.14,"Sainghkong",424,468,NA,0.0066,0.0114,468,"DRD","Shan (North)","15","Kyaukme","150306","Sainghkong",15030502007,"","62",424,"Tawzan","","514","3686",97.0395582,22.50777,85,31.05022831,"grid",53320,389.3787977,8902,9653739.998,"15.64656%",1,3647022,0.4679859,3,1404726.941,"48.119%",3,7787.575954,61107.57595,2461862732,0.4037981,3,"Shan State (North)"
98465622277752,"Lashio","MMR015D001",20,NA,NA,NA,"Wein Long",NA,75,76,NA,NA,75,"GAD+MIMU","Shan (North)","MMR015","Tangyan","MMR015004","Wein Long",206958,"","8",76,"Nam Muse","MMR015004047","","",98.46562,22.77752,15,5.479452055,"grid",11320,0,9926,10768316.22,"17.45304%",1,3844733,0.4933562,3,1476975.708,"50.594%",3,0,11320,2607211255,0.4276383,3,"Shan State (North)"
96711162218167,"Kyaukme","MMR015D003",20,NA,NA,NA,"Inn Waing",NA,776,790,NA,NA,776,"GAD+MIMU","Shan (North)","MMR015","Nawnghkio","MMR015013","Inn Waing",209709,"","",790,"Kone Gyi Ywar Ma","MMR015013019","","",96.71116,22.18167,129,47.12328767,"grid",82220,1012.288673,10004,10867149.26,"17.61323%",1,3859869,0.4952984,3,1482463.196,"50.782%",3,20245.77345,102465.7735,2618624398,0.4295103,3,"Shan State (North)"
97132622295641,"Kyaukme","1503",20,6.98,5.59,1.14,"Saram",2095,2312,NA,0.0066,0.0114,2312,"DRD","Shan (North)","15","Nam san","150309","Saram",15030910002,"","370",2095,"Zayangyi","","619","3941",97.1326269,22.9564129,406,148.3105023,"grid",253420,2048.76128,10730,11619624.59,"18.83283%",1,3979258,0.5106184,3,1525974.429,"52.272%",3,40975.2256,294395.2256,2708029713,0.4441747,3,"Shan State (North)"
97376482311099,"kyaukme","1503",20,6.98,5.59,1.14,"Kyusaw",240,265,NA,0.0066,0.0114,265,"DRD","Shan (North)","15","namtu","150308","Kyusaw",15030802001,"","30",240,"kyuzaw","","125","915",97.3764894,23.110998,48,17.53424658,"grid",31120,2798.327195,10797,11717329.05,"18.99118%",1,3994542,0.5125797,3,1531688.402,"52.468%",3,55966.54391,87086.54391,2719472473,0.4460516,3,"Shan State (North)"
97358272311775,"kyaukme","1503",20,6.98,5.59,1.14,"Loisapi",125,138,NA,0.0066,0.0114,138,"DRD","Shan (North)","15","namtu","150308","Loisapi",15030802002,"","167",125,"kyuzaw","","125","915",97.3582752,23.117753,27,9.863013699,"grid",18520,2008.480805,10798,11719337.53,"18.99444%",1,3994569,0.5125831,3,1531705.936,"52.469%",3,40169.61609,58689.61609,2719531162,0.4460612,3,"Shan State (North)"
97348862310942,"kyaukme","1503",20,6.98,5.59,1.14,"Maynitaung",504,556,NA,0.0066,0.0114,556,"DRD","Shan (North)","15","namtu","150308","Maynitaung",15030805004,"","87",504,"bawdaoin","","1055","6268",97.3488666,23.1094299,100,36.52968037,"grid",62320,1335.057187,10799,11720672.59,"18.99660%",1,3994669,0.512596,3,1531715.799,"52.469%",3,26701.14375,89021.14375,2719620184,0.4460758,3,"Shan State (North)"
97341742311449,"kyaukme","1503",20,6.98,5.59,1.14,"Loihkon",129,142,NA,0.0066,0.0114,142,"DRD","Shan (North)","15","namtu","150308","Loihkon",15030802004,"","18",129,"kyuzaw","","125","915",97.3417498,23.1144961,28,10.2283105,"grid",19120,920.3790801,10800,11721592.97,"18.99809%",1,3994697,0.5125995,3,1531752.329,"52.470%",3,18407.5816,37527.5816,2719657711,0.446082,3,"Shan State (North)"
97322322310532,"kyaukme","1503",20,6.98,5.59,1.14,"Tiger camp",1150,1269,NA,0.0066,0.0114,1269,"DRD","Shan (North)","15","namtu","150308","Tiger camp",15030805002,"","193",1150,"bawdaoin","","1055","6268",97.3223293,23.1053287,224,81.82648402,"grid",139220,2232.489005,10801,11723825.46,"19.00171%",1,3994921,0.5126283,3,1531762.557,"52.471%",3,44649.78011,183869.7801,2719841581,0.4461121,3,"Shan State (North)"
97296992310315,"kyaukme","1503",20,6.98,5.59,1.14,"Bawdwin",4446,4906,NA,0.0066,0.0114,4906,"DRD","Shan (North)","15","namtu","150308","Bawdwin",15030805001,"","740",4446,"bawdaoin","","1055","6268",97.2969983,23.1031575,1219,445.2968037,"grid",758720,2601.988489,10802,11726427.45,"19.00593%",1,3996140,0.5127847,3,1531844.384,"52.474%",3,52039.76977,810759.7698,2720652341,0.4462451,3,"Shan State (North)"
97937992326111,"Lashio","1501",20,6.98,5.59,1.14,"Namhu-tau",715,789,NA,0.0066,0.0114,789,"DRD","Shan (North)","15","Theinni","150102","Namhu-tau",15010206003,"141","120",715,"Kawnghaw","15010206","745","4766",97.9379901,23.2611167,141,51.50684932,"grid",89420,1167.514465,11455,12516478.81,"20.28643%",2,4116489,0.5282279,3,1576201.279,"53.993%",3,23350.2893,112770.2893,2811312574,0.4611153,3,"Shan State (North)"
96921642235107,"Kyaukme","1503",20,6.98,5.59,1.14,"Naungpeng(ywama)",695,767,NA,0.0066,0.0114,767,"DRD","Shan (North)","15","Kyaukme","150306","Naungpeng(ywama)",15030517003,"","115",695,"Panglin","","203","1304",96.9216496,22.3510745,137,50.0456621,"grid",87020,344.8179068,11467,12537998.45,"20.32131%",2,4119372,0.5285978,3,1577255.89,"54.029%",3,6896.358136,93916.35814,2813529432,0.4614789,3,"Shan State (North)"
97754972303341,"Lashio","1501",20,6.98,5.59,1.14,"Kawng-ai",229,253,NA,0.0066,0.0114,253,"DRD","Shan (North)","15","Lashio","150101","Kawng-ai",15010115002,"44","0",229,"Hsun-kwe","","357","1715",97.7549712,23.0334198,46,16.80365297,"grid",29920,1090.260246,15943,17828495.7,"28.89602%",2,4957335,0.6361253,4,1883394.338,"64.516%",4,21805.20493,51725.20493,3441346418,0.5644543,3,"Shan State (North)"
97762802303858,"Lashio","1501",20,6.98,5.59,1.14,"Gawrakharkone",550,607,NA,0.0066,0.0114,607,"DRD","Shan (North)","15","Lashio","150101","Gawrakharkone",15010113003,"130","0",550,"Ho Pok","","1020","4216",97.7628022,23.0385828,109,39.8173516,"grid",67720,985.7615004,15944,17829481.46,"28.89762%",2,4957444,0.6361393,4,1883411.142,"64.516%",4,19715.23001,87435.23001,3441433853,0.5644687,3,"Shan State (North)"
97766102304378,"Lashio","1501",20,6.98,5.59,1.14,"Mankant",1216,1342,NA,0.0066,0.0114,1342,"DRD","Shan (North)","15","Lashio","150101","Mankant",15010113001,"450","0",1216,"Ho Pok","","1020","4216",97.7661024,23.0437897,237,86.57534247,"grid",149520,670.2648967,15945,17830151.73,"28.89871%",2,4957681,0.6361697,4,1883450.959,"64.518%",4,13405.29793,162925.2979,3441596778,0.5644954,3,"Shan State (North)"
97772022303420,"Lashio","1501",20,6.98,5.59,1.14,"Kaung tup",120,132,NA,0.0066,0.0114,132,"DRD","Shan (North)","15","Lashio","150101","Kaung tup",15010114005,"43","0",120,"Kong-hke","","143","1039",97.7720286,23.0342056,25,9.132420091,"grid",17320,1062.196063,15953,17842802.2,"28.91921%",2,4959095,0.6363511,4,1884044.932,"64.538%",4,21243.92126,38563.92126,3442730159,0.5646813,3,"Shan State (North)"
97788172303215,"Lashio","1501",20,6.98,5.59,1.14,"Kong-hke",28,31,NA,0.0066,0.0114,31,"DRD","Shan (North)","15","Lashio","150101","Kong-hke",15010114001,"7","0",28,"Kong-hke","","143","1036",97.7881765,23.0321514,9,3.287671233,"grid",7720,1668.134457,15954,17844470.33,"28.92192%",2,4959104,0.6363523,4,1884054.064,"64.539%",4,33362.68914,41082.68914,3442771242,0.564688,3,"Shan State (North)"
97803712302823,"Lashio","1501",20,6.98,5.59,1.14,"Pang sein",198,218,NA,0.0066,0.0114,218,"DRD","Shan (North)","15","Lashio","150101","Pang sein",15010112004,"17","0",198,"Mak Kyi-nu","","136","1173",97.8037169,23.028236,40,14.61187215,"grid",26320,1648.810681,15955,17846119.14,"28.92459%",2,4959144,0.6363574,4,1884057.352,"64.539%",4,32976.21361,59296.21361,3442830538,0.5646978,3,"Shan State (North)"
97805462302357,"Lashio","1501",20,6.98,5.59,1.14,"Kong-sung",300,331,NA,0.0066,0.0114,331,"DRD","Shan (North)","15","Lashio","150101","Kong-sung",15010114003,"30","0",300,"Kong-hke","","143","1039",97.8054654,23.0235756,61,22.28310502,"grid",38920,548.2361946,15956,17846667.38,"28.92548%",2,4959205,0.6363652,4,1884071.963,"64.539%",4,10964.72389,49884.72389,3442880423,0.5647059,3,"Shan State (North)"
97815482301424,"Lashio","1501",20,6.98,5.59,1.14,"Nar-hpat",80,88,NA,0.0066,0.0114,88,"DRD","Shan (North)","15","Lashio","150101","Nar-hpat",15010110008,"10","0",80,"Mankat","","135","1216",97.8154805,23.0142442,17,6.210045662,"grid",12520,1458.48053,15957,17848125.86,"28.92784%",2,4959222,0.6363674,4,1884094.247,"64.540%",4,29169.6106,41689.6106,3442922112,0.5647128,3,"Shan State (North)"
97830322302347,"Lashio","1501",20,6.98,5.59,1.14,"Man-mawn",180,199,NA,0.0066,0.0114,199,"DRD","Shan (North)","15","Lashio","150101","Man-mawn",15010112002,"22","0",180,"Mak Kyi-nu","","136","1173",97.8303299,23.023471,38,13.88127854,"grid",25120,1833.6125,15958,17849959.47,"28.93081%",2,4959260,0.6363723,4,1884100.457,"64.540%",4,36672.25,61792.25,3442983905,0.5647229,3,"Shan State (North)"
97834552303824,"Lashio","1501",20,6.98,5.59,1.14,"Kawng-Hpiu",200,221,NA,0.0066,0.0114,221,"DRD","Shan (North)","15","Lashio","150101","Kawng-Hpiu",15010112003,"24","0",200,"Mak Kyi-nu","","136","1173",97.8345583,23.0382436,41,14.97716895,"grid",26920,1698.67574,15959,17851658.15,"28.93357%",2,4959301,0.6363775,4,1884114.338,"64.541%",4,33973.51479,60893.51479,3443044798,0.5647329,3,"Shan State (North)"
97847882304182,"Lashio","1501",20,6.98,5.59,1.14,"Ho-nah",381,420,NA,0.0066,0.0114,420,"DRD","Shan (North)","15","Lashio","150101","Ho-nah",15010107002,"39","0",381,"Kong Sa","","160","1834",97.8478836,23.0418257,76,27.76255708,"grid",47920,1420.501509,15960,17853078.65,"28.93587%",2,4959377,0.6363873,4,1884129.315,"64.541%",4,28410.03017,76330.03017,3443121128,0.5647454,3,"Shan State (North)"
97856182304311,"Lashio","1501",20,6.98,5.59,1.14,"Kawng-hung",251,277,NA,0.0066,0.0114,277,"DRD","Shan (North)","15","Lashio","150101","Kawng-hung",15010107004,"14","0",251,"Kong Sa","","160","1834",97.8561871,23.043114,51,18.63013699,"grid",32920,861.6341488,15961,17853940.28,"28.93726%",2,4959428,0.6363938,4,1884157.078,"64.542%",4,17232.68298,50152.68298,3443171281,0.5647537,3,"Shan State (North)"
97860952303746,"Lashio","1501",20,6.98,5.59,1.14,"Pang-son",550,607,NA,0.0066,0.0114,607,"DRD","Shan (North)","15","Lashio","150101","Pang-son",15010107003,"31","0",550,"Kong Sa","","160","1834",97.8609542,23.0374653,109,39.8173516,"grid",67720,795.2748688,15962,17854735.56,"28.93855%",2,4959537,0.6364078,4,1884175.708,"64.543%",4,15905.49738,83625.49738,3443254906,0.5647674,3,"Shan State (North)"
