"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Kayin","11","Hpaan","1101","Hpaan","110101","Methana","11010182","531","3148","Methana",11010182001,"325","325",1946,1946,NA,"Methana",97.563665,17.295174,2258,2258,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Daingbya","11010208","758","3787","Daingbya",11010208001,"392","392",1947,1947,NA,"Daingbya",97.812408,17.095284,2260,2260,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Singu","11010209","1309","4937","Singu",11010209007,"250","250",1960,1960,NA,"Singu",97.863485,17.06675,2275,2275,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Thayettaw","11020101","398","3754","Thayettaw",11020101001,"192","195",2002,2002,NA,"Thayettaw",98.108867,16.813391,2323,2323,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kankare","11010177","1170","5940","Kyungyi",11010177002,"370","370",2025,2025,NA,"Kyungyi",97.90482,16.829561,2350,2350,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Kwanbi","11010205","638","4303","Metheing",11010205002,"262","262",2080,2080,NA,"Metheing",97.812491,17.170569,2414,2414,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kayinkyoukphar","11020142","349","3330","Kawkkyaik",11020142002,"162","164",2097,2097,NA,"Kawkkyaik",98.045118,16.508396,2434,2434,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Yathebyan","11010162","511","2555","Yathebyan_ywagyi",11010162001,"420","420",2100,2100,NA,"Yathebyan_ywagyi",97.587158,16.83351,2437,2437,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Annkaung","11020134","234","2106","Annkaung",11020134001,"234","233",2106,2106,NA,"Annkaung",98.218214,16.464708,2444,2444,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kyonbie","11020113","773","6764","Kyonbie",11020113001,"158","158",2161,2161,NA,"Kyonbie",98.081307,16.637452,2508,2508,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Ngabootagontaing","11020106","716","6434","Htaukkawkoe",11020106008,"170","173",2162,2162,NA,"Htaukkawkoe",98.1802,16.701744,2509,2509,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Kwanbi","11010205","638","4303","Kwanbi",11010205001,"376","376",2223,2223,NA,"Kwanbi",97.801927,17.187456,2580,2580,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kyonhpe","11010107","761","3904","Kyonhpe",11010107001,"434","434",2264,2264,NA,"Kyonhpe",97.774332,16.593997,2627,2627,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Pyinmabinseik","11010183","1039","5495","Pyinmabinseik",11010183001,"450","450",2297,2297,NA,"Pyinmabinseik",97.436313,17.49161,2666,2666,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Naungbogyi","11010223","444","2309","Naungbogyi",11010223001,"444","444",2309,2309,NA,"Naungbogyi",97.933446,16.957608,2680,2680,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
