"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Ayeyarwady","0","Hinthada","0","Ingabu","0","Thetkedan","0","1590","4302","Payagyun",0,"181","187",894,894,NA,"Payagyun",95.49104,17.809869,1032,1032,0.0063,0.0096,5.17,5.43,1,19,"DRD","Bago Region (West)"
"Ayeyarwady","0","Hinthada","0","Ingabu","0","Thetkedan","0","1590","4302","Shwewatun",0,"54","59",256,256,NA,"Shwewatun",95.497587,17.76825,296,296,0.0063,0.0096,5.17,5.43,1,19,"DRD","Bago Region (West)"
"Ayeyarwady","0","Hinthada","0","Ingabu","0","Gwedaukgyaung","0","1398","6777","Nyaungnigon",0,"48","52",232,232,NA,"Nyaungnigon",95.46745,17.916068,268,268,0.0063,0.0096,5.17,5.43,1,19,"DRD","Bago Region (West)"
"Ayeyarwady","0","Hinthada","0","Zalon","0","Ledu-Ashe","0","254","1231","Pattaw",0,"29","29",121,121,NA,"Pattaw",95.7268,17.521242,140,140,0.0063,0.0096,5.17,5.43,1,19,"DRD","Bago Region (West)"
"Ayeyarwady","0","Hinthada","0","Zalon","0","Thadugyaung","0","1041","5263","Paukgon",0,"12","12",77,77,NA,"Paukgon",95.583818,17.611956,89,89,0.0063,0.0096,5.17,5.43,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zedigon","0","0","0","Ngayitsho",0,"0","0",0,486,NA,"Ngayitsho",95.55577,18.224851,564,564,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Lein Min gwin","0","0","0","Kyaungsu",0,"0","0",0,107,NA,"Kyaungsu",95.647944,18.164575,124,124,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gommingwin","0","0","0","Leinbingwin",0,"0","0",0,192,NA,"Leinbingwin",95.652566,18.184978,223,223,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gommingwin","0","0","0","Leinbingwin-myoutsu",0,"0","0",0,1350,NA,"Leinbingwin-myoutsu",95.653682,18.18992,1567,1567,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Okkan",0,"0","0",0,330,NA,"Okkan",95.639575,18.203788,383,383,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Okkan-kyaungsu",0,"0","0",0,0,NA,"Okkan-kyaungsu",95.641568,18.203868,0,0,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Palangon",0,"0","0",0,0,NA,"Palangon",95.648422,18.20315,0,0,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Magyigon",0,"0","0",0,382,NA,"Magyigon",95.655037,18.201078,443,443,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Kyungon",0,"0","0",0,256,NA,"Kyungon",95.649857,18.168719,297,297,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Thedwin",0,"0","0",0,587,NA,"Thedwin",95.64131,18.218096,681,681,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Okkan","0","0","0","Konmyint",0,"0","0",0,1046,NA,"Konmyint",95.650613,18.221776,1214,1214,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Saikaung","0","0","0","Saikaung",0,"0","0",0,997,NA,"Saikaung",95.631598,18.231028,1157,1157,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Saikaung","0","0","0","Thasi",0,"0","0",0,452,NA,"Thasi",95.644888,18.253008,525,525,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Bugyi","0","0","0","Bugyi",0,"0","0",0,120,NA,"Bugyi",95.616274,18.228578,139,139,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Bugyi","0","0","0","Ponnayeik",0,"0","0",0,502,NA,"Ponnayeik",95.62434,18.228268,583,583,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Bugyi","0","0","0","Thetkeyingon",0,"0","0",0,931,NA,"Thetkeyingon",95.60048,18.22847,1080,1080,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Tumyaung","0","0","0","Tumyaung",0,"0","0",0,152,NA,"Tumyaung",95.600379,18.252054,176,176,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Tumyaung","0","0","0","Kyungon",0,"0","0",0,160,NA,"Kyungon",95.631352,18.254584,186,186,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Letpanpinsu","0","0","0","Letpansu",0,"0","0",0,763,NA,"Letpansu",95.651697,18.268755,885,885,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Letpanpinsu","0","0","0","Thamanze",0,"0","0",0,215,NA,"Thamanze",95.638437,18.244968,250,250,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Aungbintha","0","0","0","Aungbinthagyi",0,"0","0",0,364,NA,"Aungbinthagyi",95.62042,18.274221,422,422,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Aungbintha","0","0","0","Thakutkon",0,"0","0",0,246,NA,"Thakutkon",95.630644,18.289201,285,285,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Aungbintha","0","0","0","Kwinthe",0,"0","0",0,147,NA,"Kwinthe",95.629631,18.271488,171,171,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Mayin-letpangon","0","0","0","Gyongyi",0,"0","0",0,360,NA,"Gyongyi",95.678014,18.304181,418,418,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Mayin-letpangon","0","0","0","Ywadanshe",0,"0","0",0,240,NA,"Ywadanshe",95.685201,18.303169,279,279,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kywethe","0","0","0","Seinchaung",0,"0","0",0,347,NA,"Seinchaung",95.734697,18.315417,403,403,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kywethe","0","0","0","Ywathit",0,"0","0",0,238,NA,"Ywathit",95.731154,18.312481,276,276,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kywethe","0","0","0","Thayetkon",0,"0","0",0,460,NA,"Thayetkon",95.748969,18.314303,534,534,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyakattan","0","0","0","Ywathit",0,"0","0",0,220,NA,"Ywathit",95.695848,18.300184,255,255,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyakattan","0","0","0","Ma-U-Dan",0,"0","0",0,311,NA,"Ma-U-Dan",95.714197,18.309486,361,361,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyakattan","0","0","0","Le-ein-Dan",0,"0","0",0,350,NA,"Le-ein-Dan",95.70745,18.304273,406,406,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Gyobindan(asaysu)",0,"0","0",0,380,NA,"Gyobindan(asaysu)",95.713686,18.261237,441,441,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Gyobindan( Anauksu)",0,"0","0",0,209,NA,"Gyobindan( Anauksu)",95.708064,18.257455,243,243,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Bawdigon",0,"0","0",0,153,NA,"Bawdigon",95.705713,18.252022,178,178,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Chaungnasu",0,"0","0",0,110,NA,"Chaungnasu",95.699477,18.260011,128,128,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Yindawyo",0,"0","0",0,172,NA,"Yindawyo",95.704179,18.243758,200,200,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Shangon",0,"0","0",0,323,NA,"Shangon",95.70101,18.2641,375,375,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Bigwe",0,"0","0",0,570,NA,"Bigwe",95.702953,18.269313,662,662,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Gyobinsagan","0","0","0","Seingyiyo",0,"0","0",0,100,NA,"Seingyiyo",95.723703,18.239567,116,116,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Thityingon","0","0","0","Thityingon",0,"0","0",0,593,NA,"Thityingon",95.678828,18.299468,688,688,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kaingyashe","0","0","0","Letpangon",0,"0","0",0,213,NA,"Letpangon",95.713064,18.185233,247,247,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kaingyashe","0","0","0","Tinzeik",0,"0","0",0,149,NA,"Tinzeik",95.725817,18.202066,173,173,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kaingyashe","0","0","0","Thayetkaingyo",0,"0","0",0,329,NA,"Thayetkaingyo",95.722902,18.208551,382,382,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hlegon","0","0","0","Nyaunggyinbin",0,"0","0",0,204,NA,"Nyaunggyinbin",95.700021,18.204252,237,237,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Oktwingon","0","0","0","E-ma-kwin",0,"0","0",0,138,NA,"E-ma-kwin",95.700385,18.228882,160,160,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Oktwingon","0","0","0","Kyizu",0,"0","0",0,378,NA,"Kyizu",95.685811,18.226405,439,439,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Oktwingon","0","0","0","Chaunghauk",0,"0","0",0,254,NA,"Chaunghauk",95.685446,18.217733,295,295,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hngatkyithaik","0","0","0","Yepyan",0,"0","0",0,443,NA,"Yepyan",95.721299,18.225676,514,514,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hngatkyithaik","0","0","0","Theingyiyo",0,"0","0",0,375,NA,"Theingyiyo",95.730062,18.261201,435,435,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hngatkyithaik","0","0","0","Ale-Theingyiyo",0,"0","0",0,270,NA,"Ale-Theingyiyo",95.725793,18.256932,313,313,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hngatkyithaik","0","0","0","Nyaungwaing",0,"0","0",0,290,NA,"Nyaungwaing",95.734561,18.23668,337,337,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Kyunetkon",0,"0","0",0,613,NA,"Kyunetkon",95.733031,18.264443,711,711,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Shawbandaw",0,"0","0",0,700,NA,"Shawbandaw",95.751832,18.274281,812,812,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Kyundaw",0,"0","0",0,590,NA,"Kyundaw",95.753653,18.275811,685,685,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Taungbobyaung",0,"0","0",0,547,NA,"Taungbobyaung",95.738223,18.268245,635,635,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Nyaunghla",0,"0","0",0,612,NA,"Nyaunghla",95.752633,18.258541,710,710,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyunetkon","0","0","0","Taunggyaung",0,"0","0",0,413,NA,"Taunggyaung",95.747605,18.234421,479,479,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hmanbintu","0","0","0","Hmanbintu",0,"0","0",0,399,NA,"Hmanbintu",95.734998,18.284556,463,463,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hmanbintu","0","0","0","Letppanbyu",0,"0","0",0,289,NA,"Letppanbyu",95.742941,18.291624,335,335,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Hmanbintu","0","0","0","Minwa",0,"0","0",0,495,NA,"Minwa",95.73784,18.30117,574,574,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myotwin","0","0","0","Leikkugon",0,"0","0",0,281,NA,"Leikkugon",95.756204,18.29279,326,326,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myotwin","0","0","0","Shabyugon",0,"0","0",0,424,NA,"Shabyugon",95.751613,18.297089,492,492,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Myokaing",0,"0","0",0,345,NA,"Myokaing",95.756714,18.308894,400,400,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Chaungsu",0,"0","0",0,315,NA,"Chaungsu",95.764438,18.316837,366,366,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Nyaungbintha",0,"0","0",0,271,NA,"Nyaungbintha",95.762616,18.322667,315,315,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Myokaing-ywathit",0,"0","0",0,281,NA,"Myokaing-ywathit",95.762544,18.306927,326,326,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Thanatkwin",0,"0","0",0,220,NA,"Thanatkwin",95.742431,18.305615,255,255,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Yougyaung","0","0","0","Yougyaung",0,"0","0",0,949,NA,"Yougyaung",95.786372,18.327841,1101,1101,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Yougyaung","0","0","0","Thakupin",0,"0","0",0,59,NA,"Thakupin",95.772162,18.338626,68,68,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Uyingyi","0","0","0","Uyingyi-Anauk",0,"0","0",0,370,NA,"Uyingyi-Anauk",95.794274,18.311128,429,429,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Anauk-payagon",0,"0","0",0,183,NA,"Anauk-payagon",95.564622,18.261934,212,212,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Hngetthaik",0,"0","0",0,37,NA,"Hngetthaik",95.580213,18.258242,43,43,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Taungyokwin-azay",0,"0","0",0,112,NA,"Taungyokwin-azay",95.582982,18.248183,130,130,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Inle",0,"0","0",0,282,NA,"Inle",95.563326,18.246707,327,327,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Thazaykon",0,"0","0",0,236,NA,"Thazaykon",95.559819,18.269223,274,274,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zinbyungon","0","0","0","Zinbyungon",0,"0","0",0,211,NA,"Zinbyungon",95.595901,18.273283,245,245,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zinbyungon","0","0","0","San-aing",0,"0","0",0,179,NA,"San-aing",95.596824,18.287587,208,208,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zinbyungon","0","0","0","Nyetpawdaw",0,"0","0",0,178,NA,"Nyetpawdaw",95.586304,18.27559,207,207,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zinbyungon","0","0","0","Yakainbu",0,"0","0",0,102,NA,"Yakainbu",95.607897,18.262948,118,118,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Thayetgon","0","0","0","Naungbingan",0,"0","0",0,163,NA,"Naungbingan",95.58575,18.236833,189,189,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","s","0","0","0","Bamadaungsaba",0,"0","0",0,0,NA,"Bamadaungsaba",95.731599,18.202628,0,0,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Mayin-letpangon","0","0","0","Mayin-letpangon",0,"0","0",0,150,NA,"Mayin-letpangon",95.66062,18.30267,174,174,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","s","0","0","0","Letpadawalezu",0,"0","0",0,0,NA,"Letpadawalezu",95.780682,18.278245,0,0,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Naungbinmyinzi","0","0","0","Yetho",0,"0","0",0,489,NA,"Yetho",95.544724,18.253886,568,568,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Payagyigon","0","0","0","Yogyi",0,"0","0",0,147,NA,"Yogyi",95.548338,18.260482,171,171,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Naungbinmyinzi","0","0","0","thayettabin",0,"0","0",0,320,NA,"thayettabin",95.549732,18.243398,371,371,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Naungbinmyinzi","0","0","0","Kyisu",0,"0","0",0,195,NA,"Kyisu",95.540508,18.245871,226,226,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zedigon","0","0","0","barpabo",0,"0","0",0,98,NA,"barpabo",95.562351,18.231999,114,114,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zedigon","0","0","0","Shazibo",0,"0","0",0,229,NA,"Shazibo",95.555533,18.237917,266,266,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Zedigon","0","0","0","Banbwegon",0,"0","0",0,354,NA,"Banbwegon",95.543224,18.23787,411,411,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyaukwa","0","0","0","Yonbin",0,"0","0",0,700,NA,"Yonbin",95.53224,18.212873,812,812,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyaukwa","0","0","0","Boyonsu",0,"0","0",0,250,NA,"Boyonsu",95.539626,18.202268,290,290,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Chaungnasu","0","0","0","Chaungnasu",0,"0","0",0,460,NA,"Chaungnasu",95.558678,18.215823,534,534,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Chaungnasu","0","0","0","Kanyutkwin",0,"0","0",0,241,NA,"Kanyutkwin",95.567684,18.214627,280,280,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Chaungnasu","0","0","0","Salindan",0,"0","0",0,129,NA,"Salindan",95.570633,18.225786,150,150,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Chaungnasu","0","0","0","Saindabaw",0,"0","0",0,301,NA,"Saindabaw",95.574857,18.207135,349,349,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Obogon","0","0","0","Kywedegon",0,"0","0",0,109,NA,"Kywedegon",95.586255,18.194463,126,126,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Obogon","0","0","0","Naungwaing",0,"0","0",0,77,NA,"Naungwaing",95.590558,18.200839,89,89,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Obogon","0","0","0","Thahlapinzi(e)",0,"0","0",0,254,NA,"Thahlapinzi(e)",95.600442,18.210881,295,295,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Obogon","0","0","0","Thahlapinzi(w)",0,"0","0",0,183,NA,"Thahlapinzi(w)",95.597492,18.207932,212,212,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Onhnegyawdan","0","0","0","Asay-Onhnegyawdan",0,"0","0",0,245,NA,"Asay-Onhnegyawdan",95.604108,18.196137,284,284,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Onhnegyawdan","0","0","0","Anauk-Onhnegyawdan",0,"0","0",0,317,NA,"Anauk-Onhnegyawdan",95.598608,18.19255,368,368,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Onhnegyawdan","0","0","0","Swedaw",0,"0","0",0,298,NA,"Swedaw",95.615585,18.192311,346,346,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Myokaing","0","0","0","Kyundawzu",0,"0","0",0,285,NA,"Kyundawzu",95.773666,18.326045,331,331,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kywethe","0","0","0","Hmattaing",0,"0","0",0,338,NA,"Hmattaing",95.762532,18.334952,392,392,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
"Pegu(west)","4","Thayawady","0","Gyobingauk","40204","Kyakattan","0","0","0","Kyakattan",0,"0","0",0,220,NA,"Kyakattan",95.713441,18.286772,255,255,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (West)"
