"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"BAGO","3","Bago","0","Bago","30108","Kyaikdayyone","0","0","0","Sinywa",0,"0","0",0,1321,NA,"Sinywa",96.450933,17.417141,1533,1533,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Letpangon","0","0","0","Letpangon",0,"0","0",0,1876,NA,"Letpangon",96.454397,17.439354,2177,2177,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Letpangon","0","0","0","Kinchaung",0,"0","0",0,1794,NA,"Kinchaung",96.453644,17.433029,2082,2082,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayetgon","0","0","0","Thayetgon",0,"0","0",0,973,NA,"Thayetgon",96.344238,17.487468,1129,1129,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayetgon","0","0","0","Nyantaya",0,"0","0",0,876,NA,"Nyantaya",96.353123,17.455091,1017,1017,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayetgon","0","0","0","Auyawpa",0,"0","0",0,995,NA,"Auyawpa",96.338289,17.456973,1155,1155,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayetgon","0","0","0","Wundwingon",0,"0","0",0,954,NA,"Wundwingon",96.340605,17.492388,1107,1107,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Sitbinseik","0","0","0","Sitbinseik",0,"0","0",0,695,NA,"Sitbinseik",96.431431,17.46134,807,807,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Sitbinseik","0","0","0","Kawbatchan",0,"0","0",0,576,NA,"Kawbatchan",96.433088,17.440333,668,668,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Sitbinseik","0","0","0","Shwebawgon",0,"0","0",0,789,NA,"Shwebawgon",96.408873,17.468867,916,916,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Aukkaba","0","0","0","Aukkaba",0,"0","0",0,1899,NA,"Aukkaba",96.36005,17.467891,2204,2204,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Hlawga",0,"0","0",0,478,NA,"Hlawga",96.360502,17.420153,555,555,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Ingale",0,"0","0",0,457,NA,"Ingale",96.328049,17.399145,530,530,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Wito(w)",0,"0","0",0,493,NA,"Wito(w)",96.352294,17.38514,572,572,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Wito-ywathit",0,"0","0",0,436,NA,"Wito-ywathit",96.359824,17.398091,506,506,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Payalaygon",0,"0","0",0,428,NA,"Payalaygon",96.372624,17.446206,497,497,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Aungtabyegon",0,"0","0",0,91,NA,"Aungtabyegon",96.386404,17.371587,106,106,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Taandawgyi","0","0","0","Tandawgyi",0,"0","0",0,0,NA,"Tandawgyi",96.355156,17.500871,0,0,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Taandawgyi","0","0","0","Wionlaikgyi",0,"0","0",0,1872,NA,"Wionlaikgyi",96.403195,17.475797,2173,2173,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Taandawgyi","0","0","0","Pabingon",0,"0","0",0,1654,NA,"Pabingon",96.389114,17.484231,1920,1920,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Lathagon",0,"0","0",0,2597,NA,"Lathagon",96.40826,17.143448,3014,3014,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Shanywagyi","0","0","0","Shanywagyi",0,"0","0",0,5304,NA,"Shanywagyi",96.555144,17.384989,6156,6156,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Shwedan","0","0","0","Shwedan",0,"0","0",0,1323,NA,"Shwedan",96.504126,17.435232,1535,1535,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Shwedan","0","0","0","Shwedan-taung",0,"0","0",0,1287,NA,"Shwedan-taung",96.514277,17.424066,1494,1494,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Saingdi","0","0","0","Saingdi",0,"0","0",0,748,NA,"Saingdi",96.51303,17.30405,868,868,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Saingdi","0","0","0","Myolay",0,"0","0",0,725,NA,"Myolay",96.4889,17.308788,841,841,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Obo","0","0","0","Obo",0,"0","0",0,2423,NA,"Obo",96.52382,17.30894,2812,2812,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Atet-cidi(e)","0","0","0","Atet-cidi(e)",0,"0","0",0,697,NA,"Atet-cidi(e)",96.494229,17.296666,809,809,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Atet-cidi(w)","0","0","0","Atet-cidi(w)",0,"0","0",0,689,NA,"Atet-cidi(w)",96.491443,17.292525,800,800,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Auk-cidi(e)","0","0","0","Auk-cidi(e)",0,"0","0",0,2436,NA,"Auk-cidi(e)",96.493099,17.286049,2827,2827,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Auk-cidi(w)","0","0","0","Auk-cidi(w)",0,"0","0",0,2527,NA,"Auk-cidi(w)",96.494229,17.275734,2933,2933,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mokkala","0","0","0","Mokkala",0,"0","0",0,2090,NA,"Mokkala",96.526832,17.294106,2426,2426,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaynyaungbin","0","0","0","Zaynyaungbinlay",0,"0","0",0,496,NA,"Zaynyaungbinlay",96.498671,17.256684,576,576,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaynyaungbin","0","0","0","Zaynyaungbingyi",0,"0","0",0,476,NA,"Zaynyaungbingyi",96.500704,17.264138,552,552,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Aseiktaung","0","0","0","Aungmyaysun",0,"0","0",0,487,NA,"Aungmyaysun",96.315248,17.536035,565,565,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Aseiktaung","0","0","0","Aseiktaung",0,"0","0",0,495,NA,"Aseiktaung",96.336699,17.530642,574,574,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Aseiktaung","0","0","0","Kudang",0,"0","0",0,473,NA,"Kudang",96.316595,17.547282,549,549,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Aseiktaung","0","0","0","Kyauklongyi",0,"0","0",0,386,NA,"Kyauklongyi",96.301912,17.56061,448,448,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kanmyint","0","0","0","Kanmyint",0,"0","0",0,1518,NA,"Kanmyint",96.321941,17.529136,1762,1762,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kanmyint","0","0","0","Kyungon",0,"0","0",0,1497,NA,"Kyungon",96.30259,17.541635,1737,1737,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kanmyint","0","0","0","Thitseingon",0,"0","0",0,957,NA,"Thitseingon",96.334591,17.520627,1111,1111,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kanmyint","0","0","0","Ywathitgale",0,"0","0",0,896,NA,"Ywathitgale",96.366893,17.450375,1040,1040,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Chantagon",0,"0","0",0,2690,NA,"Chantagon",96.417267,17.13955,3122,3122,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Methilagon",0,"0","0",0,2497,NA,"Methilagon",96.411469,17.131343,2898,2898,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Thabyegon",0,"0","0",0,2597,NA,"Thabyegon",96.42186,17.137517,3014,3014,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Taungbogon",0,"0","0",0,2580,NA,"Taungbogon",96.421258,17.133828,2994,2994,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Mondaing",0,"0","0",0,2476,NA,"Mondaing",96.417493,17.128783,2873,2873,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Lathagon","0","0","0","Chaungywa",0,"0","0",0,695,NA,"Chaungywa",96.417493,17.13059,807,807,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Thayagon",0,"0","0",0,2760,NA,"Thayagon",96.361623,17.172681,3203,3203,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Kameik",0,"0","0",0,2680,NA,"Kameik",96.353792,17.190376,3110,3110,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Sathunge",0,"0","0",0,2884,NA,"Sathunge",96.342422,17.181491,3347,3347,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Konthandin",0,"0","0",0,2796,NA,"Konthandin",96.339109,17.19655,3245,3245,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Sathange-ywathit",0,"0","0",0,2987,NA,"Sathange-ywathit",96.363279,17.203703,3467,3467,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Thayagon","0","0","0","Naingthaya",0,"0","0",0,2469,NA,"Naingthaya",96.361246,17.194216,2865,2865,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Zaingganaing",0,"0","0",0,1342,NA,"Zaingganaing",96.486916,17.364914,1557,1557,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Dawe-inn",0,"0","0",0,1298,NA,"Dawe-inn",96.472761,17.377036,1506,1506,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kywedanyingon",0,"0","0",0,998,NA,"Kywedanyingon",96.471857,17.380124,1158,1158,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kyaikkasin",0,"0","0",0,975,NA,"Kyaikkasin",96.469372,17.407381,1132,1132,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kawpyinwai",0,"0","0",0,896,NA,"Kawpyinwai",96.466963,17.403616,1040,1040,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kyun-u",0,"0","0",0,1084,NA,"Kyun-u",96.473363,17.373949,1258,1258,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Zaungyagon",0,"0","0",0,1157,NA,"Zaungyagon",96.470502,17.385319,1343,1343,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kanpaw-ywathit",0,"0","0",0,986,NA,"Kanpaw-ywathit",96.472008,17.388858,1144,1144,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hlawga","0","0","0","Lathagon",0,"0","0",0,487,NA,"Lathagon",96.375319,17.399145,565,565,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Gwedanshae","0","0","0","Gwedanshae",0,"0","0",0,762,NA,"Gwedanshae",96.491959,17.2458,884,884,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Gwedanshae","0","0","0","Kyaikke",0,"0","0",0,576,NA,"Kyaikke",96.48367,17.241289,668,668,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Gwedanshae","0","0","0","Mahlagone",0,"0","0",0,546,NA,"Mahlagone",96.490199,17.241887,634,634,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kinpaingchin","0","0","0","Kinpaichon",0,"0","0",0,3045,NA,"Kinpaichon",96.484013,17.123987,3534,3534,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kinpaingchin","0","0","0","Gonmininn",0,"0","0",0,2984,NA,"Gonmininn",96.47547,17.141321,3463,3463,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Tongyi","0","0","0","Tongyi",0,"0","0",0,3293,NA,"Tongyi",96.454863,17.112943,3822,3822,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Tongyi","0","0","0","Banbwegon",0,"0","0",0,3187,NA,"Banbwegon",96.464133,17.112087,3699,3699,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinmagu","0","0","0","Pyinmagu",0,"0","0",0,355,NA,"Pyinmagu",96.406876,17.160574,412,412,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinmagu","0","0","0","Mogwe",0,"0","0",0,380,NA,"Mogwe",96.399817,17.158149,441,441,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinmagu","0","0","0","Kywepila",0,"0","0",0,370,NA,"Kywepila",96.399745,17.16421,429,429,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinmagu","0","0","0","Inpa",0,"0","0",0,345,NA,"Inpa",96.423917,17.16036,400,400,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hmawlon","0","0","0","Hmawlon",0,"0","0",0,589,NA,"Hmawlon",96.441173,17.098468,684,684,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hmawlon","0","0","0","Tongale",0,"0","0",0,570,NA,"Tongale",96.425229,17.082533,662,662,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Hmawlon","0","0","0","Ngapyawdaw",0,"0","0",0,536,NA,"Ngapyawdaw",96.401023,17.04932,622,622,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Intagaw",0,"0","0",0,3454,NA,"Intagaw",96.385261,17.180483,4009,4009,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Thadogon",0,"0","0",0,2985,NA,"Thadogon",96.398755,17.167905,3464,3464,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Le-einzu",0,"0","0",0,2875,NA,"Le-einzu",96.380758,17.209514,3337,3337,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Semilegon",0,"0","0",0,3048,NA,"Semilegon",96.414453,17.206458,3537,3537,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Paganbo",0,"0","0",0,2768,NA,"Paganbo",96.392097,17.22592,3212,3212,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Taunggyigwe",0,"0","0",0,2860,NA,"Taunggyigwe",96.404562,17.198014,3319,3319,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Intagaw","0","0","0","Tayaaye",0,"0","0",0,1860,NA,"Tayaaye",96.457282,17.220592,2159,2159,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Thagala",0,"0","0",0,984,NA,"Thagala",96.469824,17.395936,1142,1142,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Okpo",0,"0","0",0,897,NA,"Okpo",96.490832,17.360923,1041,1041,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Zaingganaing","0","0","0","Kyonyo",0,"0","0",0,1048,NA,"Kyonyo",96.494521,17.364914,1216,1216,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kawche","0","0","0","Kawche",0,"0","0",0,487,NA,"Kawche",96.400551,17.088725,565,565,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kawche","0","0","0","Buthazu",0,"0","0",0,457,NA,"Buthazu",96.410038,17.082927,530,530,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kawche","0","0","0","Kinmongyon",0,"0","0",0,479,NA,"Kinmongyon",96.420053,17.077656,556,556,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kawche","0","0","0","Pauktaw",0,"0","0",0,467,NA,"Pauktaw",96.39784,17.106796,542,542,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Paya-ngokto","0","0","0","Ashegon",0,"0","0",0,978,NA,"Ashegon",96.438687,17.126227,1135,1135,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Paya-ngokto","0","0","0","Auk-kyin",0,"0","0",0,956,NA,"Auk-kyin",96.427589,17.127701,1109,1109,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Paya-ngokto","0","0","0","Paya-ngokto",0,"0","0",0,1339,NA,"Paya-ngokto",96.427083,17.124303,1554,1554,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Paya-ngokto","0","0","0","Shangon",0,"0","0",0,1275,NA,"Shangon",96.451259,17.126227,1480,1480,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Paya-ngokto","0","0","0","Ngagyi-in",0,"0","0",0,1186,NA,"Ngagyi-in",96.429374,17.134764,1376,1376,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinbongyi","0","0","0","Pyinbongyi",0,"0","0",0,3358,NA,"Pyinbongyi",96.562893,17.580833,3897,3897,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinbongyi","0","0","0","Tazon",0,"0","0",0,3287,NA,"Tazon",96.573646,17.601651,3815,3815,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pyinbongyi","0","0","0","Thon-einzu",0,"0","0",0,3246,NA,"Thon-einzu",96.570775,17.594589,3767,3767,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kaingdagyi","0","0","0","Kaingdagyi",0,"0","0",0,3890,NA,"Kaingdagyi",96.536395,17.586052,4515,4515,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kaingdagyi","0","0","0","Kaingdagyi-ywatfhit",0,"0","0",0,3947,NA,"Kaingdagyi-ywatfhit",96.55634,17.570608,4581,4581,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Wun-be-in","0","0","0","Wun-be-in",0,"0","0",0,3336,NA,"Wun-be-in",96.54563,17.542204,3872,3872,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Wun-be-in","0","0","0","Kanbe",0,"0","0",0,3276,NA,"Kanbe",96.536407,17.550053,3802,3802,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Payagale","0","0","0","Payagale",0,"0","0",0,2116,NA,"Payagale",96.536239,17.507513,2456,2456,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Payagale","0","0","0","Okkan",0,"0","0",0,2085,NA,"Okkan",96.536628,17.494242,2420,2420,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Payagale","0","0","0","myaukpetegon",0,"0","0",0,1876,NA,"myaukpetegon",96.516605,17.489586,2177,2177,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Payagale","0","0","0","Thanmangon",0,"0","0",0,1920,NA,"Thanmangon",96.542836,17.49075,2228,2228,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pauktaw","0","0","0","Pauktaw",0,"0","0",0,6350,NA,"Pauktaw",96.566041,17.489819,7369,7369,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mayin","0","0","0","Mayin",0,"0","0",0,1231,NA,"Mayin",96.542138,17.441314,1429,1429,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mayin","0","0","0","Le-einzu",0,"0","0",0,1247,NA,"Le-einzu",96.532049,17.432467,1447,1447,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mayin","0","0","0","Kangyigon",0,"0","0",0,1186,NA,"Kangyigon",96.54237,17.43852,1376,1376,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mayin","0","0","0","Mayin-ywahaung",0,"0","0",0,2097,NA,"Mayin-ywahaung",96.552227,17.427034,2434,2434,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mayin","0","0","0","Pyidawaye",0,"0","0",0,2157,NA,"Pyidawaye",96.531971,17.416169,2503,2503,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Pebinchaung","0","0","0","Pebinchaung",0,"0","0",0,858,NA,"Pebinchaung",96.571706,17.381013,996,996,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Kamanat","0","0","0","Kamanat",0,"0","0",0,9912,NA,"Kamanat",96.526249,17.334975,11503,11503,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mondaing","0","0","0","Mondaing",0,"0","0",0,2684,NA,"Mondaing",96.48626,17.31427,3115,3115,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Mondaing","0","0","0","Kaingdan",0,"0","0",0,2596,NA,"Kaingdan",96.485174,17.307285,3013,3013,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Letpanwin","0","0","0","Letpanwin-anauk",0,"0","0",0,496,NA,"Letpanwin-anauk",96.451603,17.213803,576,576,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
"BAGO","3","Bago","0","Bago","30108","Letpanwin","0","0","0","Letpanwin",0,"0","0",0,537,NA,"Letpanwin",96.462512,17.214855,623,623,0.0098,0.01,5.18,5.25,1,19,"DRD","Bago Region (East)"
