"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Pegu(west)","4","Pyay","0","Pyay","40101","Zalon","0","0","0","Zalon",0,"0","0",0,312,NA,"Zalon",95.150037,18.931846,362,362,0.0098,0.01,5.18,5.25,1,19,"DRD","Magway Region"
"Sagaing","0","Sagaing","0","Myaung","0","Shwebangyun","0","211","1055","Shwebangyun",0,"202","246",1725,1725,NA,"Shwebangyun",95.19818,21.766669,2056,2056,0.0124,0.0118,5.41,6.51,1.14,20,"DRD","Magway Region"
"Sagaing","0","Monywa","0","Pale","0","Taungywathit","0","244","1508","Nyaungpinwin",0,"0","0",0,0,NA,"Nyaungpinwin",94.685756,21.861439,0,0,0.0124,0.0118,5.41,6.51,1.14,20,"DRD","Magway Region"
"Sagaing","0","Monywa","0","Pale","0","Panywa","0","437","2668","Augyin",0,"131","0",707,707,NA,"Augyin",94.79378,21.8456,843,843,0.0124,0.0118,5.41,6.51,1.14,20,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Ngamegan","20302010","490","2506","Aungnithar",2030201004,"180","180",900,900,NA,"Aungnithar",95.212184,19.001316,1079,1079,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kayinmasan","20302011","166","1236","Kayinmasan",2030201101,"54","62",385,385,NA,"Kayinmasan",95.685523,19.444484,462,462,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kayinmasan","20302011","166","1236","Kadinyatha",2030201102,"49","58",387,387,NA,"Kadinyatha",95.705813,19.464915,464,464,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kayinmasan","20302011","166","1236","Dabalaing",2030201103,"63","69",491,491,NA,"Dabalaing",95.67999,19.463922,589,589,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kywethe","20302012","435","2175","Kywethe(chaungsu)",2030201202,"166","166",560,560,NA,"Kywethe(chaungsu)",95.204523,18.967456,671,671,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kywethe","20302012","435","2175","Kywethe(Payakon)",2030201203,"44","44",250,250,NA,"Kywethe(Payakon)",95.251707,19.032157,300,300,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kywethe","20302012","435","2175","Kywethe(Ywama)",2030201201,"115","115",535,535,NA,"Kywethe(Ywama)",95.248477,19.031306,641,641,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kywethe","20302012","435","2175","Htain Inn",2030201204,"110","110",830,830,NA,"Htain Inn",95.263974,19.008604,995,995,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kyathe","20302013","210","1007","Kyathe",2030201301,"108","119",512,512,NA,"Kyathe",95.428848,19.300042,614,614,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kyathe","20302013","210","1007","Aleywa",2030201302,"102","186",495,495,NA,"Aleywa",95.441618,19.291954,593,593,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kyauk_o","20302014","438","91","Kanthayar",2030201402,"65","65",325,325,NA,"Kanthayar",95.686375,19.211362,390,390,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kyauk_o","20302014","438","91","Kyauk_o",2030201401,"26","26",113,113,NA,"Kyauk_o",95.662538,19.253786,135,135,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kyauk_o(sourth)","20302015","150","700","Kyauk_o(sourth)",2030201501,"150","152",700,700,NA,"Kyauk_o(sourth)",95.159051,18.952394,839,839,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kokchaung","20302016","147","489","Kokchaung",2030201601,"18","18",92,92,NA,"Kokchaung",95.713402,19.228773,110,110,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kokchaung","20302016","147","489","Kathitsan",2030201602,"63","63",319,319,NA,"Kathitsan",95.726718,19.239754,382,382,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kokchaung","20302016","147","489","Ngaphae Aing",2030201603,"12","12",49,49,NA,"Ngaphae Aing",95.6585,19.181815,59,59,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kokchaung","20302016","147","489","Taungtha",2030201604,"28","28",96,96,NA,"Taungtha",95.721578,19.241389,115,115,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Kokchaung","20302016","147","489","Nepadaung",2030201605,"26","26",133,133,NA,"Nepadaung",95.653828,19.243258,159,159,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Chin Sakangyi","20302017","185","879","Chin Sakangyi",2030201701,"91","94",470,470,NA,"Chin Sakangyi",95.634927,19.278183,563,563,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Chin Sakangyi","20302017","185","879","Tabogyo",2030201702,"42","42",207,207,NA,"Tabogyo",95.60411,19.27378,248,248,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Chin Sakangyi","20302017","185","879","Putzaytu",2030201703,"52","52",202,202,NA,"Putzaytu",95.608038,19.288815,242,242,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Ngayokkon","20302018","105","635","Ngayokkon",2030201801,"105","119",635,635,NA,"Ngayokkon",95.513654,19.21242,761,761,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sagyi","20302019","280","1470","Sagyi",2030201901,"280","275",1470,1470,NA,"Sagyi",95.166373,19.03802,1762,1762,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Si_ywa","20302020","325","1556","Si_ywa",2030202001,"275","279",1306,1306,NA,"Si_ywa",95.309233,19.158336,1566,1566,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Si_ywa","20302020","325","1556","Kongyi",2030202002,"50","52",250,250,NA,"Kongyi",95.317527,19.157402,300,300,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Swedon","20302021","124","612","Swedon",2030202101,"43","43",132,132,NA,"Swedon",95.645837,19.184969,158,158,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Swedon","20302021","124","612","Ye_e",2030202102,"35","35",175,175,NA,"Ye_e",95.64787,19.178428,210,210,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Swedon","20302021","124","612","Thabyesan",2030202103,"46","46",205,205,NA,"Thabyesan",95.657799,19.18602,246,246,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sanmya","20302022","401","2194","Sanmya",2030202201,"209","186",1552,1552,NA,"Sanmya",95.295099,19.23952,1861,1861,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sanmya","20302022","401","2194","Shwethute",2030202203,"77","182",442,442,NA,"Shwethute",95.277694,19.231577,530,530,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sanmya","20302022","401","2194","Ywathit",2030202202,"115","112",600,600,NA,"Ywathit",95.25772,19.232862,719,719,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sittaung","20302023","188","1130","Gyobin",2030202302,"32","32",200,200,NA,"Gyobin",95.262275,19.431091,240,240,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sittaung","20302023","188","1135","Uyin",2030202303,"39","39",370,370,NA,"Uyin",95.261925,19.418242,444,444,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sittaung","20302023","188","1130","Sittaung",2030202301,"117","117",560,560,NA,"Sittaung",95.257252,19.43039,671,671,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Satluwa","20302024","258","910","Satluwa",2030202401,"137","152",473,473,NA,"Satluwa",95.528489,19.38752,567,567,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Satluwa","20302024","258","910","Ingyi",2030202402,"120","130",437,437,NA,"Ingyi",95.540637,19.360887,524,524,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sindok","20302025","377","1819","Gazunin",2030202502,"93","93",484,484,NA,"Gazunin",95.33867,19.128549,580,580,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sindok","20302025","377","1819","Chingongyi",2030202503,"20","20",87,87,NA,"Chingongyi",95.339488,19.141048,104,104,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sindok","20302025","377","1819","Sindok",2030202501,"109","109",494,494,NA,"Sindok",95.34124,19.144552,592,592,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Sindok","20302025","377","1819","Indawtha",2030202504,"155","156",754,754,NA,"Indawtha",95.353972,19.141048,904,904,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Zein","20302026","675","2154","Zein",2030202601,"370","180",824,824,NA,"Zein",95.547529,19.229942,988,988,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Zein","20302026","675","2154","Pyindaung",2030202602,"135","135",546,546,NA,"Pyindaung",95.538651,19.233913,655,655,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Zein","20302026","675","2154","Baye",2030202603,"170","178",784,784,NA,"Baye",95.544025,19.238469,940,940,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Daingdaunt","20302043","297","1596","Taunggyundaing",2030204302,"180","187",889,889,NA,"Taunggyundaing",95.449407,19.257392,1066,1066,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Daingdaunt","20302043","297","1596","Daingdaunt",2030204301,"117","122",707,707,NA,"Daingdaunt",95.356192,19.304818,848,848,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Dayindabo","20302044","716","2141","Kathitkan",2030204402,"406","472",1427,1427,NA,"Kathitkan",95.181792,19.062434,1711,1711,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Dayindabo","20302044","716","2141","Dayindabo",2030204401,"310","315",714,714,NA,"Dayindabo",95.178638,19.056476,856,856,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Hnauksan","20302045","234","1422","Kathitsan",2030204502,"58","63",297,297,NA,"Kathitsan",95.69039,19.401655,356,356,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Hnauksan","20302045","234","1422","Hnauksan",2030204501,"66","72",380,380,NA,"Hnauksan",95.667728,19.380745,456,456,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Hnauksan","20302045","234","1422","Dalaba",2030204503,"60","70",350,350,NA,"Dalaba",95.659668,19.407846,420,420,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Hnauksan","20302045","234","1422","Megaung",2030204504,"70","82",395,395,NA,"Megaung",95.676723,19.406093,474,474,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Natmauk","20302046","132","601","Natmauk",2030204601,"132","132",601,601,NA,"Natmauk",95.595281,19.203759,720,720,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyagyi","20302047","192","1117","Pyagyi",2030204701,"72","76",435,435,NA,"Pyagyi",95.305963,19.180413,521,521,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyagyi","20302047","192","1117","Letpanhla",2030204702,"120","123",682,682,NA,"Letpanhla",95.310168,19.182516,818,818,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Padaukkon","20302048","311","1599","Tabo",2030204802,"120","132",652,652,NA,"Tabo",95.218237,19.326077,782,782,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Padaukkon","20302048","311","1599","Padaukkon",2030204801,"90","98",466,466,NA,"Padaukkon",95.224428,19.318134,559,559,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Padaukkon","20302048","311","1599","Pammada",2030204803,"101","120",481,481,NA,"Pammada",95.219405,19.314163,577,577,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyinbon","20302049","154","740","Kwinhla",2030204902,"103","112",514,514,NA,"Kwinhla",95.473237,19.392894,616,616,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyinbon","20302049","154","740","Pyinbon",2030204901,"51","63",226,226,NA,"Pyinbon",95.494263,19.386936,271,271,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyalo","20302050","1088","5907","Nanzubin",2030205002,"240","242",1212,1212,NA,"Nanzubin",95.191254,19.178778,1453,1453,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyalo","20302050","1088","5907","Pyalo",2030205001,"620","630",3540,3540,NA,"Pyalo",95.187165,19.151678,4244,4244,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyalo","20302050","1088","5907","Pyalomyin",2030205003,"160","165",730,730,NA,"Pyalomyin",95.210294,19.16114,875,875,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Pyalo","20302050","1088","5907","Pyinbauk",2030205004,"68","69",425,425,NA,"Pyinbauk",95.191721,19.173522,510,510,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Peinin","20302051","315","1507","Kywegaung",2030205102,"110","120",539,539,NA,"Kywegaung",95.564233,19.328764,646,646,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Peinin","20302051","315","1507","Kadingyi",2030205103,"70","75",358,358,NA,"Kadingyi",95.572994,19.296991,429,429,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Peinin","20302051","315","1507","Gwegyo",2030205104,"10","18",32,32,NA,"Gwegyo",95.585843,19.310892,38,38,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Peinin","20302051","315","1507","Peinin",2030205101,"75","85",333,333,NA,"Peinin",95.582806,19.32234,399,399,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Peinin","20302051","315","1507","Thanbayagon",2030205105,"50","53",245,245,NA,"Thanbayagon",95.587245,19.330166,294,294,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Biyandi","20302052","150","750","Biyandi",2030205201,"120","120",600,600,NA,"Biyandi",95.562014,19.175391,719,719,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Botugon","20302053","300","1465","Netabin",2030205302,"70","80",420,420,NA,"Netabin",95.444969,19.461229,504,504,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Botugon","20302053","300","1465","Botugon",2030205301,"230","250",1045,1045,NA,"Botugon",95.44894,19.439151,1253,1253,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mogaung","20302054","318","1704","Mogaung",2030205401,"318","320",1704,1704,NA,"Mogaung",95.240315,19.412401,2043,2043,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Magyizin","20302055","123","626","Kayinsan",2030205502,"47","47",248,248,NA,"Kayinsan",95.594349,19.256745,297,297,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Magyizin","20302055","123","626","Magyizin",2030205501,"38","38",189,189,NA,"Magyizin",95.570658,19.263116,227,227,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Magyizin","20302055","123","626","Thaiksan",2030205503,"38","38",189,189,NA,"Thaiksan",95.587245,19.27176,227,227,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Myingabaing","20302056","237","1951","Kyaukswegyo",2030205602,"207","216",1469,1469,NA,"Kyaukswegyo",95.206322,19.088249,1761,1761,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Myingabaing","20302056","237","1951","Sitsaba",2030205603,"30","33",482,482,NA,"Sitsaba",95.233072,19.063251,578,578,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mauktin","20302057","558","2885","Myingabaing",2030205702,"76","76",455,455,NA,"Myingabaing",95.215052,19.089183,545,545,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mauktin","20302057","558","2885","Ponna",2030205703,"112","118",525,525,NA,"Ponna",95.311453,19.468237,629,629,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mauktin","20302057","558","2885","Mauktin",2030205701,"215","227",1055,1055,NA,"Mauktin",95.348599,19.471625,1265,1265,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mauktin","20302057","558","2885","Tha-iwa",2030205704,"155","167",850,850,NA,"Tha-iwa",95.331895,19.469055,1019,1019,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mobon","20302058","452","2268","Gwegon",2030205802,"135","135",727,727,NA,"Gwegon",95.19651,19.447328,872,872,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mobon","20302058","452","2268","Gaunggin",2030205803,"52","52",170,170,NA,"Gaunggin",95.218494,19.432105,204,204,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mobon","20302058","452","2268","Mobon",2030205801,"181","181",901,901,NA,"Mobon",95.209944,19.411817,1080,1080,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Mobon","20302058","452","2268","Mweyo",2030205804,"84","84",470,470,NA,"Mweyo",95.210177,19.42747,563,563,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Zeya","20302027","208","1040","Zalong",2030202702,"73","80",365,365,NA,"Zalong",95.150019,19.043277,438,438,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Zeya","20302027","208","1040","Zeya",2030202701,"137","150",675,675,NA,"Zeya",95.135689,19.055,809,809,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaunggaing","20302028","219","1099","Nyaunggaing",2030202801,"125","131",637,637,NA,"Nyaunggaing",95.54566,19.324442,764,764,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaunggaing","20302028","219","1099","Thaikyon",2030202802,"94","98",462,462,NA,"Thaikyon",95.543441,19.320704,554,554,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungbinzeik","20302029","350","1617","Nyaungbinzeik",2030202901,"253","257",1158,1158,NA,"Nyaungbinzeik",95.148267,19.068858,1388,1388,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungbinzeik","20302029","350","1617","Myinzu",2030202902,"97","97",459,459,NA,"Myinzu",95.142427,19.063602,550,550,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","NyaungbinwaingNyaungbinwaing","20302030","476","2604","Kinmungyon",2030203002,"185","150",1075,1075,NA,"Kinmungyon",95.333646,19.248703,1289,1289,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungbinwaing","20302030","476","2604","Nyaungbinwaing",2030203001,"246","320",1235,1235,NA,"Nyaungbinwaing",95.31741,19.257626,1481,1481,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungbinwaing","20302030","476","2604","Nyaungbintha",2030203003,"45","90",294,294,NA,"Nyaungbintha",95.326288,19.26078,352,352,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungaing","20302031","484","2777","Kyuntaing",2030203102,"100","120",470,470,NA,"Kyuntaing",95.435624,19.267789,563,563,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungaing","20302031","484","2777","Nyaungaing",2030203101,"212","224",1250,1250,NA,"Nyaungaing",95.434222,19.265335,1499,1499,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Nyaungaing","20302031","484","2777","Byizindaing",2030203103,"172","200",1057,1057,NA,"Byizindaing",95.47055,19.265335,1267,1267,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tingok","20302032","267","1256","Tingok",2030203201,"139","139",620,620,NA,"Tingok",95.502089,19.269424,743,743,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tingok","20302032","267","1256","Magyiyon",2030203202,"103","103",504,504,NA,"Magyiyon",95.491576,19.276666,604,604,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tingok","20302032","267","1256","Ledi",2030203203,"25","25",132,132,NA,"Ledi",95.515289,19.277717,158,158,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tangyaung","20302033","270","1467","Gwegyo",2030203302,"84","84",383,383,NA,"Gwegyo",95.269751,19.132521,459,459,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tangyaung","20302033","270","1467","Tangyaung",2030203301,"101","118",682,682,NA,"Tangyaung",95.287039,19.122942,818,818,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tangyaung","20302033","270","1467","Pade",2030203303,"85","90",402,402,NA,"Pade",95.275008,19.095024,482,482,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tindaw","20302034","173","864","Tindaw",2030203401,"97","97",483,483,NA,"Tindaw",95.699034,19.276199,579,579,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tindaw","20302034","173","864","Thayetchaung",2030203402,"76","76",381,381,NA,"Thayetchaung",95.673569,19.295239,457,457,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Taungdi","20302035","294","1816","Kyamwe",2030203502,"92","93",489,489,NA,"Kyamwe",95.341824,19.157518,586,586,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Taungdi","20302035","294","1816","Sepale",2030203503,"80","80",433,433,NA,"Sepale",95.344511,19.170601,519,519,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Taungdi","20302035","294","1816","Taungdi",2030203501,"122","126",894,894,NA,"Taungdi",95.326405,19.179713,1072,1072,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Taungnatha","20302036","296","1607","Taungnatha",2030203601,"152","153",812,812,NA,"Taungnatha",95.192889,19.237184,973,973,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Taungnatha","20302036","296","1607","Byole",2030203602,"144","146",795,795,NA,"Byole",95.192655,19.223984,953,953,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tebin","20302037","401","2151","Tebin",2030203701,"80","182",385,385,NA,"Tebin",95.345211,19.340445,462,462,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tebin","20302037","401","2151","Pokolon",2030203702,"98","124",547,547,NA,"Pokolon",95.307949,19.316149,656,656,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Thayet","203","Aunglan","20302","Tebin","20302037","401","2151","Yebaw",2030203703,"223","228",1219,1219,NA,"Yebaw",95.297202,19.294655,1461,1461,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
