"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Wam Sein","16021128","544","5582","Wam Lwe",16021128007,"84","84",800,800,NA,"Wam Lwe",98.1592962,21.2959298,883,883,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Wam Sein","16021128","544","5582","Wam Pan",16021128008,"60","60",520,520,NA,"Wam Pan",98.1716123,21.3837529,574,574,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Yam","16021129","306","2236","Mine Yam Ywyar Ma",16021129001,"40","40",514,514,NA,"Mine Yam Ywyar Ma",98.0811364,21.3661314,567,567,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Yam","16021129","306","2236","Naung Pan",16021129002,"54","54",450,450,NA,"Naung Pan",98.0925999,21.3797738,497,497,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Lin","16021130","130","1857","Loi Lin",16021130001,"9","9",92,92,NA,"Loi Lin",98.2441824,21.445807,102,102,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Lin","16021130","130","1857","Ho Nar",16021130002,"17","17",243,243,NA,"Ho Nar",98.2517615,21.3905741,268,268,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Lin","16021130","130","1857","Nar Kine",16021130003,"8","8",118,118,NA,"Nar Kine",98.2580143,21.4957345,130,130,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Naung Taw","16021131","145","1752","Naung Taw",16021131001,"24","24",247,247,NA,"Naung Taw",98.2511931,21.4880606,273,273,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Naung Taw","16021131","145","1752","Muk Mong Law",16021131002,"26","26",249,249,NA,"Muk Mong Law",98.239256,21.4555651,275,275,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Naung Taw","16021131","145","1752","Pan Koung",16021131003,"12","12",179,179,NA,"Pan Koung",98.2513826,21.478492,198,198,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Soung","16021132","237","2257","Wam Loi",16021132001,"14","14",130,130,NA,"Wam Loi",98.2936362,21.5553253,143,143,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Soung","16021132","237","2257","Nar Sai",16021132002,"15","15",157,157,NA,"Nar Sai",98.2405899,21.8069107,173,173,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Soung","16021132","237","2257","Nar Hway Koung",16021132003,"11","11",113,113,NA,"Nar Hway Koung",98.280278,21.5756942,125,125,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Soung","16021132","237","2257","Naung San",16021132004,"19","19",203,203,NA,"Naung San",98.282457,21.5701046,224,224,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","KyiThe","160211","Mine Saung","16021132","237","2257","Long San",16021132005,"7","7",82,82,NA,"Long San",98.284636,21.5893367,90,90,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Ho Yin",16020601001,"96","96",657,657,NA,"Ho Yin",97.6687026,21.2732369,725,725,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Ho Naung Long",16020601002,"310","314",1912,1912,NA,"Ho Naung Long",97.6760694,21.2570736,2110,2110,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Kone Mouk San",16020601003,"52","52",310,310,NA,"Kone Mouk San",97.6730005,21.2678146,342,342,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Ho Naung Oun",16020601004,"55","56",330,330,NA,"Ho Naung Oun",97.6799907,21.2678146,364,364,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Ho Hpai",16020601005,"94","94",688,688,NA,"Ho Hpai",97.6810136,21.2814539,759,759,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Hpwe Hai",16020601006,"166","165",1138,1138,NA,"Hpwe Hai",97.6897939,21.2740375,1256,1256,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Naung Main",16020601007,"257","257",1457,1457,NA,"Naung Main",97.672489,21.2910866,1608,1608,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Myo Ma","16020601","1135","7142","Naung Pang",16020601008,"105","105",650,650,NA,"Naung Pang",97.662771,21.2851194,717,717,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Wam Poke",16020602001,"50","50",316,316,NA,"Wam Poke",97.8604557,21.2408769,349,349,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Wam Naung Chel",16020602002,"42","44",367,367,NA,"Wam Naung Chel",97.9231965,21.2189688,405,405,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Mut Lan",16020602003,"25","25",128,128,NA,"Mut Lan",97.9027375,21.1793296,141,141,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Kone Lin",16020602004,"24","25",154,154,NA,"Kone Lin",97.9161211,21.2255327,170,170,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Kan Oun",16020602005,"48","48",346,346,NA,"Kan Oun",97.8292558,21.2350802,382,382,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Naung Kaw","16020602","243","1675","Wam Wam",16020602006,"54","53",364,364,NA,"Wam Wam",97.8257607,21.2718211,402,402,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Hare Sai","16020603","164","1243","Hare Sai",16020603001,"75","78",540,540,NA,"Hare Sai",97.776233,21.2378081,596,596,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Hare Sai","16020603","164","1243","Wam Loke",16020603002,"15","15",128,128,NA,"Wam Loke",97.7777674,21.210018,141,141,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Hare Sai","16020603","164","1243","Koung Wat",16020603003,"21","21",173,173,NA,"Koung Wat",97.7719707,21.2153885,191,191,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Hare Sai","16020603","164","1243","Naung Sin",16020603004,"22","22",219,219,NA,"Naung Sin",97.7913215,21.2118082,242,242,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Hare Sai","16020603","164","1243","Naung Kyaing",16020603005,"31","30",183,183,NA,"Naung Kyaing",97.7628494,21.1997885,202,202,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Wam Pan",16020604001,"52","52",496,496,NA,"Wam Pan",97.8783573,21.3545946,547,547,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Ho Nanp",16020604002,"66","66",407,407,NA,"Ho Nanp",98.0148356,21.3732634,449,449,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Nan Naw",16020604003,"25","28",241,241,NA,"Nan Naw",97.9898586,21.485191,266,266,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Hpak Kon",16020604004,"64","62",488,488,NA,"Hpak Kon",98.0162848,21.4503255,539,539,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Lwe Sai",16020604005,"55","55",458,458,NA,"Lwe Sai",97.9705931,21.3900568,505,505,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Kyu Touk",16020604006,"42","42",322,322,NA,"Kyu Touk",97.9935242,21.4136699,355,355,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Sa Lai Lwe",16020604007,"32","32",267,267,NA,"Sa Lai Lwe",97.8939572,21.3835781,295,295,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Naung Lai",16020604008,"90","90",598,598,NA,"Naung Lai",97.9399899,21.3761618,660,660,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Nam Moon",16020604009,"23","23",202,202,NA,"Nam Moon",97.9946324,21.46925,223,223,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Koung Hwat",16020604010,"55","56",408,408,NA,"Koung Hwat",97.9676947,21.4041223,450,450,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Naung Wo",16020604011,"54","54",374,374,NA,"Naung Wo",97.9711046,21.4260305,413,413,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pan San","16020604","619","4720","Koung Hone",16020604012,"61","60",459,459,NA,"Koung Hone",97.9717865,21.401224,507,507,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Nam Min",16020605001,"15","15",118,118,NA,"Nam Min",97.8607114,21.4711254,130,130,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Naung Woo",16020605002,"16","16",119,119,NA,"Naung Woo",97.8665934,21.4916696,131,131,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Wam Mi",16020605003,"40","40",270,270,NA,"Wam Mi",97.8517607,21.4728303,298,298,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Naung Kar",16020605004,"30","30",258,258,NA,"Naung Kar",97.8415312,21.4712107,285,285,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Naung Yar Sai",16020605005,"43","44",306,306,NA,"Naung Yar Sai",97.8286591,21.4505812,338,338,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Hike",16020605006,"41","41",355,355,NA,"Hike",97.8757999,21.489027,392,392,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Wam Pan",16020605007,"51","51",290,290,NA,"Wam Pan",97.8021477,21.4697615,320,320,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Pan Tet Taung",16020605008,"23","23",170,170,NA,"Pan Tet Taung",97.8417017,21.4491321,188,188,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Ti","16020605","292","2078","Kone San Kar",16020605009,"33","33",192,192,NA,"Kone San Kar",97.8520164,21.479309,212,212,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Hpa Say",16020606001,"64","64",387,387,NA,"Hpa Say",97.6673743,21.3624372,427,427,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Wam Kan",16020606002,"35","35",167,167,NA,"Wam Kan",97.6423121,21.3984961,184,184,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Kun Hong",16020606003,"35","37",211,211,NA,"Kun Hong",97.6800759,21.3375455,233,233,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Wam San",16020606004,"14","14",84,84,NA,"Wam San",97.6819015,21.4248774,93,93,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Mai Shin",16020606005,"20","20",136,136,NA,"Mai Shin",97.6449547,21.449814,150,150,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Wam Pong",16020606006,"67","67",365,365,NA,"Wam Pong",97.6764956,21.3243324,403,403,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Kong Hlan",16020606007,"14","14",94,94,NA,"Kong Hlan",97.6521153,21.3863913,104,104,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Nay","16020606","279","1659","Wam Kone",16020606008,"32","32",215,215,NA,"Wam Kone",97.6273941,21.4482796,237,237,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Sae","16020607","197","1245","Wam Moon",16020607001,"67","67",523,523,NA,"Wam Moon",97.692607,21.4066797,577,577,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Sae","16020607","197","1245","Wam Hi",16020607002,"63","63",298,298,NA,"Wam Hi",97.7095709,21.3077948,329,329,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Sae","16020607","197","1245","Mut Lan",16020607003,"67","65",424,424,NA,"Mut Lan",97.7060758,21.2871653,468,468,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Wam San",16020608001,"79","79",468,468,NA,"Wam San",97.6909021,21.1922869,516,516,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Naung Nin",16020608002,"20","20",110,110,NA,"Naung Nin",97.6798202,21.2237426,121,121,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Wam San Lwe Nar",16020608003,"46","46",280,280,NA,"Wam San Lwe Nar",97.6901349,21.2356769,309,309,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Kun Kyaing",16020608004,"57","57",324,324,NA,"Kun Kyaing",97.6931185,21.220077,358,358,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Son Hkyum",16020608005,"26","26",146,146,NA,"Son Hkyum",97.6851054,21.2403655,161,161,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Se Kone",16020608006,"72","70",347,347,NA,"Se Kone",97.6796497,21.244031,383,383,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Wam Pong",16020608007,"64","64",311,311,NA,"Wam Pong",97.6928628,21.200641,343,343,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Wam Woung",16020608008,"20","21",112,112,NA,"Wam Woung",97.6847644,21.2147065,124,124,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Pong Tike","16020608","408","2255","Wam Mi Pan Pain",16020608009,"24","24",157,157,NA,"Wam Mi Pan Pain",97.6941414,21.1806935,173,173,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Nar Man",16020609001,"35","33",200,200,NA,"Nar Man",97.703007,21.1594673,221,221,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Wan Tawk",16020609002,"83","83",389,389,NA,"Wan Tawk",97.6866417,21.1577284,429,429,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Naung Mon",16020609003,"30","30",183,183,NA,"Naung Mon",97.6608104,21.1616837,202,202,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Hko Hai",16020609004,"28","28",140,140,NA,"Hko Hai",97.721761,21.1451461,154,154,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Wam Mong",16020609005,"22","22",149,149,NA,"Wam Mong",97.6943972,21.1818017,164,164,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Tut LIke",16020609006,"36","36",205,205,NA,"Tut LIke",97.7633609,21.1348313,226,226,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Pan Sa Maint",16020609007,"30","30",302,302,NA,"Pan Sa Maint",97.7209938,21.1084904,333,333,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Hut Le",16020609008,"60","60",288,288,NA,"Hut Le",97.7313938,21.097579,318,318,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Naung Lay",16020609009,"25","25",140,140,NA,"Naung Lay",97.7451183,21.1404576,154,154,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Kong Mon",16020609010,"32","32",156,156,NA,"Kong Mon",97.7109348,21.1055068,172,172,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Wam Kong",16020609011,"18","18",55,55,NA,"Wam Kong",97.6895382,21.1427592,61,61,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Mouk Sa Le",16020609012,"20","20",106,106,NA,"Mouk Sa Le",97.7128955,21.165605,117,117,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Te Long",16020609013,"30","30",158,158,NA,"Te Long",97.7454593,21.1675657,174,174,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Ma n","16020609","523","2945","Naung Kham",16020609014,"22","22",116,116,NA,"Naung Kham",97.7221873,21.1540116,128,128,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Nar Man","16020609","523","2945","Wam Mi Koung Hkam",16020609015,"52","52",358,358,NA,"Wam Mi Koung Hkam",97.7116168,21.0703004,395,395,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Wam Hte Ywyarma",16020610001,"24","24",183,183,NA,"Wam Hte Ywyarma",97.8156165,21.3317488,202,202,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Mut Mong Sai",16020610002,"28","28",196,196,NA,"Mut Mong Sai",97.8114395,21.3237357,216,216,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Kun Sai",16020610003,"28","29",207,207,NA,"Kun Sai",97.7982264,21.3566405,228,228,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Sa Lai Hkon",16020610004,"63","63",354,354,NA,"Sa Lai Hkon",97.8197083,21.3629487,391,391,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Hpar Woung",16020610005,"52","54",387,387,NA,"Hpar Woung",97.8278066,21.3694274,427,427,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Naung Kain",16020610006,"39","39",360,360,NA,"Naung Kain",97.9050392,21.3311521,397,397,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Ho Nam,",16020610007,"39","39",360,360,NA,"Ho Nam,",97.8186853,21.371388,397,397,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Hte","16020610","330","2381","Naung Hay",16020610008,"26","26",191,191,NA,"Naung Hay",97.8075182,21.3286799,211,211,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam San","16020611","304","1893","Mat Kouk",16020611001,"123","123",845,845,NA,"Mat Kouk",97.8084559,21.2897227,932,932,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam San","16020611","304","1893","Hko Hkite",16020611002,"42","43",280,280,NA,"Hko Hkite",97.7538986,21.2967128,309,309,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam San","16020611","304","1893","Kong Lai",16020611003,"24","24",143,143,NA,"Kong Lai",97.7485282,21.2941555,158,158,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam San","16020611","304","1893","Koung Hkam",16020611004,"55","55",301,301,NA,"Koung Hkam",97.7523642,21.3071128,332,332,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam San","16020611","304","1893","Koung Hone",16020611005,"60","60",324,324,NA,"Koung Hone",97.7511708,21.2996964,358,358,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Lay","16020612","337","2333","Par Yin",16020612001,"31","31",178,178,NA,"Par Yin",97.7252561,21.5126401,196,196,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Lay","16020612","337","2333","Nar San",16020612002,"33","35",293,293,NA,"Nar San",97.7188627,21.4758139,323,323,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Lae Char","160206","Wam Lay","16020612","337","2333","Nar Young",16020612003,"25","25",165,165,NA,"Nar Young",97.6934595,21.4933745,182,182,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
