"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mo_hwe","15041701","","","Kawngtup",15041701004,"10","",38,38,NA,"Kawngtup",98.6848041,23.4264808,42,42,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041703","","","Nawng_on",15041703002,"11","",43,43,NA,"Nawng_on",98.7908463,23.4318854,47,47,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pangkaw","15041703","","","Pang long",15041703004,"57","",330,330,NA,"Pang long",98.7868705,23.2488741,364,364,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pangkaw","15041705","","","Pangkawp(sonetun)",15041705005,"75","",389,389,NA,"Pangkawp(sonetun)",98.8122162,23.3457844,429,429,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pang Long","15041716","","","Shwewa",15041716001,"388","",2274,2274,NA,"Shwewa",98.7568317,23.4368734,2509,2509,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mo_hwe","15041701","","","Mo_hwe",15041701001,"96","",525,525,NA,"Mo_hwe",98.7258046,23.4204549,579,579,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mo_hwe","15041701","","","Henna",15041701002,"70","",419,419,NA,"Henna",98.7372351,23.4277853,462,462,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mo_hwe","15041701","","","Nawnghi",15041701003,"33","",161,161,NA,"Nawnghi",98.7031922,23.4207034,178,178,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Hpathar","15041702","","","Hpathar",15041702001,"39","",195,195,NA,"Hpathar",98.7272334,23.3946743,215,215,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Hpathar","15041702","","","Hpahka",15041702002,"46","",230,230,NA,"Hpahka",98.7386017,23.3828712,254,254,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041703","","","Nawngmong",15041703001,"29","",136,136,NA,"Nawngmong",98.7819007,23.4167276,150,150,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041703","","","Kawngkaw",15041703003,"26","",96,96,NA,"Kawngkaw",98.801407,23.4234368,106,106,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Nawng_on","15041704","","","Harpyet",15041704001,"61","",274,274,NA,"Harpyet",98.7085968,23.3804484,302,302,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Nawng_on","15041704","","","Namput",15041704002,"57","",270,270,NA,"Namput",98.7327002,23.3747332,298,298,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Nawng_on","15041704","","","Hsopkun",15041704003,"85","",408,408,NA,"Hsopkun",98.7154303,23.3541087,450,450,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Nawng_on","15041704","","","Hpartwe",15041704004,"21","",88,88,NA,"Hpartwe",98.6913891,23.4183428,97,97,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041704","","","Namakaw",15041704005,"30","",109,109,NA,"Namakaw",98.6814496,23.4057942,120,120,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041704","","","Hutlon",15041704006,"11","",51,51,NA,"Hutlon",98.6897739,23.3980289,56,56,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Harpyet","15041705","","","Pangkaw",15041705001,"17","",65,65,NA,"Pangkaw",98.6989058,23.3932455,72,72,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pangkaw","15041703","","","Pangkawp(tayoke)",15041705002,"19","",58,58,NA,"Pangkawp(tayoke)",98.8242679,23.3467783,64,64,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pangkaw","15041705","","","Pangkawp(loila)",15041705003,"29","",155,155,NA,"Pangkawp(loila)",98.8063768,23.3360933,171,171,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Pangkaw","15041705","","","Pangkawp(lishaw)",15041705004,"32","",160,160,NA,"Pangkawp(lishaw)",98.8021525,23.3319933,177,177,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","A-ku-chai","15041706","","","A-ku-chai",15041706001,"12","",89,89,NA,"A-ku-chai",98.8073707,23.2721078,98,98,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","A-ku-chai","15041706","","","Khonkawchai",15041706002,"18","",129,129,NA,"Khonkawchai",98.7705945,23.2943474,142,142,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","A-ku-chai","15041706","","","Manhungkoe",15041706003,"22","",125,125,NA,"Manhungkoe",98.7781734,23.3195689,138,138,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","A-ku-chai","15041706","","","Kye_panlawhe",15041706004,"63","",279,279,NA,"Kye_panlawhe",98.7828947,23.2835382,308,308,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Monekun","15041707","","","Man_mong_hum(shan)",15041707001,"41","",210,210,NA,"Man_mong_hum(shan)",98.8063768,23.3493874,232,232,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Monekun","15041707","","","Man_mong_hum(loila)",15041707002,"32","",151,151,NA,"Man_mong_hum(loila)",98.7558095,23.3237932,167,167,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Chainhonchai","15041708","","","Chainhonchai",15041708001,"78","",505,505,NA,"Chainhonchai",98.8010343,23.2364498,557,557,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Chainhonchai","15041708","","","Chainhonchai(loila)",15041708002,"26","",115,115,NA,"Chainhonchai(loila)",98.8315983,23.2453953,127,127,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Akwe_chai","15041709","","","Akwe_chai",15041709001,"21","",88,88,NA,"Akwe_chai",98.7495973,23.2978262,97,97,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Akwe_chai","15041709","","","Kawngpyek",15041709003,"45","",231,231,NA,"Kawngpyek",98.781031,23.1807885,255,255,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Akwe_chai","15041710","","","Hsi_hpa_chai",15041710001,"67","",383,383,NA,"Hsi_hpa_chai",98.8097314,23.2537197,423,423,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Akwe_chai","15041710","","","a hupa",15041710002,"91","",551,551,NA,"a hupa",98.8308528,23.2760836,608,608,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Man Kawng(panglong)","15041711","","","Man Kawng(panglong)",15041711001,"9","",41,41,NA,"Man Kawng(panglong)",98.7864977,23.251856,45,45,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Man Kawng(panglong)","15041711","","","Nahkude`",15041711002,"18","",104,104,NA,"Nahkude`",98.7339737,23.2711449,115,115,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Man Kawng(panglong)","15041711","","","Kyaka(paydala)",15041711003,"13","",61,61,NA,"Kyaka(paydala)",98.7396889,23.2298959,67,67,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Man Kawng(panglong)","15041711","","","Manna",15041711004,"14","",59,59,NA,"Manna",98.7298736,23.2684115,65,65,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Man Kawng(panglong)","15041711","","","Mansan",15041711005,"14","",71,71,NA,"Mansan",98.731613,23.2425688,78,78,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Takiu","15041712","","","Takiu",15041712001,"101","",480,480,NA,"Takiu",98.8702692,23.3760688,530,530,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Sanpya","15041713","","","Sanpya",15041713001,"64","",305,305,NA,"Sanpya",98.8105079,23.4498697,337,337,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Sanpya","15041713","","","Manlon(sanpya)",15041713002,"28","",123,123,NA,"Manlon(sanpya)",98.798332,23.442415,136,136,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mankaung(Ngar)","15041714","","","Man Kaw",15041714001,"24","",103,103,NA,"Man Kaw",98.5850835,23.1811771,114,114,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mankaung(Ngar)","15041714","","","PangMao",15041714002,"65","",303,303,NA,"PangMao",98.5624512,23.159508,334,334,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Hpa_lieng","15041714","","","Nammone",15041714003,"104","",520,520,NA,"Nammone",98.5592044,23.1912595,574,574,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mankaung(Ngar)","15041714","","","Ngarsakhan",15041714004,"24","",107,107,NA,"Ngarsakhan",98.5415942,23.158091,118,118,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Mankaung(Ngar)","15041715","","","Pang Long",15041715001,"42","",166,166,NA,"Pang Long",98.7881317,23.2539695,183,183,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Kunlong","1504","Ho Pan","150417","Shwewa","15041717","","","Hpa_lieng",15041717001,"62","",280,280,NA,"Hpa_lieng",98.7907801,23.3599879,309,309,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Ho-na",15010201002,"48","55",285,285,NA,"Ho-na",97.9518625,23.3045554,315,315,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Sal-au","15010218","925","5853","Konghsa",15010218003,"23","28",144,144,NA,"Konghsa",98.0611493,23.2988519,159,159,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Mauksali","15010215","146","893","Kongnyawng",15010215004,"30","30",144,144,NA,"Kongnyawng",97.8818012,23.2457172,159,159,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Paine sa","15010211","592","3569","Chaung sa",15010211005,"13","15",76,76,NA,"Chaung sa",97.9121219,23.224375,84,84,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Ho-teng","15010203","143","886","Hkam-kon",15010203002,"21","22",116,116,NA,"Hkam-kon",97.91065,23.2013769,128,128,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Hkamtung",15010201001,"70","91",484,484,NA,"Hkamtung",97.9358191,23.3009493,534,534,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Ting-yet","15010202","96","556","Hko-wing",15010202002,"44","51",262,262,NA,"Hko-wing",97.9793866,23.2791656,289,289,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Mauksali","15010215","146","893","Hkokham",15010215002,"24","25",129,129,NA,"Hkokham",97.8801086,23.2496913,142,142,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Panglaw","15010222","519","2973","Hkoknam",15010222006,"51","52",249,249,NA,"Hkoknam",98.0027827,23.3143909,275,275,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Namsa-lap","15010210","849","6057","Hkunniu",15010210006,"22","25",130,130,NA,"Hkunniu",98.2584727,23.3603579,143,143,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Sal-au","15010218","925","5853","Ho-mong",15010218004,"72","80",437,437,NA,"Ho-mong",98.0273698,23.3175447,482,482,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Namsa-lap","15010210","849","6057","Ho-na",15010201002,"35","38",204,204,NA,"Ho-na",97.9518625,23.3045554,225,225,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Ho-na",15010210004,"48","55",285,285,NA,"Ho-na",98.2056323,23.3791243,315,315,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Namsa-lap","15010210","849","6057","Ho-na",15010210004,"35","38",204,204,NA,"Ho-na",98.2056323,23.3791243,225,225,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kunkawk","15010217","461","2979","Ho-nawng",15010217002,"30","30",161,161,NA,"Ho-nawng",98.0796214,23.3215188,178,178,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Naze","15010209","531","3451","Ho-pan",15010209011,"16","18",98,98,NA,"Ho-pan",98.3385427,23.1977524,108,108,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010206","745","4766","Ho-ta",15010206004,"70","79",402,402,NA,"Ho-ta",97.953592,23.2832684,444,444,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Ho-teng","15010203","143","886","Ho-teng",15010203001,"55","64",348,348,NA,"Ho-teng",97.9484036,23.2055718,384,384,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Man-long","15010213","383","2150","Hopang",15010213002,"31","37",195,195,NA,"Hopang",97.844342,23.231808,215,215,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kunkawk","15010217","461","2979","Hpai-hkam",15010217009,"23","26",130,130,NA,"Hpai-hkam",98.1343751,23.3321163,143,143,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Paine sa","15010211","592","3569","Hpai-maung",15010211006,"14","20",114,114,NA,"Hpai-maung",97.9223514,23.2185611,126,126,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Man-long","15010213","383","2150","Hpathkon",15010213008,"18","23",120,120,NA,"Hpathkon",97.8194673,23.2696352,132,132,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Panglaw","15010222","519","2973","Hsa-tong",15010222004,"32","34",166,166,NA,"Hsa-tong",98.0084005,23.309847,183,183,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Hsai-hkao",15010201003,"31","46",248,248,NA,"Hsai-hkao",97.9458278,23.3258976,274,274,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawngwaine","15010208","128","814","Hsengkiao",15010208005,"28","31",177,177,NA,"Hsengkiao",98.256412,23.3502388,195,195,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Naze","15010209","531","3451","Kawng hkam",15010209009,"30","38",209,209,NA,"Kawng hkam",98.365846,23.3439097,231,231,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010206","745","4766","Kawng lawksawk",15010206006,"135","150",759,759,NA,"Kawng lawksawk",97.9506298,23.276645,838,838,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawngai","15010214","82","457","Kawngai",15010214001,"42","44",221,221,NA,"Kawngai",97.7881894,23.2509941,244,244,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010206","745","4766","Kawnghaw",15010206001,"125","162",856,856,NA,"Kawnghaw",97.951605,23.2821645,945,945,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kunkawk","15010217","461","2979","Kawngkiao",15010217008,"63","77",414,414,NA,"Kawngkiao",98.1420289,23.3281422,457,457,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Kawnglang",15010201008,"40","40",201,201,NA,"Kawnglang",97.9201436,23.3016117,222,222,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Naze","15010209","531","3451","Kawngmon",15010209008,"12","14",75,75,NA,"Kawngmon",98.377989,23.292394,83,83,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Na-hsaw","15010205","223","1587","Kawngsa",15010205003,"20","27",139,139,NA,"Kawngsa",97.8834939,23.1913682,153,153,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawngwaine","15010208","128","814","Kawngwaine",15010208001,"20","27",140,140,NA,"Kawngwaine",98.2339291,23.3510851,154,154,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Man-long","15010213","383","2150","Konesong",15010213003,"46","53",276,276,NA,"Konesong",97.861563,23.2472627,305,305,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kong-mu-puk","15010216","110","448","Kong-mu-puk",15010216001,"15","15",75,75,NA,"Kong-mu-puk",97.803939,23.2168684,83,83,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kong-mu-puk","15010216","110","448","Kong-pou",15010216004,"18","18",77,77,NA,"Kong-pou",97.7964324,23.1777165,85,85,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010207","274","1772","Konghpa",15010207008,"5","5",20,20,NA,"Konghpa",98.1472356,23.3336434,22,22,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010207","274","1772","Kongkaw",15010207001,"40","50",257,257,NA,"Kongkaw",98.2013271,23.3538081,284,284,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawngwaine","15010208","128","814","Konglom",15010208004,"14","16",78,78,NA,"Konglom",98.2525116,23.3871829,86,86,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Kongmong",15010201006,"30","34",183,183,NA,"Kongmong",97.8888662,23.2960921,202,202,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Konenyaung","15010219","83","560","Kongnyawng",15010215004,"83","95",560,560,NA,"Kongnyawng",97.8818012,23.2457172,618,618,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Mauksali","15010215","146","893","Kongnyawng",15010219001,"30","30",144,144,NA,"Kongnyawng",98.0766411,23.306625,159,159,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Konenyaung","15010219","83","560","Kongnyawng",15010219001,"83","95",560,560,NA,"Kongnyawng",98.0766411,23.306625,618,618,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kong-mu-puk","15010216","110","448","Kun-kong",15010216005,"21","21",75,75,NA,"Kun-kong",97.7898826,23.1713875,83,83,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Uyinmu","15010212","187","3569","Kunhkam",15010212001,"38","47",283,283,NA,"Kunhkam",97.9099877,23.2880336,312,312,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kunkawk","15010217","461","2979","Kunkawk",15010217001,"125","142",753,753,NA,"Kunkawk",98.0928682,23.3243889,831,831,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kawnghaw","15010206","745","4766","Kyawnghkam",15010206002,"205","289",1501,1501,NA,"Kyawnghkam",97.944172,23.2699479,1656,1656,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kong-mu-puk","15010216","110","448","Loikaw",15010216006,"23","23",79,79,NA,"Loikaw",97.7846574,23.1458504,87,87,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Man-long","15010213","383","2150","Man-long",15010213001,"72","72",271,271,NA,"Man-long",97.8386753,23.2336478,299,299,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Kunkawk","15010217","461","2979","Man He`",15010217005,"72","90",472,472,NA,"Man He`",98.1011843,23.3104061,521,521,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Sal-au","15010218","925","5853","Man Kyawng",15010218013,"45","50",277,277,NA,"Man Kyawng",98.0347843,23.2990543,306,306,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Man Len","15010224","180","1346","Man Len",15010224001,"180","200",1346,1346,NA,"Man Len",98.2419552,23.2729178,1485,1485,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Uyinmu","15010212","187","1358","Man Nawng",15010212004,"21","25",139,139,NA,"Man Nawng",97.9408235,23.2848691,153,153,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Namsa-lap","15010210","849","6057","Man pok",15010210005,"45","57",298,298,NA,"Man pok",98.2252819,23.3595484,329,329,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Hkamtung","15010201","311","1963","Man Sawk",15010201007,"30","42",237,237,NA,"Man Sawk",97.9422217,23.3051442,262,262,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Mongyang","15010223","225","1289","Mangnawng",15010223004,"56","58",281,281,NA,"Mangnawng",97.9774196,23.3056336,310,310,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Panglaw","15010222","519","2973","manhket",15010222003,"83","95",550,550,NA,"manhket",98.0026174,23.3062119,607,607,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Theinni","150102","Naze","15010209","531","3451","Mankawng",15010209007,"42","51",268,268,NA,"Mankawng",98.3516424,23.2542725,296,296,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
