"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Sagaing","0","Shwe Bo","0","Wetlet","0","Sheinmaga","0","723","4194","Ywathit",0,"145","153",657,657,NA,"Ywathit",95.985622,22.294779,783,783,0.0124,0.0118,5.41,6.51,1.14,20,"DRD","Mandalay Region"
"Sagaing","0","Kathar","0","Htigyank","0","","0","938","4543","Dingyibya",0,"104","99",497,497,NA,"Dingyibya",96.093558,23.641757,592,592,0.0124,0.0118,5.41,6.51,1.14,20,"DRD","Mandalay Region"
"Magway","2","Magway","201","Chauk","20103","Swebaukkan","20103011","484","4829","Htanchaukpin",2010301104,"54","115",589,589,NA,"Htanchaukpin",95.01392,20.682187,706,706,0.011,0.0122,5.48,6.67,1,19,"DRD","Mandalay Region"
"Magway","2","Magway","201","Natmauk","20105","Petthandaung","20105062","432","1505","Pingyaing",2010506202,"75","75",469,469,NA,"Pingyaing",95.39039,20.705416,562,562,0.011,0.0122,5.48,6.67,1,19,"DRD","Mandalay Region"
"Magway","2","Magway","201","Yaenanchaung","20102","Ashekon","20102029","618","3396","Sinbinywathit",2010202903,"65","69",412,412,NA,"Sinbinywathit",95.058816,20.576764,494,494,0.011,0.0122,5.48,6.67,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","0","Meiktila","0"," "," ","0","0"," ",NA,"0","0",0,0,NA," ",95.735066,20.957329,0,0,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Mandalay","102","Amarapura","10201"," ","10201042","0","0","0-0yetkwet",1020104208,"0","0",553,553,NA,"0-0yetkwet",96.107943,21.872652,658,658,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Pyinoolwin","NULL","Paebin","NULL","367","1611","21 mile",1010101501,"88","NULL",529,529,NA,"21 mile",96.29154751,21.85028579,630,630,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Kyatsakan","10402078","335","1728","37 mile",1040207804,"48","58",135,135,NA,"37 mile",96.469178,20.792775,161,161,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Magoke","NULL","Pain-pyit","10103019","6760","NULL","8 mile gawyakha",1010201406,"16","NULL",110,110,NA,"8 mile gawyakha",96.64426152,22.85407453,131,131,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Magoke","NULL","Pain-pyit","10103019","6760","NULL","9 mile gawyakha",1010201407,"36","NULL",253,253,NA,"9 mile gawyakha",96.61504809,22.97967198,301,301,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401022","0","0","Aing",1040102203,"0","0",436,436,NA,"Aing",95.806537,20.865868,519,519,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601014","0","0","Aing do",1060101402,"0","0",322,322,NA,"Aing do",95.817601,20.641997,383,383,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601014","0","0","Aing do ywa thit",1060101403,"0","0",885,885,NA,"Aing do ywa thit",95.819669,20.625004,1054,1054,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Pyinoolwin","101","Madaya","10103"," ","10103057","0","0","Aingdaing",1010305701,"0","0",975,975,NA,"Aingdaing",96.003071,22.131456,1161,1161,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Yamethin","NULL","NULL","10602008","644","3889","Aingdo",1060200801,"260","4",1684,1684,NA,"Aingdo",95.92201915,20.36406312,2005,2005,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Aingdon","10402018","89","506","Aingdon",1040201802,"70","63",411,411,NA,"Aingdon",96.044444,20.812727,489,489,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401055","0","0","Ainggon",1040105504,"0","0",740,740,NA,"Ainggon",95.656339,20.75281,881,881,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Mandalay","102","Patheingyi","10202"," ","10202012","323","1696","Ainggyi",1020201201,"217","220",1085,1085,NA,"Ainggyi",96.196087,21.941271,1292,1292,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401047","0","0","Ainggyile",1040104701,"0","0",1388,1388,NA,"Ainggyile",95.989789,20.776799,1653,1653,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Ngazun","10502"," ","10502002","0","0","Ainglaya",1050200203,"0","0",866,866,NA,"Ainglaya",95.715468,21.831623,1031,1031,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Myingyan","10501"," ","10501031","0","0","Aingma",1050103101,"0","0",1496,1496,NA,"Aingma",95.4045,21.542808,1781,1781,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Kyaukpadaung","10502","Aingma","10502029","0","0","Aingma Myauk",1050202902,"0","0",636,636,NA,"Aingma Myauk",95.450104,20.864155,757,757,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Kyaukpadaung","10502","Aingma","10502029","0","0","Aingma Taung",1050202901,"0","0",719,719,NA,"Aingma Taung",95.450331,20.855934,856,856,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Mahlaing","10404"," ","10404030","0","0","Aingmayo",1040403001,"0","0",535,535,NA,"Aingmayo",95.637715,21.159295,637,637,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Wundwin","NULL","Zawin","NULL","NULL","NULL","Eitha",1040201402,"205","NULL",1217,1217,NA,"Aingtha",95.94724583,21.12028582,1449,1449,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Mahlaing","10404"," ","10404012","0","0","Aingtha",1040401203,"0","0",160,160,NA,"Aingtha",95.682989,21.055479,190,190,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Ngazun","10502"," ","10502028","0","0","Aingtha",1050202801,"0","0",441,441,NA,"Aingtha",95.682127,21.724146,525,525,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Taungtha","10504"," ","10504001","0","0","Aingtha",1050400102,"0","0",988,988,NA,"Aingtha",95.319529,21.142589,1176,1176,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401009","0","0","Aingyile",1040100901,"0","0",668,668,NA,"Aingyile",95.761972,20.832728,795,795,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401053","0","0","Aingywa",1040105304,"0","0",545,545,NA,"Aingywa",95.68118,20.842288,649,649,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Kyaukpadaung","10502","Aingywa","10502082","0","0","Aingywa",1050208201,"0","0",701,701,NA,"Aingywa",95.183518,20.700209,835,835,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Kyaukpadaung","10502","Aingywa","10502083","0","0","Aingywataung",1050208301,"0","0",340,340,NA,"Aingywataung",95.183545,20.699133,405,405,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601070","0","0","Aladat",1060107002,"0","0",331,331,NA,"Aladat",96.128804,20.573909,394,394,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Wundwin","NULL","Sae","NULL","273","1482","Alanmalgon",1040205103,"29","NULL",147,147,NA,"Alanbegon",95.84534276,21.22275348,175,175,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Mandalay","102","Patheingyi","10202"," ","10202004","170","984","Alaung",1020200402,"24","60",170,170,NA,"Alaung",96.056537,22.044447,202,202,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Pyinoolwin","101","Madaya","10103"," ","10103053","0","0","Alebon",1010305302,"0","0",204,204,NA,"Alebon",96.118233,22.180841,243,243,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Alegan","10402060","500","2654","Alegan",1040206001,"320","286",1500,1500,NA,"Alegan",96.151796,21.006754,1786,1786,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601063","0","0","Alegon",1060106302,"0","0",725,725,NA,"Alegon",96.079632,20.695667,863,863,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Yamethin","NULL","NULL","10602062","NULL","NULL","Alegon",1060206201,"NULL","NULL",569,569,NA,"Alegon",96.13209689,20.35552151,677,677,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Mahlaing","10404"," ","10404020","0","0","Alegyaung myauk",1040402004,"0","0",198,198,NA,"Alegyaung myauk",95.688546,21.100279,236,236,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Mahlaing","10404"," ","10404020","0","0","Alegyaung taung",1040402003,"0","0",101,101,NA,"Alegyaung taung",95.68846,21.097609,120,120,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Wundwin","NULL","Bhyinkyi","NULL","319","1862","Alaikhyun",1040205903,"41","NULL",256,256,NA,"Alegyun",96.0513868,21.34992763,305,305,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601065","0","0","Alegyun",1060106502,"0","0",1237,1237,NA,"Alegyun",96.107173,20.645492,1473,1473,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Ngazun","10502"," ","10502039","0","0","Alethaungnauk",1050203902,"0","0",1104,1104,NA,"Alethaungnauk",95.554502,21.894395,1314,1314,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Ngazun","10502"," ","10502039","0","0","Alethaungshe",1050203901,"0","0",1515,1515,NA,"Alethaungshe",95.560996,21.893685,1804,1804,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
