"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"BAGO","3","Bago","0","Kawa","30101","Kanbyaung","0","0","0","Kanbyaung",0,"0","0",0,543,NA,"Kanbyaung",96.486781,16.973946,630,630,0.0098,0.01,5.18,5.25,1,19,"DRD","Yangon Region"
"BAGO","3","Bago","0","Kawa","30101","Chantagyi","0","0","0","Chantagyi",0,"0","0",0,1594,NA,"Chantagyi",96.680218,16.982606,1850,1850,0.0098,0.01,5.18,5.25,1,19,"DRD","Yangon Region"
"Pegu(west)","4","Thayawady","0","Thayawadi","40201","Myitkyo","0","0","0","Zinbyugon",0,"0","0",0,481,NA,"Zinbyugon",95.783348,17.482903,558,558,0.0098,0.01,5.18,5.25,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Paunggyi_ashe","0","857","3711","Paunggyi_ashe",0,"576","399",2593,2593,NA,"Paunggyi_ashe",96.177275,17.33216,2867,2867,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Paunggyi_ashe","0","875","3711","Pandawgon",0,"299","310",1118,1118,NA,"Pandawgon",96.175926,17.344559,1236,1236,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Paunggyi_anauk","0","1390","1799","Paunggyi_anauk",0,"1390","1535",5799,5799,NA,"Paunggyi_anauk",96.176065,17.329568,6412,6412,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Pokthinnyo","0","64","424","Pokthinnyo",0,"64","84",424,424,NA,"Pokthinnyo",96.13865,17.320235,469,469,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Gwedauaing","0","281","1460","Gwedauaing",0,"70","232",446,446,NA,"Gwedauaing",96.195161,17.292153,493,493,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Gwedauaing","0","281","1460","Yegyaw",0,"68","75",400,400,NA,"Yegyaw",96.184447,17.309175,442,442,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Gwedauaing","0","281","1460","Myenikwin",0,"58","60",227,227,NA,"Myenikwin",96.220565,17.290338,251,251,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
